jday_sn5,hour_sn5,minx_sn5,wsp_sn5,truewdir_sn5,Tsm_sn5,wu_cov_sn5,wv_cov_sn5,uv_cov_sn5,wT_cov_sn5,uT_cov_sn5,vT_cov_sn5,sigu_cov_sn5,sigv_cov_sn5,sigw_cov_sn5,sigT_cov_sn5
274,12,0,0.27010494,265.93214,20.082148,-0.008760156,-0.0023068481,-0.024719689,-0.00079342619,-0.0022973313,0.0061939729,0.28482947,0.26305621,0.2357167,0.13087998
274,12,5,0.47670024,143.57439,20.179404,0.0049688934,0.015354351,0.023816531,-0.0006904616,-0.010660506,0.008804704,0.23108002,0.25520396,0.27412296,0.14025842
274,12,10,0.67039555,153.50585,19.76539,0.007505531,0.0019546119,0.0030904743,-0.0030013071,0.0029692067,0.0034047111,0.17068297,0.12916447,0.14521865,0.090722208
274,12,15,0.49664266,83.196371,19.902679,0.021156938,0.0084209348,-0.0093723873,-0.016751136,-0.062705206,0.0067033254,0.27355193,0.23718328,0.20224913,0.39207703
274,12,20,1.0401606,107.11339,19.034584,-0.0053150963,0.00014514015,0.044673618,-0.02888793,0.0930605,0.026321902,0.33709276,0.28894221,0.22403268,0.49279854
274,12,25,0.76374535,174.91457,18.264774,0.018230115,0.040703411,0.043092404,-0.020555184,-0.04021018,0.031986836,0.26344259,0.43173499,0.25061434,0.55715881
274,12,30,1.215039,240.49152,19.303936,-0.15153362,0.0037960187,-0.046290307,-0.062762933,0.22138156,-0.035997343,0.99838769,0.76925876,0.51785505,0.39212364
274,12,35,0.62821367,205.83452,17.903448,-0.32886513,0.0090835598,-0.058696809,-0.21628369,0.80561234,-0.16149036,1.1099557,0.58006917,0.70064065,0.96226726
274,12,40,0.80413729,87.567659,17.454894,-0.014931521,0.028844611,-0.025632551,-0.0070672736,0.00733313,-0.015767848,0.28160683,0.31712652,0.20983447,0.30956907
274,12,45,1.6282664,243.23436,18.372321,-0.01733203,0.020692407,-0.041973522,-0.006094248,0.33680697,0.0091759428,1.0167995,0.55924517,0.42999709,0.55236085
274,12,50,5.2234726,246.85826,19.455617,0.070321148,0.090172705,-0.16671801,-0.077364993,0.030854879,-0.053410435,0.94719259,0.72343354,0.63978247,0.42088112
274,12,55,4.2598299,245.76063,19.207543,-0.05739727,-0.0074329393,-0.13310253,-0.052085146,0.068322115,-0.011928334,0.9604109,0.61219154,0.60301757,0.34889442
274,13,0,4.7707861,238.6245,18.365743,-0.32769613,0.0631721,-0.4327659,-0.046659421,0.15574014,-0.011157446,1.4018688,1.069774,0.77697514,0.27773937
274,13,5,5.4693333,239.54005,18.747324,-0.20711579,-0.046078128,-0.40707912,-0.046102732,0.093804381,-0.0030312323,1.2683915,0.9873866,0.69796776,0.22417324
274,13,10,2.7838208,228.11628,18.566482,-0.32642944,0.11392611,-0.1403676,-0.099759518,0.25976339,0.050479247,0.96777597,0.85376607,0.73603524,0.69920158
274,13,15,1.9202601,77.763543,16.532962,-0.0080821235,-0.0090299414,0.0010453333,-0.020627494,0.066043774,-0.0035373883,0.5168816,0.40715452,0.39339876,0.29624377
274,13,20,0.25301307,148.43983,16.538778,-0.0088004358,0.0037035926,0.036286032,-0.0018426318,0.018896976,0.19647717,0.28641375,0.58958563,0.23455663,0.39963586
274,13,25,0.54092692,177.68492,16.754778,0.016244618,0.02088598,0.034665008,0.016561135,0.023221213,0.063232741,0.1984313,0.35757142,0.15410914,0.22033716
274,13,30,0.38090564,175.04174,16.770233,-0.0021491564,0.001627391,0.0098362492,-0.001646039,0.0067709368,0.0046620924,0.21878304,0.14535569,0.13646446,0.089499574
274,13,35,0.9137648,262.7161,16.650633,0.0085773726,-0.0022999737,-0.023021359,-0.0047248074,-0.02332401,0.016378194,0.25810403,0.22208557,0.1258344,0.16534751
274,13,40,1.0697612,264.58598,16.840254,0.012885481,-0.012200268,-0.011721637,-0.0015960649,-0.0059938604,0.0022605634,0.19931199,0.17579458,0.14884857,0.057465201
274,13,45,0.74661898,229.52731,17.101528,3.7868588e-05,0.0041767218,0.0018106946,0.0027810625,-0.003817044,0.0034519982,0.14990387,0.18893499,0.11836314,0.084542438
274,13,50,0.79325859,236.46599,17.09659,0.0054060669,-0.010019115,-0.0061697472,-0.0061630368,-0.0049468614,0.016906574,0.17921154,0.246153,0.13532941,0.13141562
274,13,55,0.98761908,286.1387,16.996414,0.0252476,-0.015702266,-0.029817538,-0.0084565909,-0.021670993,0.017473939,0.35498987,0.27845074,0.17665734,0.14653375
274,14,0,1.0011347,268.28671,17.010514,0.012043513,-0.0020486387,-0.0038753133,-0.0033841697,-0.012183968,0.0018155036,0.33412927,0.1314675,0.13893759,0.091828349
274,14,5,1.0263076,272.7184,17.128129,-0.0011345936,-0.0037208388,0.00074129736,-0.0011615664,0.0010816184,0.0067837624,0.19143688,0.15540197,0.098695469,0.082626268
274,14,10,0.8493038,265.68247,17.239824,0.0088658963,-0.0021606302,-0.0091832274,-0.00088456497,-0.0035192825,0.003198383,0.1886825,0.12837253,0.10402107,0.077010416
274,14,15,0.54280791,252.22146,17.467922,-0.0029894782,0.0030431255,-0.028708559,-0.00098248782,-0.0018586767,0.0016476254,0.19252009,0.17667568,0.077666087,0.060926785
274,14,20,0.11991132,239.20924,17.484115,-0.0016901066,-0.00080343197,0.00078455724,-1.3772124e-05,-0.0019610636,0.0070480495,0.11865835,0.12249588,0.088308537,0.11123282
274,14,25,0.19255747,41.762445,17.528166,-0.0021956636,0.0053728296,0.0027203997,0.016625579,0.00028616267,0.0050015391,0.11074959,0.1419725,0.17248514,0.12372358
274,14,30,0.90534096,116.47218,17.188705,0.0024890852,-0.0025385406,0.0004117223,0.0016476458,-0.00061352771,-0.00027591268,0.12648847,0.10453535,0.14481469,0.038621594
274,14,35,0.76938803,133.0207,17.123446,-0.0024898657,-0.002174605,0.0096378435,0.0019010736,-0.005341585,-0.0035271379,0.15042585,0.14835494,0.090229762,0.068740637
274,14,40,0.541748,177.63359,17.518467,-0.0032606389,0.0055859543,-0.00046167754,-2.607556e-05,-0.0034976597,-0.0053355228,0.1258083,0.13842304,0.12368818,0.099111318
274,14,45,0.044283394,88.874629,17.764229,-0.024112586,0.037746995,-0.045209144,0.0033756178,0.0014861943,0.00012354129,0.21439032,0.28907947,0.20067115,0.099501693
274,14,50,0.53196042,96.708164,17.914075,0.0046912569,-0.0090134275,-0.0051311873,0.024878189,0.00057716891,-0.0015447905,0.19739389,0.21438504,0.24869439,0.1334581
274,14,55,1.212608,70.174795,17.846762,-0.020441034,-0.0360882,0.011655828,0.016797959,-0.0032834246,-0.0041889304,0.19691796,0.29844155,0.29112668,0.10229264
274,15,0,1.2515288,84.054149,17.693232,-0.0018093587,0.0021802098,0.0058206305,0.020284467,-0.00072036386,-0.00058569637,0.20693519,0.19452103,0.26171104,0.12617903
274,15,5,1.0689129,84.042377,17.739562,-0.011422829,-0.0033703358,-0.00059741851,0.028560234,-0.0055469812,-0.0061117881,0.22985871,0.21161265,0.2778905,0.15810929
274,15,10,0.76965359,83.148292,17.884466,-0.037986491,0.0012407413,-0.0007640966,0.036298605,-0.015187713,0.008145918,0.27522157,0.2430583,0.3203466,0.16243395
274,15,15,1.1005716,75.56946,17.983705,-0.026232624,-0.013772616,0.0009393831,0.073384065,-0.016693414,-0.0073042095,0.23851572,0.23630647,0.33325176,0.2574613
274,15,20,1.0264207,108.20852,17.88002,0.026450042,-0.01534439,0.003203727,0.048737704,0.0021906516,-0.0028234538,0.33213638,0.21743514,0.36407769,0.18252171
274,15,25,0.9635509,123.48807,18.080405,0.059545906,-0.032866926,-0.012404109,0.09422677,0.045106194,-0.0074950036,0.35624903,0.27963264,0.41740255,0.31176306
274,15,30,1.0774359,102.73106,18.047333,0.022256063,-0.0077684114,0.032819902,0.040435762,0.0099634884,-0.0037816427,0.34124797,0.29835293,0.37516383,0.19009089
274,15,35,1.1418881,80.700302,18.096654,0.0089466562,-0.0083190578,-0.015645319,0.073741841,-0.0054221202,0.024092485,0.26023943,0.36919791,0.42898835,0.25654274
274,15,40,1.1361357,96.4571,17.966292,0.023477814,-0.030836434,0.0007642286,0.038790096,0.0098794232,-0.0099220487,0.27228992,0.27778329,0.38037933,0.15437542
274,15,45,0.81251048,90.981733,18.189288,0.025005347,-0.015565117,-0.027083601,0.054403424,-0.0046341512,-0.004086056,0.33837338,0.27338571,0.38186912,0.21705537
274,15,50,0.70149332,102.09526,18.271209,0.0027696607,0.023824147,-0.0099249905,0.020644596,-0.015833544,0.011245926,0.30183181,0.22473626,0.28693412,0.1536788
274,15,55,0.73480239,78.22809,18.524279,-0.031014445,0.0095923732,0.01228949,0.060479095,-0.042066222,0.0021408698,0.37098889,0.26862213,0.33382462,0.27022288
274,16,0,1.4722937,81.713633,18.726008,0.034841777,-0.0035100313,-0.004668429,0.085749527,0.014130921,0.0036765376,0.33800513,0.27854309,0.44812875,0.27221197
274,16,5,1.7386556,68.171654,18.729351,0.079120803,-0.013343792,-0.037769153,0.058415441,0.027721433,-0.0037934493,0.47256074,0.29176602,0.39179346,0.26715472
274,16,10,1.6493938,77.62516,18.748367,0.035294196,0.020515565,-0.0082848509,0.050617028,0.01579807,0.026113861,0.51433403,0.54738321,0.4761683,0.25950957
274,16,15,1.1749285,54.873747,18.722515,0.028894339,0.043240719,0.019244486,0.035308949,0.0040289763,0.0096461526,0.32828008,0.37359089,0.33648888,0.19785237
274,16,20,1.7676986,89.024807,19.152538,-0.026171862,-0.026553165,0.073684785,0.11389792,0.033833078,-0.016893167,0.64326934,0.42562046,0.46001165,0.407202
274,16,25,2.2400803,84.819964,19.201132,-0.088645124,0.041386344,-0.070219567,0.11979673,-0.023587808,0.070127741,0.56770235,0.49378481,0.46647826,0.4356261
274,16,30,2.0300744,85.465451,19.301126,-0.074645203,-0.04742388,0.047482838,0.089214698,-0.056475894,-0.0069303089,0.5271546,0.58743446,0.47700127,0.39829418
274,16,35,2.2054963,71.97707,19.018545,-0.00630639,-0.015661641,0.012712207,0.079789423,-0.01773749,0.026088817,0.46181391,0.43834928,0.46257913,0.31315258
274,16,40,1.5626407,85.196668,19.280949,-0.031304781,0.063746704,-0.091948255,0.11133114,0.0079587422,0.031912602,0.43006184,0.60860369,0.53138851,0.33961739
274,16,45,1.3753667,118.09076,19.455589,0.028710455,0.021162058,0.033210562,0.1496187,0.0018647418,-0.0027744659,0.44522573,0.34548904,0.58423988,0.38866584
274,16,50,1.4285915,118.01191,19.451776,0.085166422,-0.058643644,-0.051563791,0.073414419,0.040647824,-0.0012471474,0.61219338,0.36017853,0.46372656,0.31455242
274,16,55,1.4309527,128.84552,19.86936,-0.021987442,0.14572758,-0.03387849,0.15972966,0.031327101,0.20097439,0.70401287,0.70764534,0.59981643,0.49894271
274,17,0,1.9355191,139.20112,19.585856,0.032043097,0.09118575,0.013719291,0.049465335,0.0027298947,0.022304372,0.3721086,0.47793569,0.42942907,0.25087044
274,17,5,1.4625141,127.65546,19.632712,0.14057918,-0.0070308587,-0.14373455,-0.00051413519,-0.027294345,0.0079011813,0.55336364,0.50288559,0.51283184,0.13142033
274,17,10,1.7572668,123.86997,19.89656,0.053721617,0.023207486,0.00052732375,0.14282612,0.020634326,0.03934444,0.57667921,0.40291188,0.58782851,0.35845175
274,17,15,2.0054943,138.61427,20.229948,0.050275279,-0.08045187,-0.0039117064,0.11326646,0.023179306,-0.050077726,0.38135046,0.51158505,0.50563089,0.35146865
274,17,20,2.0377914,128.73641,20.4286,-0.015508915,0.03734368,-0.0018747565,0.1419132,-0.14533174,0.057167047,0.75945151,0.47320282,0.54093682,0.43821034
274,17,25,2.165836,132.88224,20.212102,0.05311312,0.056294137,-0.048026246,0.12083708,-0.016313545,0.034627532,0.6771336,0.45316128,0.55484536,0.35264574
274,17,30,1.9880568,122.16979,20.286547,0.092302163,0.053854901,0.19516915,0.12019636,0.0055438939,-0.0017147182,0.65093309,0.64572682,0.61741015,0.32114821
274,17,35,0.88505937,85.147529,20.512802,0.0015898188,0.0018143102,0.058849696,0.037697626,-0.059558014,-0.019721343,0.45959913,0.25518087,0.38324476,0.24687689
274,17,40,0.71140385,124.00596,20.92678,0.08657441,-0.031053626,-0.070439797,0.027698813,-0.030999614,0.02879637,0.50502734,0.44305532,0.45470904,0.2467386
274,17,45,2.0968757,127.86961,20.971363,0.11395082,-0.017164294,-0.16635698,0.12795814,-0.033775516,0.017127543,0.65206546,0.66518328,0.63217389,0.3644259
274,17,50,2.7717388,124.70328,20.877292,0.072454119,0.045341419,0.013747029,0.07518915,0.03542573,0.012815046,0.57292119,0.54097956,0.52921433,0.31141264
274,17,55,1.3886429,127.43719,21.000858,0.037916653,-0.029447619,-0.024559941,0.027673435,-0.0071130111,0.0020249563,0.3463976,0.29295146,0.46704511,0.22791718
274,18,0,0.68402336,80.470297,21.24084,-0.082100373,-0.0061589293,-0.029985604,0.069615291,-0.023631906,-0.0051999381,0.43535036,0.43025947,0.51316238,0.25482828
274,18,5,1.3540501,111.33567,21.938483,0.24961308,-0.065870042,-0.080432548,0.12277869,0.037753668,5.9136184e-05,0.74444324,0.49269438,0.65012388,0.38106211
274,18,10,1.785672,160.65221,21.445569,0.0387707,0.047071516,0.073033676,0.048749203,-0.013052806,0.015685932,0.54683201,0.36324607,0.38199632,0.22031228
274,18,15,1.18564,137.18483,22.169972,-0.088996726,0.0076014327,0.3122163,0.12550467,-0.17478649,-0.070124484,0.79253897,0.66555237,0.53187719,0.41285457
274,18,20,2.6247825,114.97078,22.063945,0.058117406,0.0077052475,0.0043781454,0.080873762,0.013561865,-0.016327353,0.52498205,0.49681334,0.52547524,0.35836282
274,18,25,2.1544728,123.44114,22.501397,-8.0669562e-05,0.079009015,-0.011034873,0.1691267,-0.047387091,0.032392052,0.38019506,0.52130955,0.56701536,0.48531425
274,18,30,1.4609952,134.00609,22.543792,-0.049306209,0.13482026,0.034307867,0.05147738,-0.01513029,0.026412792,0.61285693,0.65647549,0.53211894,0.24331366
274,18,35,3.3008225,138.79134,22.641114,0.053209947,0.026797112,-0.077840603,0.10506363,-0.018723476,0.044567984,0.56612597,0.52495381,0.50431113,0.46030156
274,18,40,2.6422131,130.34581,22.731366,0.10788903,-0.011209275,-0.061687099,0.088145323,0.021269834,0.021819939,0.52056065,0.50324132,0.57805959,0.30564864
274,18,45,2.2733822,104.91287,23.151392,0.053535783,0.07775731,0.025151175,0.20580521,-0.0075919455,0.061262213,0.5768011,0.52859924,0.65303228,0.44855539
274,18,50,3.6732765,115.46241,23.185596,-0.003038288,-0.066671753,-0.054166722,0.20064694,0.0039625043,-0.041881823,0.73159946,0.60894217,0.56828135,0.55759153
274,18,55,2.7093174,96.223992,23.279765,-0.074305115,0.021771201,-0.074644827,0.16112802,-0.061218831,0.0141816,0.69830895,0.66888944,0.61188087,0.42930081
274,19,0,3.9055074,125.03091,23.22752,0.082154948,-0.10978783,-0.0049604964,0.15895424,-0.0090421161,-0.038806924,0.79127054,0.75331322,0.69450896,0.40431926
274,19,5,2.9894025,92.504265,23.585274,-0.11478583,-0.16433095,-0.1419973,0.18999653,0.0073907509,-0.18701073,0.6695194,1.2622493,0.67058315,0.48440617
274,19,10,2.8508548,107.1249,23.624701,0.0041124854,-0.0083959266,-0.082999925,0.162271,-0.051395786,0.076917953,0.59574038,0.62083298,0.59752512,0.48194827
274,19,15,2.894939,103.71632,23.769604,0.27431347,0.042908038,0.34134603,0.17602278,0.15110208,0.039345382,1.0687067,0.87220568,0.68140457,0.43976337
274,19,20,3.881583,72.658406,23.771843,-0.17423207,-0.011730353,0.15746855,0.15169336,-0.078509865,0.036158772,0.89898574,0.67951771,0.63863245,0.41724007
274,19,25,3.3054804,69.553675,23.877643,-0.059934171,-0.14439999,0.35382885,0.057069646,-0.027470851,0.0068004162,0.99027123,0.80674722,0.67109413,0.25191629
274,19,30,4.8505898,35.189838,24.09195,0.02002997,0.031550223,0.32117374,0.13696214,-0.021543604,-0.05534556,1.0154594,1.1579448,0.67091272,0.39356277
274,19,35,4.5412826,34.620016,23.937466,0.112983,-0.0121422,0.15443051,0.12597036,0.035712708,0.0094530203,1.0680891,0.64279506,0.63759931,0.35493276
274,19,40,5.503695,32.114633,23.811918,0.058331316,-0.087279295,0.048145052,0.047931666,-0.041846257,0.0070266041,1.0623748,0.67114951,0.65512143,0.23462952
274,19,45,6.0129013,31.58136,23.795414,0.14565708,-0.14568113,-0.033132038,0.02957395,0.018127588,-0.016381448,0.71167435,0.78350141,0.5916215,0.16952329
274,19,50,6.1248652,29.637839,23.877602,0.11256765,0.042440841,0.22987306,0.054512553,-0.083049802,-0.020981075,1.0327601,0.83081555,0.64388194,0.24324936
274,19,55,5.8983422,29.375405,23.865049,-0.070555537,-0.040983608,0.12725874,0.033355367,-0.0049923107,0.011996919,0.76170716,0.72042302,0.61081094,0.20794525
274,20,0,5.9628597,26.36492,23.996768,0.03668569,-0.03018283,-0.034265862,0.065685259,-0.025124598,0.031699463,1.0634998,0.63954079,0.7145189,0.26587823
274,20,5,5.6285765,30.121396,23.986774,0.040939272,-0.015188215,0.082676671,0.10598372,0.018637868,0.00084627277,1.5042391,0.81061526,0.77617733,0.31152948
274,20,10,5.8535475,32.400284,23.882142,0.063913819,-0.021070799,-0.076839167,0.068020751,-0.0016597656,-0.019868185,0.99174992,0.85108152,0.72514054,0.24915382
274,20,15,5.8341617,30.885309,23.935706,-0.010446177,-0.066057772,-0.11524482,0.099953417,-0.092612468,0.046927703,1.015294,1.0251114,0.74908218,0.29467411
274,20,20,6.4105874,34.127742,24.03414,-0.17893439,-0.027145333,0.33815767,0.13869349,-0.17812427,-0.06085346,1.3201227,0.71563685,0.69471253,0.44415068
274,20,25,4.7176804,28.518663,24.018001,-0.056236119,-0.018641328,-0.081495933,0.11629163,-0.061609471,-0.020012796,1.1053561,0.56514018,0.52470917,0.34959011
274,20,30,3.357487,11.8785,24.245004,0.076036435,-0.01845208,0.11463181,0.075163614,-0.076863239,-0.13145832,0.97014334,1.1552787,0.75020434,0.3181894
274,20,35,4.251013,45.97489,24.242285,-0.051641958,-0.037022071,1.0671053,0.18323272,-0.10483014,-0.21475027,1.1861716,1.5582745,0.77106845,0.4842788
274,20,40,1.9566656,65.203623,24.502227,-0.67172017,-0.37217863,0.074631477,0.19398744,-0.13385728,-0.039076883,1.6410721,1.3305153,0.94468494,0.38157065
274,20,45,3.645857,32.303933,24.530647,-0.36309867,0.046643106,0.17072043,0.1414881,-0.30231941,-0.016632033,1.7090422,1.1514559,0.88681045,0.34259301
274,20,50,4.7074339,38.061464,24.470771,-0.20297763,0.10386539,-0.0028197952,0.13869873,-0.13679449,0.022775845,1.428474,1.1299581,0.76212309,0.4111979
274,20,55,5.5677436,39.003716,24.407502,-0.19378121,-0.42040761,0.89972941,0.17706577,-0.13584994,-0.22084686,1.2599139,1.6127466,0.90027474,0.36934323
274,21,0,5.6122723,31.706923,24.053739,-0.056103121,0.045460611,0.1692309,0.046224273,0.026650939,0.01917147,1.8573579,0.88045156,0.84007718,0.20145427
274,21,5,4.3110022,41.769652,24.232583,0.067262811,-0.17032175,1.5350863,0.048151634,-0.039030467,0.010380807,2.0095259,1.3501236,0.77775772,0.23638621
274,21,10,3.9917432,58.161108,24.287035,-0.24389459,-0.11506314,0.28881721,0.084262129,-0.16101446,-0.022253026,1.3402253,1.3739707,0.77222196,0.2544834
274,21,15,4.4837943,47.387957,24.471037,-0.23115989,-0.1619438,0.96311718,0.11413864,-0.22405928,-0.14815978,1.2938422,1.2686583,0.63549365,0.34879087
274,21,20,1.9075312,24.623184,24.734813,-0.0066491152,-0.0045069097,0.019554029,0.10986557,-6.9804356e-05,-0.050274436,0.78085494,0.78868917,0.6372153,0.33936279
274,21,25,2.6152598,33.628203,24.960469,-0.081142823,0.023897294,0.0023359765,0.19946778,-0.19437033,0.049641073,0.97324156,0.64013065,0.69832733,0.51600232
274,21,30,2.2907994,36.842718,24.57619,0.15754485,-0.053311516,-0.11387881,0.030979543,-0.022882582,-0.02309291,0.96062616,0.51168815,0.50650858,0.19151396
274,21,35,4.0135374,37.733557,24.877177,-0.40914103,-0.18734475,0.42704077,0.09852511,-0.010277742,-0.090637548,1.5531076,1.1717075,0.89282402,0.31544449
274,21,40,4.6286226,53.325604,24.676462,0.10360587,-0.18562862,-0.062917135,0.031758807,-0.0055528611,-0.0085736993,1.6125884,1.0611183,0.72717465,0.21994247
274,21,45,4.7855085,38.776937,24.761139,-0.12409977,-0.08326077,0.17743778,0.094704875,-0.1740362,0.031388166,1.4617307,1.0527112,0.71657797,0.31610533
274,21,50,4.1534303,30.443249,24.891506,0.040118003,-0.10657578,-0.69911615,0.055104709,-0.10543944,0.037712174,1.7162693,0.93892099,0.85605586,0.2267504
274,21,55,4.8421078,34.554815,24.951233,-0.5469741,0.072955801,-0.24463872,0.12664162,-0.26141625,-0.012776014,1.534568,0.94249697,0.82808577,0.33367873
274,22,0,2.5559425,36.326595,25.004953,-0.197511,-0.16677958,0.60088543,0.072847094,-0.04110366,0.038935606,1.2386814,1.1831945,0.79556654,0.27291293
274,22,5,5.3263893,32.712271,24.897812,-0.2284906,-0.20158458,0.15563333,0.11088512,-0.12595698,-0.040452944,1.3003448,0.98175997,0.89544506,0.25839991
274,22,10,2.963711,36.532156,24.9918,0.16794787,-0.25511719,-0.049942351,0.047446538,-0.11451623,-0.035627695,1.0877764,0.86212055,0.7926984,0.28361548
274,22,15,4.4585933,34.766056,24.978417,-0.23750347,-0.184904,0.20763415,0.16048237,-0.22786476,-0.053737833,1.3086651,0.73981473,0.808861,0.33149053
274,22,20,4.7501236,28.550246,25.002807,-0.012552347,0.11444784,-0.0099809978,0.098537222,-0.080282016,-0.016802186,1.151805,0.91608123,0.84655512,0.3197551
274,22,25,4.2812025,27.554208,25.036017,-0.18508822,-0.07744049,-0.19232453,0.10195428,-0.071525428,0.011410288,1.2974549,0.99394224,0.86227179,0.26320569
274,22,30,5.6030228,33.842911,24.863121,0.020355416,-0.029807726,-0.068999765,0.040103809,-0.080572219,0.0032140344,1.3584625,0.75750019,0.7437609,0.17612425
274,22,35,4.9933395,41.436638,24.939246,0.17188624,0.02205702,0.057708459,0.064146385,0.036867029,-0.023563091,1.117062,0.96744849,0.75494796,0.19192364
274,22,40,5.8704853,40.055792,24.867863,0.048469988,-0.041535666,-0.15146974,0.043863503,-0.036301009,-0.018937557,1.0518056,1.1527999,0.85763475,0.15207
274,22,45,3.7536722,34.818503,24.842004,-0.08735505,-0.038833402,0.11964913,0.041219881,0.0031079667,-0.023504976,1.2923051,0.68399812,0.59190471,0.15935054
274,22,50,4.7508113,30.826335,24.944064,-0.070918188,-0.0033240351,0.44460578,0.039719638,-0.032726773,0.036090562,1.0837076,0.94935353,0.64480256,0.16753664
274,22,55,3.3820055,32.416602,25.013116,-0.037070167,-0.021983245,0.45063593,0.036796905,-0.053208835,-0.045490572,0.97129631,0.88282962,0.55583366,0.16272025
274,23,0,4.8831151,32.715343,24.984309,0.16317773,-0.21518523,0.0046080984,0.031926872,-0.00015400145,-0.013782839,1.0740572,0.85620147,0.95681498,0.12006889
274,23,5,5.0196544,35.345553,24.941946,0.16173358,-0.074119921,-0.33711184,0.032233104,-0.049267279,0.0012628316,1.7160906,0.87698685,0.69033936,0.13095512
274,23,10,4.5193829,33.259059,24.990326,-0.032103368,-0.066398076,-0.0043514182,0.086226933,-0.018951871,-0.02668725,0.96963914,0.97725234,0.8876966,0.17537168
274,23,15,4.9061594,32.869798,24.865878,-0.097757661,-0.04436845,0.25878244,0.030783838,-0.022279308,-0.020228085,0.98472238,0.91772315,0.62541424,0.12551789
274,23,20,3.925149,36.267924,24.926261,-0.14028648,0.035299988,0.17475915,0.0429724,-0.049745962,-0.002313309,0.96236494,0.67454054,0.53909065,0.1489904
274,23,25,2.4533976,34.32902,25.006697,-0.063056083,-0.034739443,-0.11532128,0.013824135,-0.010743127,-0.019201005,0.93157753,0.77860291,0.42917529,0.097664364
274,23,30,3.1579997,47.628233,25.052264,0.077263442,-0.051473496,-0.12348589,0.025761098,0.010800284,-0.0087316615,1.6626194,1.0471391,0.71139735,0.098863532
274,23,35,3.146996,37.157791,25.018916,-0.0091082264,-0.031965765,-0.10400518,0.020087093,-0.027147348,-0.0034321761,0.98516915,0.79374604,0.61979649,0.089683832
274,23,40,2.4438947,41.106238,25.054685,-0.04966799,-0.0025532484,0.34217967,0.026112373,-0.050535891,-0.033222396,0.90017937,0.59246723,0.50920197,0.12071403
274,23,45,3.4825211,37.943825,25.026084,0.063152151,-0.022471002,0.18094026,0.024952975,-0.012805805,-0.00026201595,1.2478422,0.84573512,0.66935106,0.09672469
274,23,50,2.8216844,34.267358,24.988153,0.12083221,0.022420376,-0.028229012,0.014434836,-0.0026712682,0.0021597149,0.83306114,0.79782518,0.61351219,0.067482546
274,23,55,4.1342558,41.670288,24.88832,-0.052403373,-0.077176673,-0.089663585,0.0036244748,-0.0081647394,-0.0035592435,0.95238181,0.92648465,0.69712616,0.059104523
275,0,0,4.2271698,31.017974,24.844661,-0.048068081,-0.021791031,0.032852844,-0.0095372238,-0.0038177978,0.0025943166,1.1087066,0.83236819,0.78879439,0.055049365
275,0,5,4.1882717,34.580141,24.864471,0.061824468,-0.10276876,-0.06543817,-0.006269488,-0.0026562106,0.007416206,1.0970101,0.67206361,0.59549773,0.057038548
275,0,10,4.359554,37.339516,24.850261,-0.0035149063,-0.028407059,0.005485805,-0.0050204846,-0.00034451324,0.00018359174,0.53033985,0.58528955,0.46321955,0.053756622
275,0,15,3.8493924,41.53895,24.760915,-0.10253518,-0.08342951,0.11859462,-0.0089779334,0.017985887,0.0032173204,0.82201777,0.67871359,0.51444818,0.067682938
275,0,20,3.1013916,34.414188,24.764701,-0.054574135,-0.028360889,-0.030546233,-0.0057345111,0.0001871067,-0.00072691528,0.79411945,0.66190566,0.44178336,0.078829862
275,0,25,3.499973,38.232568,24.767203,-0.0024091077,-0.024100614,-0.19165964,-0.011981149,-0.0051953045,0.0021252178,0.88549631,0.54637825,0.45890084,0.079320216
275,0,30,3.1703593,43.436254,24.758763,-0.026667598,-0.027459406,0.068720718,-0.025645565,-0.00097146685,0.0034505862,0.5388041,0.48564486,0.50726895,0.093184605
275,0,35,2.4018026,29.551204,24.720806,0.007977274,-0.028190719,-0.0797776,-0.0062881094,0.0060315934,-0.0051027195,0.61029169,0.49311305,0.37296571,0.069650616
275,0,40,1.1834541,10.796903,24.664194,0.0079270281,-0.0097373401,0.036778508,-0.00050687855,0.0061729204,0.019367732,0.33932471,0.44141519,0.28900966,0.086413669
275,0,45,1.5096441,29.101163,24.481322,-0.037778373,0.0052587971,0.0037791079,-0.012667496,0.012252761,-0.012231073,0.35412399,0.34977647,0.28272514,0.15627438
275,0,50,1.9257521,13.434389,24.666701,-0.014386269,-0.010867424,0.077705073,-0.022723682,0.012709318,0.025437901,0.43792614,0.53138194,0.35228206,0.14613479
275,0,55,2.2617055,0.46580107,24.785765,-0.033584666,0.0093786597,0.050931411,-0.0025260921,0.029797934,0.039383544,0.61111036,0.45660809,0.45301174,0.14707767
275,1,0,2.5076074,1.2184932,24.864054,0.070524863,-0.017249048,-0.060264838,-0.0053494513,0.012973197,-0.0015397149,0.58344371,0.54808456,0.53250563,0.074592281
275,1,5,2.6392958,355.16262,24.826411,-0.0021820412,-0.0043742742,-0.027078622,-0.0074285565,0.019400882,-0.0044647467,0.66787031,0.57484739,0.40951096,0.079178804
275,1,10,2.4988639,11.295008,24.853668,-0.047342441,0.030878948,-0.17077462,-0.024947721,0.011105477,0.022118974,0.55248766,0.76440449,0.38637173,0.16038085
275,1,15,3.1032029,9.5944618,24.883096,-0.0068651977,0.032205732,-0.047977971,-0.012461975,0.0096939252,-0.0056454417,0.64717684,0.61765701,0.43686704,0.10166194
