jday_sn1,hour_sn1,minx_sn1,wsp_sn1,truewdir_sn1,Tsm_sn1,wu_cov_sn1,wv_cov_sn1,uv_cov_sn1,wT_cov_sn1,uT_cov_sn1,vT_cov_sn1,sigu_cov_sn1,sigv_cov_sn1,sigw_cov_sn1,sigT_cov_sn1
273,0,50,0.83345927,277.54967,22.910331,-0.0044326783,0.0022495552,0.010472301,-0.0081776375,0.030629724,0.011442026,0.24259102,0.18318915,0.10232749,0.34486928
273,0,55,0.66735066,274.64432,22.405079,-0.004555048,0.0011223342,-0.0024626628,-0.0048235041,0.010562904,0.019065661,0.15353666,0.12402298,0.077087077,0.38961
273,1,0,0.90259887,309.89969,21.521947,-0.0012125788,-0.0047747809,-0.022596955,-0.006402364,0.052094874,-0.032299741,0.28463629,0.28162143,0.12092981,0.29910282
273,1,5,0.80235035,306.81113,21.167372,-0.012656713,-0.0028119908,0.0018229475,-0.012406737,0.023261889,0.0024174794,0.20594181,0.19982751,0.14478697,0.21258145
273,1,10,0.88949348,293.23627,21.563059,-0.015615723,0.00011134862,0.010992454,-0.020818134,0.021149396,0.05570177,0.24011745,0.2562246,0.15370253,0.57746222
273,1,15,0.88043236,302.25708,21.264658,-0.020190822,-0.00011282924,-0.0001186006,-0.022266471,0.044381671,0.0047900844,0.24360536,0.23589735,0.15702879,0.3602755
273,1,20,0.84548323,296.90681,22.135219,-0.010567917,-0.0012446706,0.012101883,-0.015667459,0.019772069,-0.00075750353,0.23355036,0.26816612,0.12138833,0.65930657
273,1,25,1.0029674,302.7376,21.361996,-0.021513216,-0.0033527111,-0.008116723,-0.015429187,0.042189454,-0.014424501,0.2765645,0.31614307,0.17315313,0.4302938
273,1,30,1.2910349,289.65192,21.149779,-0.0300028,0.0024424989,0.017069335,-0.019693934,0.052253291,0.014594752,0.35952846,0.31469113,0.19665767,0.36701483
273,1,35,1.3795313,291.66226,21.304828,-0.028244654,0.0048014532,0.018694455,-0.023386363,0.087748972,0.0090421437,0.3846231,0.30331145,0.19995776,0.35881151
273,1,40,1.419629,293.6306,21.127437,-0.035991107,0.00088694842,0.027814743,-0.024016095,0.060927075,0.012907286,0.37858906,0.31495794,0.2277051,0.30600113
273,1,45,1.2328091,297.25696,21.011298,-0.029813625,-0.0040278283,0.03291469,-0.032839652,0.087962105,0.0441132,0.33791586,0.38032422,0.20710288,0.49008294
273,1,50,1.437043,283.12031,21.125791,-0.019947419,0.013025239,0.033385849,-0.015171698,0.03326529,0.011902822,0.3937871,0.3345168,0.19482405,0.33827755
273,1,55,1.4541484,285.95794,20.64548,-0.018992058,0.012460023,0.070384005,-0.013330914,0.047022847,0.014926162,0.41210234,0.39219487,0.20413503,0.32880025
273,2,0,1.4072473,281.55004,20.568572,-0.014519463,0.0069415861,0.029248628,-0.010530122,0.091051004,0.054674487,0.31301949,0.27878455,0.16377322,0.49677782
273,2,5,1.3469539,282.67368,20.502745,-0.019738691,0.0046359083,0.022277088,-0.01728078,0.080869006,0.029637797,0.33881121,0.25787464,0.16974775,0.36925384
273,2,10,1.4009234,279.86052,20.895515,-0.015664131,0.0053859317,0.0053139937,-0.020248676,0.042809705,0.0028571429,0.28943755,0.24882036,0.15737122,0.37302294
273,2,15,1.4697234,284.61848,20.888755,-0.023102082,0.006304203,0.015990238,-0.022801716,0.075861448,0.018040528,0.34619924,0.28284228,0.17988405,0.42092094
273,2,20,1.5658273,278.66327,20.697756,-0.020853438,0.0056507574,0.015337668,-0.017971766,0.093727894,0.022134923,0.3350032,0.26512148,0.18165552,0.4459751
273,2,25,1.5937193,280.10887,20.710079,-0.0219269,0.0061024658,0.0036785554,-0.019562432,0.045560291,0.0025423358,0.32690538,0.27854537,0.18867574,0.31228281
273,2,30,1.5021237,281.37067,20.892856,-0.025821965,0.0064113034,0.011156597,-0.026501443,0.052456858,-0.0013137306,0.33789472,0.28694054,0.1959441,0.37118233
273,2,35,1.5382255,281.95029,20.978807,-0.022238188,0.0054538392,0.011752815,-0.021335236,0.061559105,0.0092615682,0.33005668,0.27804308,0.19075181,0.42740465
273,2,40,1.6205584,277.4788,20.883424,-0.027584563,0.0063541503,-0.0037392614,-0.026096349,0.05189424,0.0037218917,0.3298505,0.2545314,0.18235892,0.38638372
273,2,45,1.353511,280.65093,20.757957,-0.022714959,0.004357776,0.034663493,-0.024429146,0.12223159,0.051748701,0.39208559,0.30020887,0.18044981,0.4826831
273,2,50,1.1757044,292.18477,20.081924,-0.030982761,0.0013427011,0.038724403,-0.025776756,0.080939713,0.018675274,0.40198402,0.28016952,0.1881254,0.30322224
273,2,55,1.2017465,296.32338,20.256094,-0.032349737,-0.00079849583,0.025125656,-0.029206477,0.068227522,0.018195298,0.34190015,0.29158224,0.21913641,0.34435791
273,3,0,1.2264041,295.92019,20.180601,-0.037497326,0.00028706196,0.021560818,-0.03187099,0.080874454,0.021032015,0.35095942,0.3046771,0.21711274,0.3458296
273,3,5,1.4223005,296.69343,20.560119,-0.045696938,-0.002435774,0.025445317,-0.03564864,0.087491084,0.023861703,0.39246559,0.34603334,0.25839549,0.37717728
273,3,10,1.307589,301.64695,20.226693,-0.047908276,-0.0019625194,-0.0010388949,-0.032983647,0.054166138,0.0044127432,0.3546898,0.33037795,0.27180985,0.25961418
273,3,15,1.5560212,292.57712,20.153075,-0.039708582,0.001199243,0.019809688,-0.027402973,0.073463923,0.0092996429,0.39541894,0.30190407,0.22141214,0.29847189
273,3,20,1.5812978,293.80705,20.119341,-0.044610303,0.0033591375,0.032681352,-0.032984985,0.07831699,0.016456811,0.40133805,0.32498121,0.2592604,0.31853137
273,3,25,1.5422556,288.86323,20.828013,-0.030617945,0.0034847116,0.013736556,-0.029368891,0.063914021,0.0015697062,0.3498829,0.29649374,0.21396003,0.32846664
273,3,30,1.3805238,288.65866,20.825135,-0.024048255,0.003470584,0.0046715893,-0.024950695,0.056521314,0.0029093655,0.30402168,0.27020038,0.19025026,0.33037498
273,3,35,1.6226132,282.96232,20.436085,-0.027531594,0.009529627,0.00097559587,-0.027239321,0.054949861,-0.0074197481,0.36629243,0.30072745,0.20516757,0.34312798
273,3,40,1.6001602,287.40799,19.717511,-0.034490624,0.0085640529,0.0051564032,-0.025532253,0.06484755,0.0029887131,0.382124,0.31051587,0.22158416,0.33431149
273,3,45,1.5136054,292.94547,19.73667,-0.042927938,0.003705344,0.017425411,-0.028106886,0.066034703,0.0082668607,0.3945773,0.30064951,0.23176261,0.28872561
273,3,50,1.3702872,304.54257,19.940147,-0.057818988,0.00056412049,-0.019219796,-0.039712642,0.06081672,-0.006805049,0.38088207,0.35670875,0.29564844,0.34900074
273,3,55,1.3045876,307.10681,19.962587,-0.056299841,-0.00040393961,-0.024319637,-0.044405438,0.070656656,-0.0066133371,0.37603729,0.34059506,0.27526205,0.31525714
273,4,0,1.3888931,294.87139,20.046398,-0.043234183,-0.0010965648,0.027918277,-0.035652279,0.089761133,0.016960044,0.39702135,0.30695698,0.2304548,0.3404695
273,4,5,1.6971453,284.56583,19.819041,-0.02641219,0.0075304328,0.0061011799,-0.028525524,0.064847206,-0.014210176,0.34597923,0.30255963,0.20544267,0.36017507
273,4,10,1.6329121,287.62592,19.804278,-0.033523481,0.0061416375,0.0063253676,-0.02840027,0.078778847,2.4108492e-05,0.36546968,0.29671668,0.22154939,0.33824031
273,4,15,1.6511758,292.05464,20.092493,-0.041817584,0.0006041274,0.029635828,-0.030745351,0.079332165,0.01445898,0.41464404,0.32884882,0.23752492,0.32182871
273,4,20,1.4326923,296.31686,19.87728,-0.051600033,0.0013908579,0.020527011,-0.033123123,0.069133195,0.0089236634,0.38910322,0.34572687,0.27143882,0.29793591
273,4,25,1.3982415,298.1724,20.104737,-0.057330279,-0.00033185689,0.020256871,-0.042685131,0.079393636,0.013622326,0.40312648,0.35906351,0.28532557,0.34821541
273,4,30,1.6067502,293.77384,20.160884,-0.042530546,0.0030931045,0.034912217,-0.030671846,0.081217066,0.017538218,0.42653359,0.36246166,0.25312162,0.32555252
273,4,35,1.4442978,302.4278,19.997896,-0.066678887,-0.0025919764,0.0020781711,-0.050080554,0.07865356,0.0097597245,0.40806214,0.37037751,0.29767648,0.34138416
273,4,40,1.5670436,295.32531,20.385056,-0.046925912,0.0030489191,0.022644311,-0.031924607,0.078133786,0.012746967,0.40260015,0.33297642,0.25252949,0.32544397
273,4,45,1.770731,286.16871,20.218495,-0.040055151,0.0071717069,8.7260363e-05,-0.033210187,0.07689969,-0.0012668073,0.40058292,0.30695369,0.23125476,0.33830316
273,4,50,1.6503699,286.94691,19.88164,-0.022405107,0.003813012,0.012115582,-0.020085619,0.060169204,0.0038246322,0.36702065,0.30848252,0.20827795,0.32669332
273,4,55,1.40168,294.36892,19.775703,-0.038295073,-0.00040476017,0.020590499,-0.030057021,0.069225236,0.011045582,0.36620229,0.30870727,0.23265692,0.32156432
273,5,0,1.2412958,303.38864,19.886367,-0.038435495,-0.0057889656,0.00029864671,-0.034475938,0.052897111,0.0059631637,0.37313944,0.36919817,0.23884414,0.33293498
273,5,5,1.0334427,313.90826,19.185281,-0.018339465,-0.006119385,-0.0041837489,-0.025082633,0.066941522,0.0067867877,0.30956234,0.24708804,0.16604877,0.38740596
273,5,10,1.1188828,288.07991,19.033448,-0.013871635,0.0039994422,0.039613423,-0.018080706,0.053202812,0.012193278,0.32195196,0.28129651,0.14776508,0.54271015
273,5,15,1.2006673,288.50783,18.482633,-0.018841516,0.002218659,0.013087285,-0.01711992,0.057766698,0.0066993478,0.30191626,0.22767719,0.15400092,0.36243601
273,5,20,1.0269098,296.4399,17.930989,-0.025303105,0.0010238645,-0.015753816,-0.020666594,0.045496615,0.0023940469,0.3095922,0.32741725,0.18974526,0.29706031
273,5,25,1.150637,292.24134,17.952596,-0.023692767,0.003169374,0.00034787176,-0.018345904,0.034348674,-0.017382136,0.29851479,0.30208434,0.18965033,0.25309363
273,5,30,0.88262146,295.44925,17.735121,-0.014271124,-0.0038248793,-0.032142501,-0.021923081,0.056412617,0.0010551384,0.30822833,0.30247381,0.15530151,0.35987649
273,5,35,0.86119204,302.07249,17.773791,-0.01535507,-0.00036144787,-0.049985273,-0.019979307,0.11504358,-0.046966872,0.37857424,0.31148358,0.15857442,0.47474462
273,5,40,1.1846635,277.06536,17.448381,-0.011537648,0.0061257383,0.0015328818,-0.018728426,0.03155262,-0.019882526,0.21963753,0.21618502,0.13392673,0.361628
273,5,45,1.3641852,288.90643,17.098026,-0.019227102,0.0059131906,0.0018678272,-0.014135778,0.038612104,3.872147e-05,0.29220412,0.24085406,0.16470163,0.29840132
273,5,50,1.5903381,293.4877,17.214171,-0.044614981,-0.0021349789,0.027867735,-0.034732,0.090328133,0.022265288,0.40027351,0.31927473,0.23393456,0.32317583
273,5,55,1.7742717,290.75674,17.978427,-0.042460669,0.0053610982,0.02917194,-0.020669446,0.077807841,0.029953227,0.42898786,0.36383497,0.24684027,0.41935614
273,6,0,1.5637591,293.29494,18.035612,-0.039305698,-0.0026048705,0.017826006,-0.026110659,0.077302928,0.0045333084,0.4092963,0.34433898,0.23596292,0.32718997
273,6,5,1.6202915,300.24861,19.15983,-0.074071126,-0.0017852786,0.0021592808,-0.043609211,0.096600233,-0.006380862,0.46279923,0.43557396,0.34893635,0.38273984
273,6,10,1.5488706,295.65651,19.063969,-0.062624503,-0.0026980227,0.035732013,-0.044145708,0.10843887,0.024514464,0.45755113,0.36403446,0.28854604,0.3722065
273,6,15,2.0186285,286.46215,19.638929,-0.047753741,0.016925912,0.002470495,-0.040596523,0.1133232,-0.013668565,0.4683059,0.38823097,0.25996282,0.38692693
273,6,20,2.0084919,282.24362,20.128569,-0.039835466,0.017668867,0.015670961,-0.032733061,0.09171216,0.0027698331,0.44368464,0.38541809,0.25959168,0.35186271
273,6,25,1.828659,278.55062,19.621585,-0.030386479,0.0060923913,-0.0017467252,-0.0280387,0.096328792,-0.0026810286,0.43178281,0.34266653,0.23089554,0.35266817
273,6,30,1.9645955,280.59505,19.561311,-0.031813272,0.010391105,-0.00015922235,-0.026910389,0.083255243,0.0039359714,0.41039372,0.3351125,0.23298504,0.3803016
273,6,35,1.990793,274.72715,19.570118,-0.03417626,0.0063501977,-0.006557529,-0.033521368,0.089947625,0.0088476562,0.46385925,0.34714297,0.24061576,0.42793322
273,6,40,2.0042499,275.36021,19.430109,-0.041497411,0.0025156281,-0.0010567998,-0.036828841,0.088882497,0.0011160779,0.42819512,0.33332267,0.23776417,0.37793091
273,6,45,2.0167328,276.12971,19.509661,-0.04357422,0.0043567364,-0.0016683174,-0.042943085,0.083549683,0.0013064465,0.4157817,0.30996493,0.23648704,0.38014705
273,6,50,1.9952767,276.27092,19.971687,-0.036242839,0.007282278,-0.0063378771,-0.032663174,0.070579924,0.004657772,0.40472346,0.33998502,0.23019136,0.39594078
273,6,55,1.8257904,275.30959,20.263845,-0.027851146,-0.001019013,-0.0051478099,-0.033007555,0.080938644,0.0076419908,0.40520578,0.3090601,0.21268156,0.54124631
273,7,0,1.6739935,284.91324,19.760295,-0.036691761,0.011364311,0.0033457692,-0.034019415,0.092062474,-0.0036319138,0.39170721,0.30379923,0.21682891,0.43277266
273,7,5,1.227029,295.60959,19.254752,-0.035603706,0.0010262401,0.0185988,-0.031932489,0.054420712,-0.0050322632,0.33319663,0.30510222,0.22656416,0.33676644
273,7,10,0.82683586,288.09709,19.919139,-0.008233932,0.0019284088,-0.011470534,-0.014121797,-0.039152486,0.1860138,0.20147138,0.2902807,0.10965327,1.2195829
273,7,15,0.69426828,311.79223,19.203343,-0.0021462644,-0.0057284045,-0.013727744,-0.014160805,0.055141576,-0.015466301,0.17686541,0.1887228,0.098957559,0.74158498
273,7,20,1.4392786,309.34383,19.510014,-0.054822258,-0.011250525,-0.054805524,-0.040942173,0.1257914,-0.022883518,0.50906606,0.4255005,0.2856356,0.41719862
273,7,25,1.059666,300.60001,19.288665,-0.032252573,-0.0023839471,-0.021331361,-0.035323577,0.066557622,-0.0071272311,0.34463362,0.35087135,0.23039087,0.36984638
273,7,30,1.313646,272.86452,20.290107,-0.022031664,-0.0086937266,0.014593001,-0.03740833,0.077770925,0.036529164,0.34380862,0.28065866,0.21074513,0.4738755
273,7,35,1.4425998,264.2469,21.200973,-0.03822489,-0.021961644,0.0067726602,-0.042959827,0.075840769,0.017261682,0.40112056,0.32307467,0.26329204,0.35401979
273,7,40,1.2957539,265.18975,21.105314,-0.027293304,-0.015399127,-0.0014726941,-0.03726873,0.058555678,0.013384005,0.34606512,0.29048839,0.23046384,0.351907
273,7,45,1.2648657,267.21225,21.047468,-0.022346985,-0.012778927,0.0088862935,-0.037294497,0.075937158,0.034992504,0.32561859,0.26841497,0.20004894,0.45728747
273,7,50,1.4710881,269.99501,20.613573,-0.022108633,-0.011848513,-0.018603212,-0.03552433,0.0414895,0.03991138,0.39438517,0.31445667,0.21553872,0.51012474
273,7,55,1.2947251,275.51867,19.697685,-0.015006856,0.0013338649,-0.004558632,-0.017206617,0.035211428,0.063946962,0.28104626,0.29184679,0.17415411,0.63530495
273,8,0,1.5213313,277.63332,18.874568,-0.024062395,-0.0027399533,0.0055499966,-0.027993433,0.068365001,0.021323307,0.35550445,0.2763412,0.19499706,0.42816818
273,8,5,1.7886427,281.81617,18.737951,-0.02539489,0.0063428948,0.0095109324,-0.025637409,0.068539754,0.0070958412,0.36913752,0.29785511,0.20354707,0.45679777
273,8,10,1.5930285,278.42517,19.707296,-0.021002431,0.0024532365,0.0018113927,-0.028693092,0.065253366,0.00011874695,0.3293036,0.2645278,0.18153464,0.5019267
273,8,15,1.3963255,278.03003,19.495537,-0.018301946,0.0024251658,0.0021076332,-0.021184346,0.056396199,0.026322072,0.26805812,0.22540141,0.16532594,0.60887921
273,8,20,1.4327964,261.96431,20.816062,-0.042631285,-0.023548804,0.0042895366,-0.047003461,0.10929154,0.039983197,0.43153778,0.34962855,0.28489634,0.71063226
273,8,25,1.3949715,254.17971,21.004455,-0.060151282,-0.027563929,-0.0061828471,-0.03671951,0.072561374,0.012647152,0.51551408,0.40503478,0.32418562,0.26473352
273,8,30,1.6386084,259.37461,21.393547,-0.053415547,-0.041036454,0.0039736742,-0.045095871,0.076993035,0.026872027,0.5267445,0.43851207,0.34448294,0.29132102
273,8,35,1.6325961,256.40715,21.432638,-0.065011388,-0.040316667,-0.016030289,-0.042424574,0.12534995,0.012481044,0.64033911,0.43476705,0.35620239,0.31048979
273,8,40,1.3716574,246.14156,21.339844,-0.051994738,-0.016932781,-0.023957658,-0.034155592,0.0804354,0.0067501385,0.52910052,0.46010324,0.33540685,0.27053329
273,8,45,0.65740477,199.8568,20.685358,-0.016805352,0.024482517,-0.005784449,-0.0078084122,0.048651933,-0.0064581219,0.34172606,0.45154769,0.22069857,0.55366916
273,8,50,0.064233565,346.59435,17.795769,0.0062673292,-0.0013156312,-0.00096541823,-0.0076450867,0.0008451204,-0.013512654,0.16257245,0.18642957,0.08313588,0.33545731
273,8,55,0.26097636,233.56397,17.515991,-0.0020384164,0.0012698334,-0.0071596657,-0.00047142567,-0.019795319,0.03233995,0.15026436,0.13610879,0.048865477,0.60245739
273,9,0,0.49410579,292.95791,16.283748,-0.001552276,0.00072788311,-0.002621919,-0.004983105,0.0045391033,0.0035181765,0.12175541,0.12499521,0.054964668,0.60944486
273,9,5,0.69539582,288.11629,16.44761,-0.0013363432,0.0013141214,0.0044799914,-0.0074600244,0.034288146,0.021700287,0.11322467,0.11860916,0.062546263,0.62555034
273,9,10,0.78502811,290.27368,16.725583,-0.0059918689,0.0014259505,0.017193329,-0.013482592,0.050518003,-0.0096787291,0.23955137,0.1653467,0.079718624,0.64568778
273,9,15,0.85742269,295.9689,17.311114,-0.0073298689,-0.00093977253,-0.00019243085,-0.016620824,0.041450172,-0.067989438,0.18041502,0.25402928,0.10973323,0.66452413
273,9,20,1.4800895,266.20768,20.159376,-0.034676717,-0.022611341,0.011361383,-0.050296869,0.17491188,0.0978168,0.47401351,0.38019426,0.27289498,0.73907531
273,9,25,1.6676583,265.36794,20.609099,-0.052049333,-0.029629938,-0.0047104825,-0.050943859,0.12311813,0.012914225,0.54731096,0.39605527,0.31253238,0.39691468
273,9,30,1.5859444,263.49217,20.540431,-0.042432274,-0.024439955,-0.011438483,-0.044225,0.091700304,0.025190094,0.50485903,0.40397397,0.31257313,0.36206227
273,9,35,1.8094435,267.68317,20.941018,-0.046119182,-0.029386746,-0.036867683,-0.047106669,0.12744423,0.031237944,0.6348107,0.47473364,0.31717235,0.39100223
273,9,40,1.0754582,302.09196,19.843369,-0.027290181,-0.011636038,0.018369895,-0.042579643,0.10157943,0.051777195,0.36263287,0.35703212,0.20260586,0.47669996
273,9,45,0.79266714,293.34963,19.007434,-0.0047881446,-0.0073909672,-0.020925431,-0.020581762,0.041522678,0.005796003,0.32964377,0.34872392,0.13696624,0.45383463
273,9,50,0.68891631,316.17707,18.201434,-0.0049572986,-0.010108785,-0.022381853,-4.6455145e-05,0.023324494,-0.08288935,0.26980194,0.37045975,0.11644275,0.5561848
273,9,55,0.67374443,296.86517,17.910011,-0.0021198325,-0.0095869747,-0.023646153,-0.021913692,0.011735315,0.044177374,0.28964456,0.35799565,0.13032238,0.73723578
273,10,0,0.67055297,298.77058,16.784944,-0.0066447938,-0.00048694715,0.0070846357,-0.016487465,0.041378906,-0.0016976911,0.18103621,0.15717181,0.086547569,0.5174432
273,10,5,1.0354265,306.70798,17.466317,-0.0098010209,-0.007214998,-0.023812709,-0.01517232,0.087314441,-0.076957022,0.25756794,0.27835632,0.14859083,0.60949783
273,10,10,1.0566312,301.28838,17.892468,-0.02600436,-0.0036783808,0.010181741,-0.035993848,0.051559301,-0.010943148,0.30754308,0.29898187,0.18804194,0.45474957
273,10,15,1.2312233,296.75671,17.796348,-0.033850051,-0.0058066754,0.0084107626,-0.028742432,0.060133685,0.028118596,0.3260824,0.33885551,0.21386952,0.45337512
273,10,20,1.2289834,297.45284,16.96426,-0.036171844,-0.0038456342,0.021384377,-0.02982842,0.064387547,0.0061145052,0.35355237,0.3160651,0.2233457,0.32601666
273,10,25,1.20105,294.19447,16.65873,-0.0320617,-0.0042201486,0.025482605,-0.025753397,0.075124388,0.010460623,0.3422684,0.29713896,0.20436098,0.37581134
273,10,30,1.3000822,305.80958,16.617806,-0.047268692,-0.0075208581,-0.025578941,-0.040565111,0.079211879,0.018981457,0.39242409,0.36971964,0.24580603,0.37437338
273,10,35,1.133521,300.96081,17.413611,-0.024745316,-0.0032850843,-0.0036161049,-0.032598273,0.056536452,-0.033187706,0.38096952,0.33093504,0.21117553,0.63565774
273,10,40,1.2588816,295.19017,16.968503,-0.033715683,-0.0012119394,0.021606387,-0.033296459,0.07489461,0.011992066,0.34837597,0.28550911,0.21010723,0.39621757
273,10,45,1.4963227,287.99163,17.054793,-0.020016792,0.0071388978,0.0035084643,-0.019048878,0.043721412,-0.0012560271,0.32252615,0.26111075,0.17730733,0.29703933
273,10,50,1.2765528,294.08156,16.985583,-0.030546559,0.0035749609,0.017124084,-0.029872673,0.065814213,0.010325237,0.33003087,0.26602182,0.21500971,0.31010048
273,10,55,1.403188,295.81854,17.342272,-0.04564207,-0.00020007489,0.026693499,-0.036458815,0.085455963,0.010920111,0.39442857,0.32321605,0.24575411,0.35462881
273,11,0,1.4214346,298.01024,17.353195,-0.055700965,-0.00038042178,0.026706285,-0.039048974,0.071516023,0.018011662,0.39862651,0.35924785,0.29707589,0.3787079
273,11,5,1.6178762,289.90181,17.876028,-0.033073078,0.0077533243,0.0073370795,-0.029244249,0.07132799,-0.0077244969,0.37213992,0.31812943,0.2248534,0.33806698
273,11,10,1.4628069,294.87498,17.834738,-0.045714122,0.0024202439,0.022224808,-0.033828781,0.065535044,0.012295538,0.37166477,0.32787241,0.25508278,0.31923042
273,11,15,1.3058011,304.14174,17.522323,-0.048414049,-0.007897001,-0.012629163,-0.042081789,0.07770265,0.011293285,0.38601343,0.34313555,0.26943209,0.39489013
273,11,20,1.431114,300.49488,17.649103,-0.047808306,-0.0022217199,-0.0058973939,-0.031997056,0.064252573,-0.0037200145,0.40710731,0.33198719,0.24333378,0.32526781
273,11,25,1.2838475,293.42158,17.339483,-0.030536067,-0.0017560863,0.025544912,-0.027999337,0.065764231,0.010795315,0.33920035,0.28696991,0.20558851,0.31276862
273,11,30,1.2079933,300.34968,17.201474,-0.034924561,-0.0049674997,-0.0033673965,-0.024073049,0.043368523,-0.020525684,0.34908992,0.32668095,0.22338789,0.42039751
273,11,35,0.79290664,292.19745,17.867466,-0.0091232286,0.00022475022,0.00034158668,-0.015678923,0.072761518,0.011392278,0.27126244,0.1914181,0.11367733,0.51636443
273,11,40,0.72726256,287.47163,17.624544,-0.0053199987,-0.0021735943,-0.0046277924,-0.01149496,0.026746995,0.0093213007,0.22269491,0.25999387,0.1142648,0.86157014
273,11,45,0.68052502,282.41947,18.783607,-0.0054111145,-0.0030324242,0.011251058,-0.016993932,0.059933626,0.027664444,0.30372887,0.25678209,0.12315701,0.63874094
273,11,50,0.46414838,248.19351,19.882521,-0.011824159,-0.0012152718,0.0075737197,-0.032037049,0.17460095,0.15898524,0.43871018,0.47330151,0.17112582,0.89213721
273,11,55,1.4638592,261.67762,20.608589,-0.043182104,-0.043785837,-0.030088102,-0.052122089,0.090647551,0.043965662,0.52588311,0.46129884,0.31900513,0.40332602
273,12,0,1.6061911,270.58869,20.262137,-0.031342019,-0.015529096,0.012123435,-0.038607189,0.10310729,0.035118114,0.45777947,0.3439962,0.25120302,0.44324653
273,12,5,1.5699006,269.16228,20.355142,-0.039935476,-0.020736736,0.011057959,-0.051112538,0.11132889,0.032058922,0.46343179,0.372824,0.26543814,0.44715546
273,12,10,1.759448,267.6252,20.525851,-0.049845032,-0.033745687,0.023658566,-0.04858299,0.12048822,0.034620721,0.53275111,0.41985954,0.30565937,0.4020921
273,12,15,1.8224985,269.71651,20.626796,-0.044627373,-0.030447465,-0.0050990055,-0.051934241,0.12205,0.019260028,0.52651001,0.43262606,0.32119889,0.41707579
273,12,20,1.5328362,283.56837,20.028825,-0.033178414,0.00068037261,0.00095850035,-0.037722207,0.059903848,0.0094909313,0.40846964,0.36467765,0.2489627,0.35302383
273,12,25,1.3004615,308.51136,19.308002,-0.046497884,-0.010236141,-0.010553599,-0.046162497,0.085177174,0.021155728,0.37452155,0.37385857,0.2520318,0.38827649
273,12,30,0.80610311,346.22033,18.393525,-0.0075168989,0.0029341633,0.029955509,-0.019323444,0.050345537,-0.01807504,0.28367913,0.31572114,0.1302158,0.4950979
273,12,35,0.86238406,288.42056,17.65361,-0.003190789,0.0015513144,0.017010882,-0.0085800959,-0.017504133,-0.06138606,0.20539785,0.1827201,0.071823818,0.81245878
273,12,40,0.66827201,307.34494,16.271516,-0.0048894614,-0.0023761125,-0.0041893734,-0.0082534826,0.014288219,4.506567e-05,0.16044488,0.17804824,0.094775342,0.41848594
273,12,45,0.86917257,291.33109,16.217836,-0.013829336,0.002173312,-0.019828837,-0.018295085,0.084050882,-0.027091954,0.35954243,0.2129755,0.14159383,0.37587696
273,12,50,0.65105497,278.74136,16.606267,-0.0026991435,-0.0015418298,-0.028209625,-0.013061844,-0.083133516,0.085893219,0.28936248,0.2526637,0.11444181,0.72848296
273,12,55,1.2569958,294.83023,16.845869,-0.026215794,0.0050233864,0.037338975,-0.029480461,0.12748427,0.043934754,0.38721294,0.30429954,0.19143973,0.52178785
273,13,0,0.84873436,295.68005,16.75664,-0.0070510163,-0.00043842269,0.020285836,-0.016484435,0.082858599,0.002941013,0.33934401,0.25403813,0.11871703,0.4497073
273,13,5,0.31731179,163.07937,14.928112,0.003129238,0.0073432212,0.086594265,-0.0056905081,0.012864446,0.0018749012,0.36505387,0.29497025,0.079290824,0.38550524
273,13,10,0.56592061,284.18228,13.90176,-0.0029878257,-0.0025845058,-0.01982192,-0.013392663,-0.0074695895,0.028536063,0.18135446,0.22515085,0.083732721,0.42988132
273,13,15,0.38555854,288.61366,14.814193,0.00061342933,-0.0015866864,-0.0016868306,-0.0080646298,-0.02342937,-0.001214466,0.33731881,0.20569371,0.093788475,0.5758729
273,13,20,0.91481898,274.73179,14.911259,-0.0057410205,0.0015639851,-0.002137165,-0.012723883,-0.0010669819,0.0092276813,0.20821226,0.15178651,0.091099106,0.57094213
273,13,25,1.0945202,278.48487,14.172978,-0.01050133,0.0049989297,0.01331817,-0.011575182,0.036693149,0.016966347,0.25325103,0.23986742,0.12456125,0.36484216
273,13,30,0.98754008,281.96923,14.891929,-0.0096044869,-0.00089463052,-0.0030678206,-0.016700458,0.07793368,0.0021944873,0.26263099,0.19542384,0.12364089,0.48328787
273,13,35,0.83704359,288.28227,14.610399,-0.0099438468,0.0010905051,0.009948961,-0.0095448873,0.011217293,-0.0022889665,0.24038629,0.31630812,0.12490611,0.34897749
273,13,40,0.47269957,220.11891,17.701354,-0.0090271107,0.010197617,-0.078561284,-0.020761107,0.0003034553,-0.028009029,0.55687123,0.49432357,0.18869268,0.58482084
273,13,45,0.72102855,167.28774,18.246459,-0.010379586,0.0033688965,0.032390278,-0.014969815,0.017388685,0.010933955,0.32874114,0.42815278,0.1422483,0.34887078
273,13,50,0.50008844,135.85203,16.487129,0.0014343806,0.0052714006,0.064463554,-0.0036498544,0.019215428,0.0046254,0.32213778,0.28257356,0.082389388,0.15836328
273,13,55,0.14515543,307.07093,16.031494,-0.001790174,-0.0017981101,0.016947686,-0.0029571901,-0.022537062,-0.0089382366,0.25630128,0.14848763,0.06280688,0.2468077
273,14,0,0.14097145,324.00809,16.768497,0.0032410204,-0.0038568589,0.0032872602,-0.0054748671,-0.008715592,0.0021760936,0.29040658,0.22877297,0.079047577,0.3099581
