jday_sn2,hour_sn2,minx_sn2,wsp_sn2,truewdir_sn2,Tsm_sn2,wu_cov_sn2,wv_cov_sn2,uv_cov_sn2,wT_cov_sn2,uT_cov_sn2,vT_cov_sn2,sigu_cov_sn2,sigv_cov_sn2,sigw_cov_sn2,sigT_cov_sn2
272,12,55,2.025303,282.8623,15.431825,-0.0069152691,0.0014834107,-0.0060096879,-0.022020266,0.12900056,-0.012390896,0.32582736,0.183937,0.1320054,0.6290583
272,13,0,1.1111086,277.25721,15.715786,0.0013772614,-0.0010343545,-0.015187351,-0.0045227269,0.07677295,-0.026619798,0.31849396,0.18410534,0.12794796,0.57435532
272,13,5,0.33943643,264.8975,14.73486,-0.0035291079,0.0025919489,-0.024772795,-0.014948403,0.016988608,-0.018866685,0.21855436,0.16998909,0.082299215,0.44392188
272,13,10,0.60219828,293.36603,14.962139,0.011703196,-0.0010763111,-0.017974259,-0.024466509,-0.14082263,0.044512029,0.298026,0.1751428,0.12381629,0.64920782
272,13,15,1.3536343,307.54722,14.577295,0.0023072544,-0.0022110705,-0.025286359,-0.008007343,-0.049362716,0.073467582,0.18150239,0.25248722,0.064706452,0.53492775
272,13,20,2.0606756,295.37552,14.159097,-0.0032700599,0.00026448865,-0.0031062638,-0.01176616,0.051903577,-0.0077118454,0.1989704,0.12001834,0.09358018,0.51673327
272,13,25,1.9654615,295.19902,13.801425,-0.0041868787,-0.00053239573,-0.0073854106,-0.014129768,0.050058208,-0.0031280187,0.20026637,0.14890979,0.10315549,0.49924008
272,13,30,1.9825365,287.70164,14.190774,0.00060889585,-0.0012472365,-0.004623356,-0.0013841635,0.044048482,-0.0085173675,0.17364288,0.14335874,0.086899854,0.51011021
272,13,35,1.9160471,296.28246,13.586571,-0.0030767449,0.00036262334,-0.0078541686,-0.010228371,0.002027734,0.017886033,0.18976932,0.13824148,0.10587785,0.52410478
272,13,40,2.3128054,299.33789,13.952524,-0.0095703934,0.0022320583,-0.0048485828,-0.019646388,0.052411589,-0.012565673,0.23755277,0.17510279,0.1316731,0.3747449
272,13,45,2.1506899,291.92778,14.258412,-0.0082510542,0.00047154701,-0.0022503665,-0.014727375,0.034306998,-0.015046916,0.19692916,0.15542893,0.11536347,0.36483187
272,13,50,2.1125618,287.1619,15.191323,-0.011023829,0.0011439317,-0.0040791927,-0.01507949,0.044623377,-0.0017586667,0.250306,0.16336152,0.12569182,0.33236193
272,13,55,2.1405954,288.15059,15.475901,-0.011179127,0.00032464426,-0.0048786884,-0.010042798,0.025247333,0.0012274746,0.22098551,0.17401691,0.12924099,0.23796249
272,14,0,2.1875726,289.57585,16.114342,-0.016038212,0.00093025049,-0.0061593906,-0.0070699504,0.006484178,0.0052873866,0.33675733,0.20146696,0.1473742,0.18568509
272,14,5,2.1847438,295.74256,16.812292,-0.019964384,-0.0015868557,-0.0029441162,-0.012203191,0.024845918,0.0035134521,0.2963962,0.22000349,0.17121954,0.17995388
272,14,10,2.1224914,301.5373,17.278206,-0.022579411,-0.0024642775,0.0012410966,-0.013816563,0.032690889,-0.01041773,0.31661734,0.243686,0.17227131,0.21232567
272,14,15,1.4306749,299.89159,17.974333,-0.010674213,-0.0031515499,-0.0044019468,-0.010572752,0.018067685,0.013359314,0.25053273,0.23096495,0.13648116,0.16619685
272,14,20,0.76316102,264.11082,18.895354,-0.017651083,0.00076072745,-0.01192653,0.003814212,-0.024165901,0.0067455843,0.42204859,0.18892074,0.12934672,0.17718253
272,14,25,2.6464172,256.61754,18.529969,-0.047238407,-0.0078889843,0.030064507,-0.0035700751,0.0048953626,0.015538809,0.63729083,0.51461524,0.29568351,0.22618962
272,14,30,3.3307621,249.59591,18.462742,-0.042642397,-0.010629775,0.075838641,-0.0059657319,-0.013137645,0.044817249,0.94095855,0.66484027,0.3896785,0.28599917
272,14,35,3.1424027,244.41484,18.631897,-0.066708443,0.0014775445,-0.0024398062,0.0072004857,-0.016164168,0.034046528,0.85769798,0.66689468,0.40163956,0.25537488
272,14,40,3.5356912,245.00176,18.794901,-0.050979632,-0.0038487187,-0.02588588,-0.0042747174,-0.052965273,0.019361787,0.93391964,0.60619331,0.39136248,0.25015408
272,14,45,3.3810172,245.24297,18.806675,-0.088355362,-0.005127792,-0.028744128,0.0033595853,-0.0619083,0.025114588,1.0488811,0.68373844,0.4066994,0.23209338
272,14,50,4.0849223,243.7216,18.551835,-0.10019706,-0.011785815,-0.22249616,0.015769818,-0.1050799,0.031181912,1.1518506,0.77580175,0.47619797,0.214713
272,14,55,3.8581565,243.85205,18.83686,-0.097203241,-0.022721118,-0.027255305,0.011103498,-0.07446848,0.0010652426,0.99229078,0.64321931,0.44900492,0.18110041
272,15,0,3.9224079,245.38991,18.988336,-0.12624488,-0.0058991162,-0.053582603,0.01610272,-0.070857467,-0.0076502337,1.0440785,0.72402972,0.48164978,0.1907686
272,15,5,3.0744713,250.95818,19.529654,-0.084153338,-0.024956467,-0.25354262,0.01339424,-0.19679269,0.090573066,1.1518645,0.79039968,0.40710831,0.28793079
272,15,10,3.0449427,251.49697,19.803762,-0.14232206,0.020352232,-0.29251091,0.058522604,-0.24403526,0.069023538,1.249648,0.89215838,0.4235651,0.34804936
272,15,15,3.4140681,242.07223,20.026701,-0.091696435,-0.026938189,-0.18875834,0.034790406,-0.17186563,0.075338838,1.1509107,0.81841542,0.45026028,0.40904591
272,15,20,3.6017118,242.77964,19.787268,0.011637552,0.023563606,0.070734557,0.035470061,-0.23420362,0.017131791,1.2783541,0.88970441,0.47759508,0.36360218
272,15,25,4.0547506,244.03999,19.807752,-0.14020825,-0.011922086,0.079523612,0.057109628,-0.2300092,-0.024450054,1.1972726,0.73778032,0.48097232,0.34501946
272,15,30,3.9314298,244.50014,19.806076,-0.13335948,-0.0033449996,-0.1598521,0.059149842,-0.19132614,-0.0060951655,1.0245601,0.80268844,0.47984998,0.35914945
272,15,35,3.6529733,248.216,19.818509,-0.13311006,0.024605677,0.098694822,0.081569689,-0.30383876,0.10505105,1.4877043,0.8749908,0.48583738,0.47449135
272,15,40,3.9138551,247.25633,19.895536,-0.13357086,0.0011790716,-0.05573466,0.074645883,-0.30830434,0.042114236,1.2686935,0.91814496,0.48297811,0.42899746
272,15,45,3.4897748,238.61567,19.902863,-0.096221717,0.0052320652,-0.40277357,0.066504139,-0.23878288,0.054720177,1.205101,1.0803398,0.45031093,0.51379308
272,15,50,2.8377706,237.47269,19.780421,-0.19063643,0.0024242858,-0.59764808,0.10294096,-0.21719277,-0.015490757,1.2754268,1.1201786,0.50630679,0.50294088
272,15,55,3.8874377,246.39635,19.66391,-0.13487367,0.0063550992,-0.23799981,0.088787964,-0.40592622,0.091244144,1.3115156,0.848894,0.47826806,0.51243894
272,16,0,3.9140933,245.95715,19.720766,-0.18672669,0.012214044,-0.26528038,0.099977742,-0.39530684,0.048677318,1.2012264,0.82224554,0.51883912,0.49950362
272,16,5,4.1467686,240.33277,19.673667,-0.21840543,-0.012110497,-0.10658757,0.10653565,-0.43689957,-0.012041171,1.3218448,0.77211478,0.52920839,0.50650747
272,16,10,3.990091,237.26399,19.798137,-0.1379592,-0.036774819,-0.23103328,0.085915816,-0.37741817,0.01079685,1.3119792,0.79476248,0.51072845,0.50877959
272,16,15,3.8572479,237.46378,19.811331,-0.18752248,-0.022653838,-0.18689666,0.10588592,-0.40647676,-0.0077649462,1.2219648,0.73921371,0.51227165,0.56578799
272,16,20,3.9609479,240.54769,20.023625,-0.19174431,-0.031487984,-0.11111785,0.1273892,-0.48048217,-0.014121945,1.2848856,0.77455411,0.54532194,0.58916358
272,16,25,4.1489436,243.78141,20.304662,-0.22863622,-0.0059959365,-0.044509664,0.14406586,-0.56394132,-0.0035824285,1.3062787,0.74524192,0.51613779,0.62777365
272,16,30,3.8809825,245.89375,20.988303,-0.10204305,0.012165148,0.052145671,0.093932802,-0.43332714,-0.01469179,1.09442,0.65507017,0.42307474,0.59140546
272,16,35,3.4721143,247.81137,21.431727,-0.11430005,0.0034169723,-0.033184053,0.11885227,-0.32438566,0.027898127,0.96493593,0.75164089,0.42532026,0.59803205
272,16,40,3.4448356,250.23114,21.419005,-0.14436773,-0.0051957173,-0.029330175,0.1553115,-0.48976765,0.0028110634,1.0340354,0.71245557,0.42876569,0.75446551
272,16,45,3.5347867,245.35456,21.394678,-0.11988679,0.0040424211,-0.011801667,0.14788614,-0.4256246,-0.021478489,1.1166751,0.75452418,0.47319331,0.73388741
272,16,50,3.7049097,240.7665,21.315726,-0.13671452,-0.011245279,-0.13528166,0.1565481,-0.48004023,0.058351178,1.0789085,0.78053412,0.4555333,0.7346781
272,16,55,3.3255311,240.96491,21.706983,-0.1010835,-0.033186273,-0.13637701,0.14661956,-0.38639792,-0.0070803943,0.98056313,0.78027816,0.44948642,0.74818246
272,17,0,3.546343,244.87024,21.763968,-0.12291054,0.01996005,-0.088822612,0.13971138,-0.56858389,0.042126149,1.2078073,0.73778603,0.43319552,0.77355578
272,17,5,3.3896977,243.70913,21.67375,-0.14201829,0.010144157,-0.1190118,0.1707482,-0.54698193,0.070291065,1.1783437,0.7613722,0.44334563,0.81841746
272,17,10,3.528728,239.07338,21.687127,-0.075572898,-0.017660139,-0.29008505,0.15351629,-0.38205567,0.1305678,1.0079434,0.86532553,0.46455913,0.7634655
272,17,15,3.3300821,242.35594,22.007967,-0.10426618,0.001541582,-0.024751602,0.15093671,-0.34531616,0.013904901,0.95804881,0.74821797,0.44704884,0.80747226
272,17,20,3.587815,243.6071,21.94191,-0.10204725,-0.012862276,-0.099473996,0.12519242,-0.40852348,0.02028676,0.97270394,0.74765949,0.43623842,0.76968636
272,17,25,3.3648802,243.18028,22.13184,-0.10588561,-0.033856198,-0.062721675,0.13761017,-0.49711868,-0.032307979,1.1044769,0.78201819,0.41767356,0.87977372
272,17,30,3.2201252,242.40916,22.293352,-0.10442913,8.7447353e-05,-0.22481828,0.15559786,-0.57075416,0.10411845,1.0131643,0.70353107,0.3892076,0.92712795
272,17,35,2.8586065,232.74938,22.91183,-0.074882687,-0.035624773,-0.35446869,0.14596331,-0.46560056,0.10642683,0.96262564,0.91513443,0.41739802,0.90468453
272,17,40,2.40778,235.01357,23.282609,-0.1313276,-0.0057370961,-0.31907563,0.20257252,-0.53346253,0.11052375,0.94936996,0.78715147,0.41617393,0.97703825
272,17,45,2.8099933,236.12882,23.237462,-0.07961525,-0.017950429,-0.14714166,0.14743506,-0.4470844,0.050847439,0.89384643,0.69610097,0.40091399,0.93147081
272,17,50,2.9200518,237.66889,22.906391,-0.076643654,-0.013272162,-0.14355104,0.15467455,-0.39607104,-0.020102181,0.90844214,0.65845722,0.40848991,0.89957759
272,17,55,3.5274371,254.26393,22.608495,-0.079830926,0.013073671,-0.0067819281,0.14139723,-0.34251599,0.0024004288,0.89812492,0.62719513,0.39044876,0.85195199
272,18,0,2.8064797,252.91005,23.320343,-0.13112195,0.018666697,-0.13464681,0.18965224,-0.45511769,-0.025825219,0.8956099,0.75614527,0.42550677,0.95975449
272,18,5,3.0619525,247.96415,23.180042,-0.05930754,-0.0053789163,-0.060554495,0.16160031,-0.35910927,-0.074005536,0.88240529,0.71936182,0.3832757,0.95554219
272,18,10,2.9896438,244.63923,23.341949,-0.067064848,-0.0083724432,-0.068644805,0.13926749,-0.3463894,-0.0040593664,0.80450069,0.59358634,0.37474667,0.8682599
272,18,15,3.3195467,250.7867,23.25503,-0.09232646,0.019884588,-0.082537794,0.15343598,-0.3845443,-0.015738619,0.85462266,0.58247363,0.36412275,0.89811635
272,18,20,2.5286784,241.80805,23.318283,-0.014915384,0.0097102391,-0.21847312,0.14866426,-0.16784086,0.064786435,0.92732992,0.6837589,0.38374687,0.93126917
272,18,25,2.3619639,244.12888,23.752365,-0.051015604,0.021720656,-0.22955267,0.13406768,-0.33444338,0.12934561,0.87358721,0.67702394,0.32712695,0.93998032
272,18,30,2.6851294,253.55104,23.42654,-0.058996704,0.0028594334,0.071379884,0.13546175,-0.32159083,0.048925645,0.86862833,0.51127478,0.30780832,0.93887525
272,18,35,2.3060763,266.82113,23.820842,-0.038445285,-0.01016787,0.086667452,0.16632477,-0.11737934,0.011548896,0.79031253,0.63432677,0.33551765,0.93218357
272,18,40,2.4112662,260.18054,24.17275,-0.1482905,-0.029984609,-0.099262553,0.18885212,-0.40032648,0.13399107,1.0093158,0.77459258,0.39131697,0.98925568
272,18,45,1.0822897,201.24674,24.151177,-0.043877008,0.12661119,0.098081279,0.1973184,-0.12431103,0.12696724,0.52531866,1.1075305,0.32818053,1.0158343
272,18,50,1.1534289,236.48297,24.419245,-0.043457907,0.0017406932,0.013824697,0.12824457,-0.1346816,0.13788337,0.47653423,0.62691513,0.29340854,0.88730583
272,18,55,1.8919434,246.36339,25.156407,-0.091896329,-0.0084995468,-0.11643993,0.25416817,-0.53154659,0.14022549,0.83069939,0.58952052,0.37456893,1.3625332
272,19,0,2.3951023,283.23465,24.11799,-0.029268179,-0.0017256864,-0.093238868,0.19554169,-0.10902354,0.11572457,0.68068529,0.67288631,0.3072779,1.06171
272,19,5,0.65949157,246.17797,25.059442,-0.036467167,0.0047895947,-0.24427548,0.19882916,-0.15313138,0.0543464,0.78176751,0.72453587,0.3446789,1.2141059
272,19,10,1.0716263,226.84337,25.039504,-0.029517461,0.0047635733,-0.15047866,0.14619769,-0.26772537,0.1597472,0.65431435,0.782583,0.30471693,1.0663544
272,19,15,1.0646439,243.30418,25.095331,-0.023380904,0.0092617173,-0.42032932,0.15299531,-0.19673712,0.11391332,0.71616132,1.1145848,0.31791326,1.1537048
272,19,20,1.0929811,185.06714,25.477629,-0.063132597,0.029138128,0.15042249,0.20401622,-0.085982275,0.10122335,0.72410613,0.84184051,0.3575744,1.1894278
272,19,25,0.9908318,237.98081,25.268795,-0.036611902,0.024215685,0.042189139,0.16131722,-0.32389639,0.12030938,0.7821904,1.1948334,0.34850622,1.0919762
272,19,30,2.4357339,271.68603,24.588616,-0.057799574,0.0078624866,-0.31975182,0.1921962,-0.14829597,0.060454152,0.94085626,0.94915828,0.40154566,0.97967307
272,19,35,2.6815165,295.48694,25.336613,-0.17938105,-0.035054478,-0.0086541788,0.19069811,-0.48644192,0.0048897937,1.159034,0.65366787,0.40374136,1.0681735
272,19,40,3.1283741,271.86817,25.32469,-0.12452506,0.0041823925,-0.037366314,0.17205924,-0.3676836,-0.11031562,1.3231693,0.99614483,0.39637862,0.98701545
272,19,45,1.4204402,265.7924,25.430621,-0.037694873,-0.024221727,-0.27711401,0.17883067,-0.38254666,-0.047258093,0.85499958,0.86755334,0.36875261,1.0356897
272,19,50,2.5084026,294.30015,25.354485,-0.093216511,-0.026727017,0.038083215,0.2009815,-0.13806054,0.062967821,0.95931133,0.91976733,0.43380773,1.0678599
272,19,55,0.87008972,270.39314,25.946436,-0.066954424,-0.041257615,-0.0048298966,0.18760079,-0.461586,-0.1919394,1.0908831,1.1334194,0.35517175,1.212473
272,20,0,1.7529591,268.14948,25.344649,0.016996507,-0.01176315,-0.21557417,0.10887709,-0.16842719,-0.01816288,0.93260923,0.89376228,0.28889408,0.96840199
272,20,5,1.7299179,276.1643,26.443981,0.027574481,-0.0087180205,-0.0025115247,0.17061646,-0.034719404,0.23032779,1.1349715,0.8991774,0.35648035,1.156916
272,20,10,0.98392414,113.058,25.76724,-0.0017738024,0.059515546,-0.25906567,0.16354198,-0.097976584,0.21696967,0.84555172,0.75930632,0.32188162,0.97127098
272,20,15,2.2635597,170.50934,26.177026,-0.0085697622,0.079083173,0.36858336,0.20714728,0.00054745816,0.080520832,0.94745652,0.88278203,0.35487199,1.1483787
272,20,20,0.25733665,261.17391,25.632172,0.045504515,0.00051803474,-0.18948375,0.19599923,0.090865031,0.0063693432,0.7058842,0.64700256,0.35125613,0.98178729
272,20,25,1.4657737,310.28482,25.839108,0.010545363,0.00021075441,0.098391316,0.18163017,-0.20908121,-0.038506958,0.67866155,0.66770541,0.38238474,0.97790747
272,20,30,0.9505918,153.17419,26.350806,-0.050173491,0.040141004,0.074986793,0.19469596,-0.24987864,0.11518184,0.80753694,0.60126491,0.3099914,1.0461121
272,20,35,1.9599725,160.99982,26.226242,0.00051238065,0.014872506,0.079283703,0.18087198,-0.13555488,-0.13723784,0.7917508,0.594633,0.30310891,1.1922533
272,20,40,1.9635867,165.76887,26.013356,-0.019860811,0.036371396,-0.013248568,0.15220575,-0.26421925,-0.09049303,0.7807863,0.61090012,0.28548377,1.1366736
272,20,45,2.4853621,165.50018,26.003249,-0.066852656,0.058945061,0.089662062,0.14395006,-0.26955427,0.017313621,0.82170806,0.70896442,0.31198575,0.99368633
272,20,50,2.6678891,183.93596,26.36786,-0.073257154,0.034813835,0.026503663,0.13400197,-0.29955501,0.014820868,0.7326815,0.68727697,0.33367981,0.92233957
272,20,55,0.50092711,195.86268,26.542525,-0.021467515,0.0022475729,0.17507429,0.17838113,-0.044874451,-0.12504565,0.4928832,0.8791134,0.32647091,0.97401437
272,21,0,2.6139374,147.87265,26.926857,-0.08636654,0.063956699,0.19292368,0.14552461,-0.39979502,-0.18943218,0.98760717,0.86606524,0.35725551,1.1359241
272,21,5,1.1844639,157.12389,25.862904,0.043950992,0.018219288,-0.08552855,0.13712575,0.13992239,0.0083499361,0.91763137,0.45055429,0.27293815,0.87579651
272,21,10,2.5489394,141.05384,26.038743,-0.039410518,0.034951011,0.13983816,0.1612294,-0.16686659,0.0016820292,0.89583564,0.64001095,0.36378441,0.92078298
272,21,15,0.23003287,61.108443,26.116652,0.075528919,-0.047886948,-0.10310662,0.14747441,0.022277804,-0.0060444656,0.60580252,0.69548381,0.32357029,0.93263036
272,21,20,1.7164306,130.74293,26.240485,-0.069630841,0.019996824,0.064930799,0.11979912,-0.18323871,0.051824284,1.0955182,0.47346135,0.27157836,0.93760573
272,21,25,1.5565735,117.58622,26.297548,0.03925352,0.022490075,0.12354245,0.16671339,0.078492554,-0.036627375,0.94110828,0.80527966,0.31825302,0.9943613
272,21,30,2.0056832,99.968932,26.747111,-0.038504352,0.012357599,-0.17386528,0.13116419,-0.16720054,-0.013260488,0.65454409,0.71574256,0.29658892,1.0220589
272,21,35,2.7320494,108.23959,26.581439,-0.066369671,0.0087070168,-0.048200626,0.1445311,-0.28516096,0.021627702,0.66625824,0.55389246,0.28838587,0.97234559
272,21,40,2.9476519,100.77144,26.678721,-0.065407787,0.018660474,-0.20778262,0.16246196,-0.27594824,-0.0056747708,0.83459702,0.97292932,0.35542341,0.96970141
272,21,45,2.1832964,105.63727,26.097468,0.030394652,0.13292988,0.24497266,0.12409089,-0.069856896,0.12182291,0.80434327,1.527772,0.34166284,0.78081621
272,21,50,1.6209269,95.387639,26.375227,-0.013549569,-0.0099792397,-0.23641997,0.12370123,0.03937133,-0.23231015,0.70664376,1.0092921,0.2632374,0.8504713
272,21,55,2.5768601,83.737991,26.708621,-0.058062051,-0.022941745,-0.21950517,0.13065983,-0.1993908,0.063766187,0.76342715,0.74263456,0.33868434,0.86116201
272,22,0,1.2836308,87.005195,26.305936,0.035197284,-0.0033744722,-0.33911317,0.14358555,0.05086045,-0.00074260572,1.0815594,0.77457335,0.29772496,0.80035429
272,22,5,2.349378,123.24085,26.777969,-0.054848873,0.026509143,-0.060098979,0.146209,-0.16611992,-0.037920149,0.77252913,0.68057034,0.31847652,0.94491279
272,22,10,3.0119271,115.21538,26.823318,-0.064182055,0.010251602,0.10427452,0.12848821,-0.17034127,0.14627602,0.84323251,1.047648,0.35962479,0.84190152
272,22,15,2.2286056,90.635159,26.877752,-0.04377346,-0.033482817,-0.093169545,0.11219386,-0.18995981,-0.14786205,0.57299495,0.6427483,0.29624187,0.80933516
272,22,20,2.4697638,102.74041,26.468129,-0.050582796,-0.024108344,-0.064437493,0.093555428,-0.11725283,-0.067820745,0.7858695,0.62793186,0.30245793,0.79367738
272,22,25,1.4137016,32.678294,26.269167,-0.0017095522,-0.0089714249,-0.036341808,0.097254863,-0.031127138,0.037106586,0.52507864,0.77635046,0.25791764,0.66302724
272,22,30,1.0493069,25.314956,26.197184,0.0064768734,0.004186585,0.22005133,0.10648723,-0.022141798,0.0090581439,0.72213905,0.51374558,0.28832694,0.64429313
272,22,35,0.4889845,168.60246,26.383299,-0.029001789,0.02631568,-0.034610626,0.090080932,-0.016184699,4.5235337e-05,0.30357455,0.43040615,0.23013506,0.69352567
272,22,40,0.66680963,153.47818,26.491953,-0.017337478,0.015543773,-0.010384289,0.098776085,-0.075781528,-0.011291272,0.32386975,0.41482606,0.22149408,0.73451742
272,22,45,1.9113198,113.10441,26.48302,-0.04255958,0.030911359,-0.15664475,0.094790093,-0.12119638,0.084780929,0.61070586,0.71506943,0.27916814,0.691501
272,22,50,2.1943206,80.077326,26.638579,-0.056475064,-0.014598977,-0.1366389,0.089104836,-0.03503169,-0.17236632,0.58844427,0.82441329,0.30783849,0.68356935
272,22,55,2.1035101,62.840271,26.438364,-0.061463268,-0.031686683,0.0040450095,0.099604982,-0.13012007,-0.10545912,0.66199908,0.57856277,0.30841316,0.63255639
272,23,0,1.8744193,57.792187,26.262887,-0.043481054,-0.024704219,-0.0052283991,0.06986033,-0.12821196,-0.087204402,0.52347683,0.64655084,0.2754431,0.57517636
272,23,5,1.5545917,71.449892,26.235398,-0.012152735,-0.010093791,-0.029479698,0.077621585,-0.084732035,-0.012235955,0.64903448,0.48681712,0.25746451,0.61936415
272,23,10,1.8592356,75.353399,26.474949,-0.062374719,-0.020430199,-0.066813205,0.093951268,-0.098565131,-0.017918568,0.88216541,0.45002168,0.30431093,0.57651868
272,23,15,2.0682352,64.115518,26.292153,-0.082379556,-0.017131555,-0.0049015119,0.075963983,-0.074435711,0.0058745902,0.58577811,0.57403283,0.36124362,0.45725951
272,23,20,1.6654325,104.8136,26.185218,-0.049773546,-0.0069871146,0.37837449,0.045334172,-0.025088644,-0.043325772,0.91358618,0.75192261,0.22025867,0.4866167
272,23,25,1.9199695,128.17071,26.160825,-0.028910968,0.01922297,0.26364887,0.063113477,-0.15256521,-0.0076248215,0.70515604,0.74854162,0.24206585,0.52904604
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
