jdate,T_sn1,RH_sn1,T_sn2,RH_sn2,T_sn3,RH_sn3,T_sn4,RH_sn4,T_sn5,RH_sn5,BP_mbar
275.149305555556,20.3921466666667,21.6154,21.7820533333333,19.6122533333333,23.09938,17.9002066666667,23.6857533333333,15.4652,24.4920266666667,13.8821333333333,864.7422
275.152777777778,20.23482,21.95146,21.4584266666667,20.1062066666667,22.8902133333333,18.21286,23.35348,16.1807666666667,24.01202,14.1418933333333,864.7396
275.15625,20.2121933333333,22.1047466666667,21.33982,20.3784933333333,22.7909733333333,18.3882533333333,23.05976,16.5689066666667,23.3332466666667,14.6622333333333,864.739066666667
275.159722222222,19.9929466666667,22.4203133333333,21.3058533333333,20.4669,23.0423666666667,18.1539133333333,23.1349666666667,16.6432466666667,23.2094333333333,14.91618,864.747866666667
275.163194444444,19.6495066666667,22.8407133333333,21.2544133333333,20.4651733333333,23.2844133333333,17.7314866666667,23.10072,16.3636866666667,23.0157266666667,14.8425933333333,864.793466666667
275.166666666667,19.27672,23.0497266666667,20.9629466666667,20.4673,22.60726,18.0557733333333,22.2947066666667,16.8544666666667,22.277,15.2231533333333,864.799333333334
275.170138888889,18.5690933333333,24.3159133333333,20.6139,21.3206333333333,22.3123533333333,18.73828,22.0511133333333,17.3799533333333,22.0152266666667,15.85516,864.8212
275.173611111111,18.2402933333333,24.8262333333333,19.63636,22.6328666666667,22.1927933333333,19.2098466666667,22.1716733333333,17.6716333333333,22.05006,16.39288,864.795466666666
275.177083333333,18.4711266666667,24.6555666666667,19.8148333333333,22.5137,21.9688533333333,19.5269466666667,22.1193866666667,17.8474466666667,22.33508,16.5340066666667,864.8092
275.180555555556,18.8559266666667,24.4196533333333,20.23106,22.26018,22.1924666666667,19.5722866666667,22.7075933333333,17.4773066666667,22.66996,16.3646466666667,864.819066666667
275.184027777778,19.3255533333333,23.98954,20.7982,21.6819266666667,22.5849866666667,19.1409533333333,23.0224933333333,17.1628,23.0875866666667,15.9111666666667,864.803866666667
275.1875,19.6173666666667,23.7030333333333,21.1194133333333,21.3983,23.0724,18.71656,23.2045,17.10904,23.2269866666667,15.84238,864.7914
275.190972222222,19.5853066666667,23.85694,21.0896,21.53756,23.2611133333333,18.6057466666667,23.2965666666667,17.0716333333333,23.25222,15.95266,864.7848
275.194444444444,19.5236266666667,23.9749466666667,20.8791733333333,21.8363866666667,22.87786,19.0360266666667,22.9804733333333,17.2364666666667,23.03966,15.7474533333333,864.772266666667
275.197916666667,19.53832,23.8346933333333,20.8942666666667,21.65986,22.6389866666667,19.0099266666667,22.5645,17.4227,22.6130866666667,16.0694866666667,864.785066666666
275.201388888889,19.0002066666667,24.4966133333333,20.6532466666667,21.9303266666667,22.3781533333333,19.31258,22.1761333333333,17.7072933333333,22.3509066666667,15.9338133333333,864.767733333334
275.204861111111,18.5660866666667,25.2148933333333,20.0895,22.7141266666667,22.0105333333333,19.8491266666667,22.10794,17.9835,22.2431533333333,16.3371733333333,864.7516
275.208333333333,18.6805466666667,25.05262,20.0499666666667,22.80552,21.8733866666667,20.1036466666667,21.9939933333333,18.3317,22.2814333333333,16.6541666666667,864.734266666666
275.211805555556,19.0350333333333,24.5401866666667,20.2801066666667,22.4434866666667,22.10806,19.7470733333333,22.0806933333333,18.18906,21.9604333333333,17.1491133333333,864.731333333333
