    Time  Press    Temp     Rh    Alt  Speed    Dir   Batt  P.Temp  Dew   S.H.   M.R.     Et    Ozone O3Curr O3Temp   AD1    AD2    AD3    AD4    AD5    AD6
            hPa      °C     %      m    mps    deg      v     °C     °C          g/kg      s      ppb     µA     °C     v      v      v      v      v      v 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
02:44:17 853.86   16.5   32.1   1470    0.9    194    7.3    29.9  -0.1   0.82   4.43 4415.5     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:18 853.77   16.5   32.1   1471    0.9    194    7.3    29.9  -0.1   0.82   4.43 4416.5     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:19 853.85   16.6   32.1   1470    0.9    198    7.3    30.0  -0.1   0.82   4.46 4417.5     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:20 853.77   16.5   32.1   1471    0.9    201    7.3    29.9  -0.1   0.82   4.44 4418.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:21 853.75   16.6   32.1   1471    0.9    204    7.3    30.0  -0.1   0.82   4.45 4419.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:25 853.42   16.5   32.2   1475    0.9    211    7.3    29.9  -0.1   0.82   4.45 4423.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:26 853.48   16.5   32.2   1474    0.9    209    7.3    30.0  -0.1   0.82   4.46 4424.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:29 853.12   16.5   32.2   1478    0.9    202    7.3    29.9  -0.1   0.82   4.44 4427.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:32 853.19   16.5   32.3   1477    1.0    196    7.3    30.0  -0.1   0.82   4.46 4430.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:34 852.98   16.5   32.3   1479    1.0    190    7.3    30.0  -0.1   0.82   4.46 4432.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:35 852.97   16.5   32.3   1479    0.9    185    7.3    30.0  -0.1   0.82   4.46 4433.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:36 852.87   16.4   32.3   1480    0.9    184    7.3    29.9  -0.1   0.82   4.43 4434.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:38 852.79   16.5   32.3   1481    0.9    185    7.3    29.9  -0.1   0.82   4.44 4436.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:39 852.69   16.5   32.3   1482    1.0    191    7.3    30.0  -0.1   0.82   4.46 4437.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:42 852.19   16.4   32.4   1487    1.0    183    7.3    30.0  -0.1   0.82   4.45 4440.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:43 852.47   16.5   32.4   1484    1.1    188    7.3    30.0  -0.1   0.82   4.46 4441.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:44 852.49   16.5   32.4   1484    1.1    194    7.3    30.0  -0.1   0.82   4.46 4442.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:46 852.55   16.5   32.4   1483    1.1    202    7.3    30.0  -0.1   0.82   4.46 4444.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:47 852.28   16.4   32.4   1486    1.0    199    7.3    29.9  -0.1   0.82   4.44 4445.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:48 852.28   16.4   32.4   1486    1.1    196    7.3    30.0  -0.1   0.82   4.45 4446.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:49 852.27   16.4   32.3   1486    1.2    196    7.2    30.0  -0.1   0.82   4.44 4447.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:50 852.32   16.4   32.3   1486    1.2    195    7.2    29.9  -0.2   0.82   4.43 4448.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:53 852.17   16.4   32.3   1487    1.3    188    7.2    29.9  -0.2   0.82   4.43 4451.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:54 851.92   16.4   32.4   1490    1.3    182    7.2    29.9  -0.2   0.82   4.42 4452.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:58 851.60   16.4   32.4   1493    1.3    187    7.2    30.0  -0.1   0.82   4.45 4456.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:44:59 851.79   16.4   32.4   1491    1.3    183    7.2    30.0  -0.2   0.82   4.44 4457.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:00 851.58   16.4   32.4   1493    1.3    180    7.2    30.0  -0.1   0.82   4.45 4458.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:01 851.54   16.4   32.5   1493    1.3    182    7.2    30.0  -0.1   0.82   4.45 4459.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:02 851.42   16.4   32.4   1495    1.3    184    7.2    30.0  -0.1   0.82   4.45 4460.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:03 851.51   16.4   32.4   1494    1.3    183    7.2    30.0  -0.2   0.82   4.44 4461.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:04 851.58   16.4   32.5   1493    1.4    185    7.2    30.0  -0.1   0.82   4.44 4462.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:06 851.47   16.3   32.4   1494    1.4    200    7.2    30.0  -0.2   0.82   4.43 4464.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:07 851.40   16.4   32.5   1495    1.4    204    7.2    30.0  -0.1   0.82   4.45 4465.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:09 851.32   16.4   32.5   1496    1.4    205    7.2    30.0  -0.1   0.82   4.45 4467.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:10 851.29   16.3   32.5   1496    1.4    203    7.2    30.0  -0.1   0.82   4.44 4468.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:11 851.09   16.3   32.5   1498    1.4    205    7.2    30.0  -0.1   0.82   4.45 4469.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:13 850.83   16.3   32.5   1501    1.4    215    7.2    30.0  -0.1   0.82   4.44 4471.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:14 850.79   16.3   32.5   1501    1.4    217    7.2    30.0  -0.2   0.82   4.44 4472.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:15 850.92   16.3   32.5   1500    1.3    214    7.2    30.0  -0.2   0.82   4.44 4473.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:16 851.20   16.3   32.5   1497    1.3    213    7.2    29.9  -0.2   0.82   4.43 4474.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:17 850.53   16.3   32.5   1504    1.3    214    7.2    30.0  -0.1   0.82   4.45 4475.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:18 850.78   16.3   32.6   1501    1.2    213    7.2    30.0  -0.1   0.82   4.45 4476.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:19 850.68   16.3   32.6   1502    1.2    214    7.2    30.0  -0.2   0.82   4.44 4477.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:20 850.71   16.3   32.6   1502    1.2    213    7.2    30.0  -0.2   0.82   4.44 4478.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:21 850.48   16.3   32.6   1504    1.2    209    7.2    30.0  -0.2   0.82   4.44 4479.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:22 850.68   16.3   32.6   1502    1.2    206    7.2    30.0  -0.2   0.82   4.44 4480.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:23 850.78   16.3   32.6   1501    1.2    203    7.2    30.0  -0.2   0.82   4.44 4481.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:24 850.61   16.2   32.6   1503    1.2    203    7.2    29.9  -0.2   0.82   4.43 4482.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:29 850.12   16.3   32.7   1508    1.2    211    7.2    30.0  -0.1   0.82   4.46 4487.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:30 850.41   16.3   32.7   1505    1.2    215    7.2    30.0  -0.1   0.82   4.46 4488.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:32 850.27   16.2   32.7   1506    1.3    219    7.2    29.9  -0.2   0.82   4.44 4490.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:34 850.21   16.3   32.7   1507    1.3    224    7.2    30.0  -0.1   0.82   4.46 4492.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:35 849.99   16.2   32.7   1509    1.4    218    7.2    29.9  -0.2   0.82   4.43 4493.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:36 849.71   16.2   32.8   1512    1.4    220    7.2    30.0  -0.2   0.82   4.45 4494.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:37 849.72   16.2   32.8   1512    1.4    231    7.2    30.0  -0.2   0.82   4.45 4495.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:38 849.85   16.2   32.7   1510    1.4    229    7.2    30.0  -0.2   0.82   4.45 4496.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:39 850.03   16.2   32.7   1509    1.4    224    7.2    30.0  -0.2   0.82   4.44 4497.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:40 849.55   16.2   32.8   1513    1.4    225    7.2    30.0  -0.2   0.82   4.45 4498.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:41 849.55   16.2   32.7   1513    1.3    216    7.2    30.0  -0.1   0.82   4.45 4499.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:42 849.44   16.2   32.7   1514    1.3    209    7.2    30.0  -0.2   0.82   4.44 4500.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:43 849.46   16.2   32.7   1514    1.4    208    7.2    30.0  -0.2   0.82   4.44 4501.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:44 849.33   16.2   32.7   1516    1.3    210    7.2    30.0  -0.2   0.82   4.44 4502.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:46 849.34   16.2   32.8   1516    1.4    215    7.2    30.0  -0.2   0.82   4.44 4504.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:49 849.35   16.2   32.8   1515    1.4    226    7.2    30.0  -0.2   0.82   4.44 4507.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:50 849.32   16.2   32.8   1516    1.4    217    7.2    30.0  -0.2   0.82   4.43 4508.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:51 849.26   16.1   32.8   1516    1.4    209    7.2    29.9  -0.2   0.82   4.43 4509.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:53 849.22   16.2   32.8   1517    1.5    212    7.2    30.0  -0.2   0.82   4.44 4511.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:55 848.87   16.1   32.8   1520    1.5    215    7.2    30.0  -0.2   0.82   4.44 4513.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:56 848.83   16.1   32.8   1521    1.5    217    7.2    30.0  -0.2   0.82   4.44 4514.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:58 848.92   16.1   32.8   1520    1.4    217    7.2    30.0  -0.2   0.82   4.43 4516.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:45:59 848.77   16.1   32.8   1521    1.5    215    7.2    30.0  -0.2   0.82   4.44 4517.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:00 848.73   16.1   32.8   1522    1.5    211    7.2    30.0  -0.2   0.82   4.43 4518.4     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:01 848.91   16.1   32.8   1520    1.4    207    7.2    29.9  -0.2   0.82   4.43 4519.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:02 848.75   16.1   32.9   1521    1.4    204    7.2    30.0  -0.2   0.82   4.43 4520.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:06 848.28   16.1   32.9   1526    1.4    196    7.2    30.0  -0.2   0.82   4.43 4524.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:07 848.34   16.1   32.9   1526    1.4    198    7.2    30.0  -0.2   0.82   4.43 4525.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:08 848.39   16.1   32.9   1525    1.3    200    7.2    30.0  -0.2   0.82   4.43 4526.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:10 848.15   16.0   33.0   1527    1.2    210    7.2    30.0  -0.2   0.82   4.43 4528.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:11 848.56   16.1   33.0   1523    1.2    215    7.2    30.0  -0.2   0.82   4.45 4529.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:12 848.17   16.1   32.9   1527    1.2    223    7.2    30.0  -0.2   0.82   4.44 4530.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:13 848.52   16.1   33.0   1524    1.2    231    7.2    30.0  -0.2   0.82   4.44 4531.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:16 848.33   16.0   33.1   1526    1.0    262    7.2    29.9  -0.2   0.82   4.44 4534.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:17 848.48   16.0   33.1   1524    0.9    288    7.2    29.9  -0.2   0.82   4.45 4535.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:18 848.38   16.1   33.1   1525    0.9    299    7.2    30.0  -0.1   0.82   4.47 4536.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:22 848.55   16.1   33.2   1523    0.8    305    7.2    29.9  -0.1   0.82   4.47 4540.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:23 848.77   16.1   33.1   1521    0.7    298    7.2    30.0  -0.1   0.82   4.49 4541.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:24 848.86   16.1   33.1   1520    0.7    294    7.2    30.0  -0.1   0.82   4.48 4542.3     0.00   0.00    0.0  0.004  0.011  0.004  0.003  0.003  0.004
02:46:25 848.96   16.1   33.1   1519    0.6    287    7.2    30.0  -0.1   0.82   4.49 4543.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:26 849.15   16.1   33.1   1517    0.6    273    7.2    29.9  -0.1   0.82   4.47 4544.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:27 849.08   16.1   33.1   1518    0.6    286    7.2    29.9  -0.1   0.82   4.46 4545.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:28 849.20   16.1   33.1   1517    0.6    314    7.2    29.9  -0.1   0.82   4.47 4546.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:29 849.20   16.1   33.1   1517    0.6    326    7.2    30.0  -0.1   0.82   4.48 4547.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:31 849.29   16.2   33.1   1516    0.7    341    7.2    30.0  -0.0   0.82   4.50 4549.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:33 849.49   16.1   33.1   1514    0.8    322    7.2    29.9  -0.1   0.82   4.48 4551.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:34 849.61   16.2   33.1   1513    0.8    319    7.2    30.0  -0.1   0.82   4.48 4552.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:37 849.70   16.1   33.1   1512    0.8    312    7.2    29.9  -0.1   0.82   4.48 4555.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:39 850.15   16.2   33.1   1507    0.8    317    7.2    29.9  -0.0   0.82   4.49 4557.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:41 850.02   16.2   33.1   1509    0.8    312    7.2    30.0   0.0   0.82   4.50 4559.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:42 850.17   16.2   33.0   1507    0.8    314    7.2    29.9  -0.0   0.82   4.49 4560.3     0.00   0.00    0.0  0.004  0.011  0.004  0.003  0.003  0.004
02:46:43 850.13   16.2   33.1   1508    0.8    318    7.2    29.9  -0.0   0.82   4.49 4561.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:44 850.30   16.2   33.0   1506    0.8    316    7.2    29.9  -0.1   0.82   4.47 4562.3     0.00   0.00    0.0  0.004  0.011  0.004  0.003  0.003  0.004
02:46:45 850.39   16.2   33.0   1505    0.8    319    7.2    29.9  -0.0   0.82   4.49 4563.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:46 850.17   16.2   33.1   1507    0.7    324    7.2    29.9  -0.1   0.82   4.48 4564.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:47 850.47   16.2   33.1   1504    0.7    322    7.2    29.9  -0.0   0.82   4.49 4565.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:50 850.59   16.3   32.9   1503    0.7    315    7.2    30.0  -0.0   0.82   4.49 4568.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:51 850.91   16.2   33.0   1500    0.7    273    7.2    29.9  -0.0   0.82   4.49 4569.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:52 850.84   16.2   33.0   1501    0.8    249    7.2    29.9  -0.0   0.82   4.49 4570.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:53 850.87   16.3   33.0   1500    0.8    247    7.2    29.9   0.0   0.82   4.50 4571.3     0.00   0.00    0.0  0.005  0.011  0.003  0.003  0.003  0.004
02:46:54 851.14   16.2   33.0   1498    0.8    241    7.2    29.9  -0.0   0.82   4.49 4572.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:46:59 851.17   16.3   32.9   1497    1.1    303    7.2    30.0   0.0   0.82   4.50 4577.3     0.00   0.00    0.0  0.004  0.011  0.004  0.003  0.003  0.004
02:47:00 851.30   16.3   32.9   1496    1.1    295    7.2    29.9  -0.0   0.82   4.49 4578.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:47:02 851.45   16.3   32.9   1494    1.1    293    7.2    30.0   0.0   0.82   4.50 4580.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:47:03 851.64   16.2   32.9   1493    1.1    293    7.2    29.8  -0.1   0.82   4.46 4581.3     0.00   0.00    0.0  0.004  0.011  0.004  0.003  0.003  0.004
02:47:04 851.65   16.3   33.0   1492    1.1    290    7.2    29.9   0.0   0.82   4.50 4582.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:47:05 851.63   16.3   33.0   1493    1.1    289    7.2    29.9  -0.0   0.82   4.49 4583.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:47:06 851.93   16.3   32.9   1490    1.1    284    7.2    29.8  -0.0   0.82   4.48 4584.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:47:07 851.75   16.3   33.0   1491    1.1    278    7.2    29.9   0.0   0.82   4.50 4585.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:47:08 851.65   16.3   33.0   1492    1.1    284    7.2    29.9   0.0   0.82   4.51 4586.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:47:10 851.88   16.3   33.0   1490    1.2    256    7.2    29.9   0.1   0.82   4.51 4588.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:47:11 852.05   16.3   33.0   1488    1.2    242    7.2    29.9   0.0   0.82   4.51 4589.3     0.00   0.00    0.0  0.004  0.011  0.004  0.003  0.003  0.004
02:47:14 852.19   16.4   33.0   1487    1.2    294    7.2    29.9   0.1   0.82   4.51 4592.3     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:15 852.02   16.3   33.0   1489    1.1    301    7.2    29.9   0.1   0.82   4.52 4593.3     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:16 852.22   16.4   33.0   1487    1.1    299    7.2    29.9   0.1   0.82   4.53 4594.3     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:17 852.28   16.4   33.0   1486    1.1    294    7.2    30.0   0.1   0.82   4.53 4595.3     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:18 852.26   16.4   33.0   1486    1.1    289    7.2    29.9   0.1   0.82   4.54 4596.3     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:21 852.65   16.4   33.0   1482    1.2    260    7.2    29.9   0.1   0.82   4.53 4599.3     0.00   0.00    0.0  0.004  0.011  0.004  0.003  0.003  0.004
02:47:22 852.55   16.4   33.0   1483    1.2    267    7.2    29.9   0.1   0.82   4.52 4600.3     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:23 852.79   16.4   33.0   1481    1.2    271    7.2    29.9   0.2   0.82   4.54 4601.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:47:24 852.97   16.5   33.0   1479    1.2    272    7.2    29.9   0.2   0.82   4.54 4602.3     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:25 852.63   16.4   33.0   1483    1.2    277    7.2    29.9   0.2   0.82   4.54 4603.3     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:27 852.96   16.5   33.0   1479    1.2    294    7.2    29.9   0.2   0.82   4.54 4605.3     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:28 852.92   16.5   33.0   1480    1.2    293    7.2    29.9   0.2   0.82   4.54 4606.3     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:29 853.25   16.5   33.0   1477    1.2    280    7.2    29.9   0.2   0.82   4.54 4607.3     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:30 853.16   16.5   33.0   1477    1.2    276    7.2    29.9   0.2   0.82   4.54 4608.3     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:32 853.15   16.5   33.0   1478    1.2    268    7.2    29.9   0.2   0.82   4.55 4610.3     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:33 853.57   16.4   33.0   1473    1.2    253    7.2    29.8   0.1   0.82   4.53 4611.3     0.00   0.00    0.0  0.005  0.011  0.004  0.003  0.003  0.004
02:47:34 853.27   16.4   33.0   1476    1.2    247    7.2    29.9   0.1   0.82   4.53 4612.3     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:36 853.70   16.5   32.9   1472    1.2    248    7.2    29.9   0.2   0.82   4.54 4614.3     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:37 853.47   16.5   32.9   1474    1.3    267    7.2    29.9   0.2   0.82   4.55 4615.3     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:38 853.72   16.5   33.0   1472    1.3    270    7.2    29.9   0.2   0.82   4.56 4616.3     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:39 853.75   16.6   32.9   1471    1.2    268    7.2    30.0   0.2   0.82   4.56 4617.3     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:40 853.93   16.5   32.9   1470    1.3    269    7.2    29.9   0.2   0.82   4.55 4618.2     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:41 853.86   16.5   33.0   1470    1.3    274    7.2    29.9   0.2   0.82   4.55 4619.2     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:42 854.01   16.6   32.9   1469    1.3    271    7.2    29.9   0.2   0.82   4.55 4620.2     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:43 854.07   16.5   32.9   1468    1.2    265    7.2    29.9   0.2   0.82   4.54 4621.2     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:44 854.20   16.5   33.0   1467    1.3    258    7.2    29.9   0.2   0.82   4.55 4622.2     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:45 854.12   16.6   32.9   1468    1.3    257    7.2    29.9   0.2   0.82   4.56 4623.2     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:46 854.20   16.6   33.0   1467    1.3    261    7.2    29.9   0.3   0.82   4.57 4624.2     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:47 854.17   16.6   33.0   1467    1.3    268    7.2    29.9   0.3   0.82   4.57 4625.2     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:49 854.33   16.6   32.9   1466    1.3    273    7.2    29.9   0.3   0.82   4.56 4627.2     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:50 854.28   16.6   32.9   1466    1.3    266    7.2    29.9   0.2   0.82   4.56 4628.2     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:51 854.59   16.6   32.9   1463    1.3    261    7.2    29.9   0.2   0.82   4.55 4629.2     0.00   0.00    0.0  0.004  0.010  0.004  0.003  0.003  0.004
02:47:52 854.61   16.6   33.0   1463    1.4    255    7.2    29.9   0.3   0.82   4.58 4630.2     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:53 854.66   16.6   33.0   1462    1.3    255    7.2    29.9   0.3   0.82   4.57 4631.2     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
02:47:54 854.57   16.6   32.9   1463    1.4    262    7.2    29.9   0.3   0.82   4.57 4632.2     0.00   0.00    0.0  0.005  0.010  0.004  0.003  0.003  0.004
