jdate,T_sn1,RH_sn1,T_sn2,RH_sn2,T_sn3,RH_sn3,T_sn4,RH_sn4,T_sn5,RH_sn5,BP_mbar
273.395833333333,20.1650066666667,26.8342666666667,21.3302666666667,24.6424933333333,21.7254266666667,23.74518,21.2572933333333,22.6403066666667,21.05732,21.81648,860.318866666667
273.399305555556,20.5657266666667,26.19016,21.5668533333333,24.2546266666667,21.8802933333333,23.4788,21.3885666666667,22.4287266666667,21.0947066666667,21.7128066666667,860.3492
273.402777777778,20.4827533333333,25.9303666666667,21.2844666666667,24.3397133333333,21.6417533333333,23.4416933333333,21.2496666666667,22.10468,21.0859333333333,21.2397266666667,860.391
273.40625,19.8052466666667,26.5880666666667,20.5368933333333,25.15068,20.9378866666667,24.2451066666667,20.4787,23.0747733333333,20.5287466666667,22.0749533333333,860.446
273.409722222222,18.9905933333333,27.6829266666667,19.98534,25.75534,20.4225666666667,24.7097666666667,19.9889733333333,23.5964933333333,20.0139933333333,22.55392,860.516
273.413194444444,18.1637733333333,28.9428933333333,19.2341466666667,26.7400133333333,19.87496,25.2876933333333,19.5765866666667,23.79978,19.7540533333333,22.4138066666667,860.540800000001
273.416666666667,17.64108,29.6039333333333,19.0434266666667,26.8614466666667,19.5731733333333,25.5095066666667,19.1828533333333,24.27456,19.4463333333333,22.8202733333333,860.529066666667
273.420138888889,17.2121666666667,30.3375533333333,19.02736,26.8627533333333,19.7309933333333,25.2933933333333,19.50662,23.80808,19.65006,22.3618,860.514933333333
273.423611111111,17.5888333333333,29.7423,19.3059066666667,26.43684,20.2878066666667,24.4823133333333,20.0029466666667,23.14258,19.7959066666667,22.2621333333333,860.523733333334
273.427083333333,17.9433266666667,29.1420533333333,19.3751066666667,26.39962,20.4450733333333,24.2695133333333,20.27836,22.7280866666667,20.0810133333333,21.8666333333333,860.573333333333
273.430555555556,17.5637533333333,29.7709466666667,18.71786,27.4544266666667,20.23314,24.4942933333333,20.4004866666667,22.4577466666667,20.3108066666667,21.32818,860.6132
273.434027777778,16.9463133333333,30.9082,18.0884666666667,28.5306333333333,20.4924333333333,24.2245266666667,20.5650866666667,22.32062,20.5820533333333,21.14636,860.629933333333
273.4375,16.9204666666667,30.8836866666667,18.1638466666667,28.3336066666667,20.0801,24.87458,20.2217933333333,22.84982,20.40848,21.45912,860.604066666666
273.440972222222,17.1425733333333,30.5209866666667,18.2647533333333,28.1492533333333,19.9066333333333,25.0737,20.0355933333333,23.1059333333333,20.1727666666667,21.7967266666667,860.623733333333
273.444444444444,17.20104,30.3631066666667,18.3480266666667,28.0074133333333,19.8467733333333,25.1196733333333,19.9813,23.1843933333333,19.9817,22.1966533333333,860.625866666666
273.447916666667,17.10332,30.5573,18.4387933333333,27.89786,20.0876866666667,24.9165133333333,20.05012,23.10456,19.99288,22.06554,860.623533333333
273.451388888889,17.0670466666667,30.61904,18.3377266666667,28.0532133333333,19.8342666666667,25.38554,20.1521333333333,23.05922,20.1986866666667,21.7703666666667,860.625866666666
273.454861111111,17.18082,30.3494533333333,18.4315266666667,27.79036,19.7181933333333,25.3775933333333,19.7700266666667,23.5510066666667,20.2168,21.7505266666667,860.633533333333
