    Time  Press    Temp     Rh    Alt  Speed    Dir   Batt  P.Temp  Dew   S.H.   M.R.     Et    Ozone O3Curr O3Temp   AD1    AD2    AD3    AD4    AD5    AD6
            hPa      °C     %      m    mps    deg      v     °C     °C          g/kg      s      ppb     µA     °C     v      v      v      v      v      v 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
03:32:48 852.25   16.0   33.7   1490    2.4    196    8.1    29.5   0.1   0.82   4.51  984.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:32:49 852.37   16.0   33.7   1489    2.4    196    8.1    29.5   0.0   0.82   4.50  985.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:32:50 852.24   16.0   33.6   1490    2.4    195    8.1    29.5   0.0   0.82   4.49  986.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:32:51 852.38   16.0   33.7   1488    2.5    195    8.1    29.5   0.0   0.82   4.50  987.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:32:52 852.37   16.0   33.6   1489    2.5    196    8.1    29.5   0.0   0.82   4.50  988.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:32:56 852.36   16.0   33.7   1489    2.6    196    8.1    29.5   0.0   0.82   4.49  992.4     0.00   0.00    0.0  0.004  0.004  0.003  0.003  0.002  0.003
03:32:58 852.32   16.0   33.6   1489    2.6    195    8.1    29.5  -0.0   0.82   4.49  994.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:00 852.00   16.0   33.7   1492    2.6    196    8.1    29.5  -0.0   0.82   4.49  996.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:01 851.99   16.0   33.7   1492    2.6    197    8.1    29.5   0.0   0.82   4.49  997.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:04 851.68   15.9   33.7   1495    2.5    195    8.1    29.5  -0.0   0.82   4.49 1000.4     0.00   0.00    0.0  0.004  0.004  0.003  0.003  0.002  0.003
03:33:05 851.77   16.0   33.7   1495    2.5    196    8.1    29.5   0.0   0.82   4.50 1001.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:06 851.63   16.0   33.7   1496    2.5    195    8.1    29.5   0.0   0.82   4.50 1002.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:07 851.56   15.9   33.7   1497    2.5    196    8.1    29.5  -0.0   0.82   4.49 1003.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:09 851.57   15.9   33.7   1497    2.5    195    8.1    29.5  -0.0   0.82   4.49 1005.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:10 851.81   15.9   33.7   1494    2.5    196    8.1    29.5  -0.0   0.82   4.49 1006.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:12 851.53   15.9   33.7   1497    2.5    196    8.1    29.5  -0.0   0.82   4.48 1008.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:13 851.54   15.9   33.7   1497    2.5    199    8.1    29.5  -0.0   0.82   4.48 1009.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:14 851.54   15.9   33.7   1497    2.6    201    8.1    29.5  -0.0   0.82   4.48 1010.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:16 851.26   15.9   33.7   1500    2.5    197    8.1    29.5  -0.0   0.82   4.48 1012.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:18 851.18   15.9   33.7   1500    2.5    197    8.1    29.5  -0.0   0.82   4.48 1014.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:19 851.23   15.9   33.7   1500    2.5    198    8.1    29.5  -0.0   0.82   4.49 1015.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:20 851.38   15.9   33.7   1498    2.5    199    8.1    29.5  -0.0   0.82   4.49 1016.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:21 851.18   15.9   33.7   1500    2.4    199    8.1    29.5  -0.0   0.82   4.48 1017.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:22 851.31   15.9   33.7   1499    2.4    199    8.1    29.5  -0.0   0.82   4.49 1018.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:23 851.22   15.9   33.8   1500    2.3    198    8.1    29.5  -0.0   0.82   4.49 1019.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:24 851.17   15.9   33.7   1501    2.3    199    8.1    29.5  -0.0   0.82   4.48 1020.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:26 850.95   15.9   33.8   1503    2.3    197    8.1    29.5  -0.0   0.82   4.49 1022.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:27 850.98   15.9   33.8   1502    2.3    197    8.1    29.5  -0.0   0.82   4.48 1023.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:28 850.90   15.9   33.8   1503    2.3    197    8.1    29.5  -0.0   0.82   4.49 1024.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:29 851.05   15.8   33.8   1502    2.3    196    8.1    29.5  -0.0   0.82   4.48 1025.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:30 850.94   15.9   33.8   1503    2.3    196    8.1    29.5  -0.0   0.82   4.49 1026.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:31 851.10   15.9   33.8   1501    2.3    197    8.1    29.5  -0.0   0.82   4.49 1027.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:32 850.81   15.9   33.8   1504    2.2    196    8.1    29.5   0.0   0.82   4.50 1028.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:33 851.09   15.8   33.8   1501    2.2    196    8.1    29.5  -0.1   0.82   4.47 1029.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:36 850.84   15.9   33.9   1504    2.2    197    8.1    29.5   0.0   0.82   4.51 1032.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:37 850.75   15.8   33.8   1505    2.2    197    8.1    29.5  -0.0   0.82   4.49 1033.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:39 850.84   15.8   33.8   1504    2.3    199    8.1    29.5  -0.1   0.82   4.48 1035.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:40 850.74   15.9   33.8   1505    2.3    194    8.1    29.5  -0.0   0.82   4.49 1036.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:42 850.59   15.9   33.8   1506    2.4    193    8.1    29.5  -0.0   0.82   4.49 1038.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:43 850.55   15.8   33.8   1507    2.4    194    8.1    29.5  -0.1   0.82   4.47 1039.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:44 850.66   15.9   33.8   1506    2.4    198    8.1    29.5  -0.0   0.82   4.50 1040.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:45 850.41   15.8   33.9   1508    2.4    199    8.1    29.5  -0.0   0.82   4.49 1041.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:46 850.23   15.8   33.8   1510    2.4    198    8.1    29.5  -0.1   0.82   4.47 1042.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:48 850.43   15.8   33.9   1508    2.5    198    8.1    29.5  -0.0   0.82   4.48 1044.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:49 850.34   15.8   33.9   1509    2.6    197    8.1    29.5  -0.0   0.82   4.48 1045.4     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:50 850.29   15.8   33.9   1509    2.5    197    8.1    29.5  -0.1   0.82   4.47 1046.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:51 850.19   15.8   33.8   1510    2.5    198    8.1    29.6  -0.0   0.82   4.49 1047.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:52 850.32   15.8   33.8   1509    2.6    197    8.1    29.5  -0.1   0.82   4.48 1048.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:54 850.07   15.8   33.8   1512    2.5    200    8.1    29.5  -0.1   0.82   4.48 1050.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:56 850.20   15.8   33.8   1510    2.6    201    8.1    29.5  -0.1   0.82   4.47 1052.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:33:59 849.83   15.8   33.9   1514    2.6    197    8.1    29.5  -0.1   0.82   4.48 1055.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:00 850.14   15.8   33.9   1511    2.5    197    8.0    29.5  -0.1   0.82   4.48 1056.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:01 849.73   15.8   33.9   1515    2.6    197    8.1    29.5  -0.0   0.82   4.49 1057.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:02 849.75   15.8   33.9   1515    2.6    197    8.1    29.5  -0.1   0.82   4.48 1058.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:03 849.80   15.7   33.9   1514    2.6    200    8.1    29.5  -0.1   0.82   4.47 1059.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.002  0.003
03:34:04 849.91   15.8   33.9   1513    2.6    201    8.1    29.5  -0.0   0.82   4.49 1060.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:05 849.88   15.8   33.9   1513    2.6    198    8.0    29.5  -0.1   0.82   4.47 1061.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:06 849.88   15.7   33.9   1513    2.5    197    8.0    29.5  -0.1   0.82   4.47 1062.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:08 849.78   15.7   33.9   1514    2.6    197    8.0    29.5  -0.1   0.82   4.47 1064.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:09 849.63   15.7   33.9   1516    2.6    197    8.0    29.5  -0.1   0.82   4.46 1065.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:10 849.45   15.7   34.0   1518    2.7    197    8.0    29.5  -0.1   0.82   4.48 1066.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:11 849.64   15.8   34.0   1516    2.7    196    8.0    29.5  -0.1   0.82   4.48 1067.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:12 849.33   15.7   34.0   1519    2.7    198    8.0    29.5  -0.1   0.82   4.47 1068.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:13 849.55   15.7   33.9   1517    2.7    198    8.0    29.5  -0.1   0.82   4.47 1069.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:14 849.41   15.8   33.9   1518    2.7    197    8.0    29.5  -0.1   0.82   4.48 1070.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:15 849.27   15.7   33.9   1520    2.7    197    8.0    29.5  -0.1   0.82   4.46 1071.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:16 849.19   15.7   34.0   1520    2.7    198    8.0    29.5  -0.1   0.82   4.46 1072.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:17 849.15   15.7   34.0   1521    2.7    198    8.0    29.5  -0.1   0.82   4.47 1073.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:18 849.17   15.7   34.0   1521    2.7    199    8.0    29.5  -0.1   0.82   4.48 1074.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:20 849.25   15.7   34.0   1520    2.7    201    8.0    29.5  -0.1   0.82   4.46 1076.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:21 849.41   15.7   34.0   1518    2.7    203    8.0    29.5  -0.1   0.82   4.47 1077.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:23 849.34   15.7   33.9   1519    2.9    202    8.0    29.5  -0.1   0.82   4.48 1079.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:24 849.08   15.7   34.0   1521    2.9    203    8.0    29.5  -0.1   0.82   4.47 1080.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:25 849.43   15.7   34.0   1518    3.0    203    8.0    29.5  -0.1   0.82   4.47 1081.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:26 849.42   15.7   34.0   1518    3.1    202    8.0    29.5  -0.1   0.82   4.48 1082.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:28 849.22   15.7   33.9   1520    3.3    201    8.0    29.5  -0.1   0.82   4.46 1084.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:30 849.11   15.7   34.0   1521    3.7    202    8.0    29.5  -0.1   0.82   4.47 1086.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:32 849.16   15.7   33.9   1521    3.9    204    8.0    29.5  -0.1   0.82   4.46 1088.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:34 849.14   15.7   33.9   1521    4.0    202    8.0    29.5  -0.1   0.82   4.46 1090.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.003  0.003
03:34:37 849.41   15.7   33.9   1518    4.0    203    8.0    29.5  -0.1   0.82   4.46 1093.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:38 849.23   15.7   33.9   1520    4.0    201    8.0    29.5  -0.1   0.82   4.45 1094.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.003  0.003
03:34:39 849.48   15.7   33.9   1517    4.0    203    8.0    29.5  -0.1   0.82   4.45 1095.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.002  0.003
03:34:40 849.53   15.7   33.8   1517    4.0    202    8.0    29.5  -0.1   0.82   4.46 1096.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:41 849.55   15.7   33.9   1517    4.0    202    8.0    29.5  -0.1   0.82   4.46 1097.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.003  0.003
03:34:42 849.29   15.7   33.9   1519    4.1    202    8.0    29.5  -0.1   0.82   4.46 1098.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.002  0.003
03:34:43 849.24   15.7   33.9   1520    4.0    203    8.0    29.5  -0.1   0.82   4.46 1099.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:44 849.55   15.8   33.9   1517    4.0    204    8.0    29.5  -0.1   0.82   4.47 1100.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.003  0.003
03:34:45 849.35   15.7   33.8   1519    3.9    204    8.0    29.5  -0.1   0.82   4.46 1101.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:34:46 849.49   15.7   33.8   1517    3.8    202    8.0    29.5  -0.1   0.82   4.46 1102.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:47 849.58   15.8   33.8   1516    3.8    204    8.0    29.5  -0.1   0.82   4.47 1103.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:34:48 849.43   15.7   33.9   1518    3.8    207    8.0    29.5  -0.1   0.82   4.47 1104.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.002  0.003
03:34:50 849.81   15.7   33.9   1514    3.6    203    8.0    29.5  -0.1   0.82   4.47 1106.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.002  0.003
03:34:51 849.71   15.7   33.8   1515    3.6    203    8.0    29.5  -0.1   0.82   4.46 1107.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.002  0.003
03:34:52 849.66   15.7   33.9   1516    3.5    204    8.0    29.5  -0.1   0.82   4.46 1108.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.002  0.003
03:34:53 849.92   15.8   33.8   1513    3.5    205    8.0    29.5  -0.1   0.82   4.46 1109.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:34:55 849.80   15.8   33.8   1514    3.3    204    8.0    29.5  -0.1   0.82   4.46 1111.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:34:56 850.01   15.8   33.8   1512    3.3    199    8.0    29.5  -0.1   0.82   4.47 1112.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:34:58 849.80   15.8   34.0   1514    3.2    205    8.0    29.5  -0.0   0.82   4.49 1114.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:34:59 850.04   15.8   34.0   1512    3.2    208    8.0    29.5  -0.0   0.82   4.50 1115.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:35:00 850.22   15.8   33.9   1510    3.2    204    8.0    29.5  -0.1   0.82   4.48 1116.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:01 849.92   15.7   34.0   1513    3.2    201    8.0    29.5  -0.1   0.82   4.48 1117.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:35:02 850.33   15.8   34.0   1509    3.1    198    8.0    29.5  -0.1   0.82   4.48 1118.3     0.00   0.00    0.0  0.004  0.004  0.004  0.003  0.002  0.003
03:35:03 850.04   15.8   34.0   1512    3.1    200    8.0    29.5  -0.0   0.82   4.49 1119.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:04 850.19   15.8   34.0   1510    3.0    201    8.0    29.5  -0.0   0.82   4.49 1120.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:05 850.26   15.8   34.0   1510    3.0    202    8.0    29.5  -0.0   0.82   4.50 1121.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:06 850.34   15.8   34.0   1509    3.0    205    8.0    29.5  -0.0   0.82   4.50 1122.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:09 850.37   15.8   34.0   1509    2.9    209    8.0    29.5  -0.0   0.82   4.50 1125.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:11 850.68   15.8   34.0   1505    2.8    205    8.0    29.5   0.0   0.82   4.50 1127.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:12 850.88   15.8   34.0   1503    2.7    208    8.0    29.5   0.0   0.82   4.50 1128.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:14 850.81   15.8   34.0   1504    2.7    205    8.0    29.5   0.0   0.82   4.51 1130.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:18 851.13   15.9   33.9   1501    2.6    209    8.0    29.5   0.0   0.82   4.50 1134.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:19 851.07   15.8   34.0   1502    2.6    216    8.0    29.5   0.0   0.82   4.50 1135.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:21 851.32   15.9   34.0   1499    2.6    219    8.0    29.5   0.1   0.82   4.52 1137.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:22 851.27   15.9   34.0   1500    2.7    214    8.0    29.5   0.1   0.82   4.52 1138.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:23 851.32   15.9   34.0   1499    2.7    212    8.0    29.5   0.1   0.82   4.52 1139.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:24 851.62   15.9   33.9   1496    2.7    212    8.0    29.5   0.1   0.82   4.52 1140.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:25 851.53   15.9   33.9   1497    2.8    212    8.0    29.5   0.1   0.82   4.51 1141.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:26 851.56   15.9   34.0   1497    2.8    211    8.0    29.5   0.1   0.82   4.51 1142.3     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:31 851.86   15.9   33.9   1494    2.9    212    8.0    29.5   0.1   0.82   4.52 1147.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:32 851.96   15.9   33.9   1493    3.0    209    8.0    29.5   0.1   0.82   4.52 1148.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:34 851.91   15.9   33.8   1493    3.0    212    8.0    29.5   0.0   0.82   4.51 1150.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:35 852.05   16.0   33.8   1492    3.0    210    8.0    29.5   0.1   0.82   4.51 1151.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:37 852.21   16.0   33.8   1490    3.1    210    8.0    29.5   0.1   0.82   4.52 1153.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:38 852.21   15.9   33.8   1490    3.1    208    8.0    29.5   0.0   0.82   4.50 1154.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:39 852.31   15.9   33.8   1489    3.2    208    8.0    29.4  -0.0   0.82   4.49 1155.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:40 852.06   16.0   33.8   1492    3.2    209    8.0    29.5   0.1   0.82   4.52 1156.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:41 852.10   16.0   33.8   1491    3.2    207    8.0    29.5   0.1   0.82   4.51 1157.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:35:43 852.28   16.0   33.8   1489    3.2    209    8.0    29.5   0.1   0.82   4.51 1159.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:44 852.35   16.0   33.7   1489    3.2    205    8.0    29.5   0.0   0.82   4.50 1160.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:45 852.50   16.0   33.8   1487    3.2    206    8.0    29.5   0.1   0.82   4.51 1161.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:46 852.41   16.0   33.7   1488    3.1    207    8.0    29.4   0.0   0.82   4.50 1162.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:48 852.63   16.0   33.7   1486    3.1    207    8.0    29.4   0.0   0.82   4.50 1164.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:49 852.83   16.0   33.7   1484    3.1    209    8.0    29.4   0.1   0.82   4.51 1165.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:35:50 852.64   16.0   33.8   1486    3.0    209    8.0    29.5   0.1   0.82   4.51 1166.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:52 852.78   16.0   33.8   1484    2.9    207    8.0    29.5   0.1   0.82   4.51 1168.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:35:53 852.79   16.0   33.8   1484    2.9    205    8.0    29.5   0.1   0.82   4.52 1169.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:54 852.89   16.0   33.8   1483    2.9    206    8.0    29.5   0.1   0.82   4.52 1170.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:56 853.00   16.0   33.8   1482    2.8    207    8.0    29.5   0.1   0.82   4.52 1172.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:35:59 853.31   16.1   33.7   1479    2.8    212    8.0    29.5   0.1   0.82   4.52 1175.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:00 853.40   16.1   33.7   1478    2.7    211    8.0    29.5   0.1   0.82   4.52 1176.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:01 853.23   16.0   33.7   1480    2.8    211    8.0    29.4   0.1   0.82   4.51 1177.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:36:02 853.35   16.1   33.7   1479    2.7    212    8.0    29.5   0.1   0.82   4.52 1178.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:36:03 853.44   16.0   33.7   1478    2.7    213    8.0    29.4   0.1   0.82   4.51 1179.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:04 853.59   16.1   33.7   1476    2.7    211    8.0    29.5   0.1   0.82   4.53 1180.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:36:05 853.50   16.1   33.7   1477    2.7    208    8.0    29.4   0.1   0.82   4.52 1181.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:36:07 853.84   16.1   33.7   1474    2.7    210    8.0    29.4   0.1   0.82   4.51 1183.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:36:08 853.86   16.1   33.7   1474    2.7    205    8.0    29.5   0.1   0.82   4.53 1184.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:09 853.98   16.1   33.6   1473    2.7    207    8.0    29.4   0.1   0.82   4.52 1185.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.003
03:36:10 853.92   16.1   33.7   1473    2.8    210    8.0    29.5   0.1   0.82   4.52 1186.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:12 853.80   16.1   33.6   1474    2.8    207    8.0    29.5   0.1   0.82   4.53 1188.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:13 854.14   16.1   33.6   1471    2.8    206    8.0    29.4   0.1   0.82   4.52 1189.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:14 854.04   16.1   33.6   1472    2.8    205    8.0    29.5   0.1   0.82   4.53 1190.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:16 854.46   16.2   33.6   1468    2.9    209    8.0    29.5   0.2   0.82   4.53 1192.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:18 854.30   16.2   33.5   1469    2.9    208    8.0    29.5   0.1   0.82   4.52 1194.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:19 854.49   16.1   33.5   1468    2.9    206    8.0    29.4   0.1   0.82   4.51 1195.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
03:36:20 854.44   16.2   33.6   1468    2.9    206    8.0    29.5   0.1   0.82   4.53 1196.2     0.00   0.00    0.0  0.004  0.004  0.004  0.004  0.003  0.004
