    Time  Press    Temp     Rh    Alt  Speed    Dir   Batt  P.Temp  Dew   S.H.   M.R.     Et    Ozone O3Curr O3Temp   AD1    AD2    AD3    AD4    AD5    AD6
            hPa      °C     %      m    mps    deg      v     °C     °C          g/kg      s      ppb     µA     °C     v      v      v      v      v      v 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
00:32:15 849.12   15.8   30.0   1529    3.1    279    7.5    29.6  -1.7   0.80   3.90 3918.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.003  0.006
00:32:16 848.85   15.8   30.0   1531    3.0    266    7.5    29.6  -1.7   0.80   3.90 3919.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.003  0.006
00:32:18 848.87   15.7   30.0   1531    2.8    295    7.5    29.6  -1.8   0.80   3.89 3921.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:19 849.02   15.7   30.0   1530    2.8    286    7.5    29.6  -1.8   0.80   3.89 3922.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.003  0.006
00:32:21 848.52   15.7   30.1   1535    2.8    283    7.5    29.6  -1.7   0.80   3.91 3924.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.003  0.006
00:32:22 848.88   15.6   30.2   1531    2.8    294    7.5    29.5  -1.8   0.80   3.88 3925.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:23 848.62   15.6   30.4   1534    2.9    281    7.5    29.5  -1.7   0.80   3.92 3926.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.003  0.006
00:32:24 848.63   15.6   30.4   1533    3.0    287    7.5    29.5  -1.6   0.80   3.93 3927.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.003  0.006
00:32:25 848.54   15.7   30.5   1534    3.0    272    7.5    29.6  -1.6   0.80   3.95 3928.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.003  0.006
00:32:26 848.57   15.6   30.5   1534    3.1    274    7.5    29.5  -1.7   0.80   3.93 3929.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:29 848.35   15.6   30.6   1536    3.0    276    7.5    29.5  -1.6   0.80   3.95 3932.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.003  0.006
00:32:30 848.43   15.6   30.6   1535    2.9    277    7.5    29.5  -1.6   0.80   3.94 3933.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:32:31 848.64   15.6   30.6   1533    2.9    285    7.5    29.5  -1.6   0.80   3.95 3934.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:32 848.30   15.7   30.6   1537    2.8    289    7.5    29.6  -1.6   0.80   3.96 3935.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.003  0.006
00:32:34 848.21   15.6   30.5   1538    2.8    308    7.5    29.6  -1.6   0.80   3.94 3937.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.003  0.006
00:32:36 848.33   15.7   30.5   1536    2.7    289    7.5    29.6  -1.6   0.80   3.95 3939.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:37 847.94   15.7   30.5   1540    2.6    287    7.5    29.6  -1.6   0.80   3.95 3940.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.003  0.006
00:32:39 848.02   15.6   30.4   1539    2.8    292    7.5    29.6  -1.7   0.80   3.93 3942.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:40 847.96   15.7   30.4   1540    2.8    282    7.5    29.6  -1.6   0.80   3.94 3943.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:42 847.87   15.7   30.6   1541    2.8    282    7.5    29.6  -1.5   0.80   3.97 3945.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:43 848.03   15.7   30.6   1539    2.8    322    7.5    29.6  -1.6   0.80   3.96 3946.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:45 847.75   15.5   30.8   1542    2.8    308    7.5    29.5  -1.6   0.80   3.96 3948.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:32:46 847.94   15.6   30.7   1540    2.9    324    7.5    29.5  -1.6   0.80   3.96 3949.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:32:47 847.90   15.6   30.5   1541    2.8    341    7.5    29.5  -1.6   0.80   3.94 3950.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.003  0.006
00:32:49 847.47   15.5   30.7   1545    2.6    318    7.5    29.5  -1.7   0.80   3.93 3952.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:32:50 847.78   15.6   30.8   1542    2.7    310    7.5    29.6  -1.5   0.80   3.97 3953.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.003  0.006
00:32:51 847.71   15.6   30.8   1543    3.2    338    7.5    29.6  -1.6   0.80   3.97 3954.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.003  0.006
00:32:52 847.43   15.6   30.7   1545    3.1    337    7.5    29.6  -1.6   0.80   3.96 3955.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:32:53 847.54   15.6   30.7   1544    3.1    340    7.5    29.6  -1.6   0.80   3.96 3956.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:54 847.73   15.6   30.6   1542    3.1    335    7.5    29.6  -1.6   0.80   3.95 3957.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:55 847.29   15.6   30.6   1547    3.0    331    7.3    29.6  -1.6   0.80   3.95 3958.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:56 847.44   15.6   30.6   1545    2.8    303    7.5    29.6  -1.6   0.80   3.96 3959.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.003  0.006
00:32:57 847.17   15.6   30.6   1548    2.7    269    7.3    29.6  -1.6   0.80   3.96 3960.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:32:58 847.15   15.6   30.6   1548    2.6    309    7.5    29.6  -1.6   0.80   3.95 3961.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:33:01 847.31   15.6   30.4   1547    3.2    315    7.3    29.6  -1.7   0.80   3.92 3964.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:03 847.09   15.6   30.5   1549    3.3    306    7.3    29.6  -1.7   0.80   3.92 3966.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:06 847.11   15.6   30.6   1549    3.4    285    7.3    29.6  -1.6   0.80   3.95 3969.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:09 846.83   15.6   30.6   1551    3.3    277    7.3    29.6  -1.6   0.80   3.94 3972.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:33:12 846.60   15.5   30.8   1554    3.5    294    7.3    29.6  -1.6   0.80   3.94 3975.3     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:33:13 846.69   15.5   30.7   1553    3.5    309    7.3    29.5  -1.7   0.80   3.93 3976.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.003  0.006
00:33:15 846.50   15.5   30.8   1555    3.6    309    7.3    29.6  -1.6   0.80   3.96 3978.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:16 846.41   15.5   30.7   1556    3.5    314    7.3    29.6  -1.6   0.80   3.95 3979.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:16 846.40   15.4   30.8   1556    3.5    323    7.3    29.5  -1.7   0.80   3.93 3980.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.003  0.006
00:33:18 846.70   15.5   30.7   1553    3.4    311    7.3    29.6  -1.6   0.80   3.94 3981.3     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:18 846.30   15.5   30.7   1557    3.2    329    7.3    29.6  -1.7   0.80   3.93 3982.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:33:20 846.18   15.4   30.7   1558    3.2    305    7.3    29.5  -1.7   0.80   3.92 3983.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:21 846.13   15.5   30.8   1558    3.1    291    7.3    29.6  -1.6   0.80   3.96 3984.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:22 846.13   15.5   30.7   1558    3.1    287    7.3    29.6  -1.7   0.80   3.94 3985.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.003  0.006
00:33:23 846.17   15.5   30.7   1558    3.1    286    7.3    29.6  -1.6   0.80   3.94 3986.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:24 846.21   15.5   30.7   1558    3.2    282    7.3    29.6  -1.7   0.80   3.93 3987.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:27 846.17   15.5   30.8   1558    3.3    271    7.3    29.6  -1.7   0.80   3.94 3990.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:33:29 845.98   15.5   30.9   1560    3.2    283    7.3    29.6  -1.6   0.80   3.95 3992.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:32 845.76   15.4   30.9   1562    3.0    275    7.3    29.6  -1.6   0.80   3.95 3995.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:33 845.60   15.4   30.8   1564    3.0    304    7.3    29.6  -1.7   0.80   3.93 3996.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:36 845.59   15.4   30.8   1564    3.0    291    7.3    29.6  -1.7   0.80   3.93 3999.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:37 845.22   15.4   30.9   1568    2.9    287    7.3    29.6  -1.6   0.80   3.96 4000.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:38 845.58   15.4   30.9   1564    2.8    284    7.3    29.6  -1.7   0.80   3.93 4001.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:40 845.12   15.4   30.9   1569    2.8    295    7.3    29.6  -1.7   0.80   3.93 4003.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:41 845.30   15.3   30.8   1567    2.8    315    7.3    29.5  -1.7   0.80   3.91 4004.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:43 845.21   15.3   30.9   1568    2.8    334    7.3    29.4  -1.8   0.80   3.90 4006.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:45 845.21   15.4   31.1   1568    3.0    290    7.3    29.6  -1.6   0.80   3.97 4009.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:46 845.15   15.3   31.0   1568    3.1    282    7.3    29.5  -1.7   0.80   3.94 4010.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:33:49 845.00   15.2   30.9   1570    3.1    321    7.3    29.4  -1.8   0.80   3.90 4012.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:49 844.74   15.3   31.2   1572    2.9    298    7.3    29.5  -1.6   0.80   3.96 4013.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:50 844.94   15.4   31.2   1570    2.8    303    7.3    29.6  -1.6   0.80   3.98 4014.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:51 844.67   15.2   31.2   1573    2.9    316    7.3    29.5  -1.7   0.80   3.93 4015.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:53 844.67   15.4   31.1   1573    2.9    319    7.3    29.7  -1.5   0.80   3.99 4016.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:54 844.59   15.4   31.1   1574    2.8    333    7.3    29.7  -1.5   0.80   3.99 4017.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:54 844.65   15.4   31.1   1573    2.8    322    7.3    29.7  -1.5   0.80   3.99 4018.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:57 844.59   15.4   31.0   1574    3.0    337    7.3    29.7  -1.6   0.80   3.96 4020.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:58 844.76   15.4   31.0   1572    3.2    335    7.3    29.7  -1.6   0.80   3.96 4021.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:33:59 844.33   15.4   31.0   1576    3.2    343    7.3    29.7  -1.6   0.80   3.96 4023.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:34:01 844.12   15.4   31.0   1579    3.3    337    7.3    29.7  -1.6   0.80   3.96 4024.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:04 844.34   15.4   30.9   1576    2.8    340    7.3    29.7  -1.6   0.80   3.95 4027.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:34:04 844.20   15.4   30.8   1578    2.8    340    7.3    29.7  -1.7   0.80   3.93 4028.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:05 844.06   15.4   30.8   1579    2.7    343    7.3    29.7  -1.7   0.80   3.94 4029.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:34:07 844.12   15.4   30.9   1579    2.7    317    7.3    29.7  -1.7   0.80   3.94 4030.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:07 843.98   15.4   30.9   1580    2.6    325    7.3    29.7  -1.7   0.80   3.94 4031.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:08 843.93   15.4   30.7   1580    2.6    338    7.3    29.7  -1.8   0.80   3.92 4032.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:10 844.20   15.4   30.7   1578    2.7    340    7.3    29.7  -1.8   0.80   3.91 4033.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:11 844.04   15.4   30.7   1579    2.7    344    7.3    29.7  -1.8   0.80   3.91 4034.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:11 843.98   15.4   30.8   1580    2.8    341    7.3    29.7  -1.7   0.80   3.93 4035.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:13 843.83   15.4   30.8   1582    2.8    339    7.3    29.7  -1.7   0.80   3.93 4036.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:15 843.73   15.4   30.9   1582    3.0    345    7.3    29.8  -1.6   0.80   3.95 4038.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:15 843.68   15.4   30.9   1583    2.8    344    7.3    29.7  -1.7   0.80   3.94 4039.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:34:17 843.46   15.3   30.7   1585    2.6    352    7.3    29.7  -1.8   0.80   3.91 4041.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:18 843.62   15.3   30.6   1584    2.6    357    7.3    29.7  -1.9   0.80   3.89 4042.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:34:19 843.43   15.4   30.6   1585    2.4      3    7.3    29.8  -1.8   0.80   3.89 4043.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:34:20 843.49   15.3   30.4   1585    2.4      2    7.3    29.7  -1.9   0.79   3.86 4044.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:22 843.40   15.4   30.8   1586    2.6    358    7.3    29.8  -1.7   0.80   3.93 4046.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:24 843.42   15.3   30.7   1586    2.8    359    7.3    29.7  -1.8   0.80   3.90 4048.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:34:25 843.37   15.3   30.8   1586    3.2    358    7.3    29.7  -1.8   0.80   3.91 4049.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:27 843.32   15.3   31.0   1587    4.1      3    7.3    29.7  -1.7   0.80   3.93 4051.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:30 843.06   15.3   31.3   1589    5.0    351    7.3    29.7  -1.6   0.80   3.97 4054.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:32 842.76   15.2   31.4   1592    5.0    356    7.3    29.7  -1.6   0.80   3.98 4056.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:33 842.74   15.2   31.5   1592    4.7    349    7.3    29.7  -1.6   0.80   3.99 4057.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:34 842.83   15.1   31.5   1592    4.6    356    7.3    29.6  -1.6   0.80   3.96 4058.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:35 842.85   15.2   31.6   1591    4.9    351    7.3    29.7  -1.5   0.80   4.00 4059.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:34:37 842.49   15.2   31.6   1595    5.0    349    7.3    29.7  -1.5   0.80   4.00 4061.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:38 842.56   15.1   31.7   1594    4.9    346    7.3    29.6  -1.5   0.80   4.00 4062.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:39 842.47   15.2   31.7   1595    4.4    355    7.3    29.6  -1.5   0.80   4.00 4063.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:40 842.48   15.2   31.7   1595    4.5    359    7.3    29.7  -1.5   0.80   4.01 4064.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:41 842.54   15.1   31.8   1594    4.4    350    7.3    29.6  -1.5   0.80   4.01 4065.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:44 842.27   15.0   31.7   1597    3.5    339    7.3    29.5  -1.7   0.80   3.95 4068.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:45 842.07   15.2   31.6   1599    3.3    338    7.3    29.7  -1.5   0.80   4.00 4069.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:46 842.04   15.2   31.6   1599    3.3    331    7.3    29.7  -1.6   0.80   3.99 4070.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:34:48 842.16   15.1   31.5   1598    2.9    343    7.3    29.6  -1.6   0.80   3.97 4072.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:49 842.00   15.2   31.4   1600    2.8    343    7.3    29.7  -1.6   0.80   3.98 4073.2     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:34:50 842.03   15.2   31.3   1600    2.5    342    7.3    29.7  -1.6   0.80   3.97 4074.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:51 842.03   15.2   31.3   1600    2.4    346    7.3    29.7  -1.7   0.80   3.95 4075.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:53 842.07   15.2   31.2   1599    2.4    344    7.3    29.7  -1.7   0.80   3.95 4077.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:58 841.88   15.1   31.4   1601    2.7    340    7.3    29.6  -1.7   0.80   3.95 4082.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:34:59 841.81   15.0   31.3   1602    2.7    344    7.3    29.5  -1.8   0.80   3.90 4083.2     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:00 841.81   14.9   31.3   1602    2.7    351    7.3    29.4  -1.9   0.79   3.87 4084.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:03 841.68   15.0   31.1   1603    2.8    347    7.3    29.6  -1.9   0.80   3.88 4087.1     0.00   0.00    0.0  0.005  0.005  0.007  0.006  0.004  0.006
00:35:04 841.72   15.1   31.2   1603    2.9    351    7.3    29.7  -1.8   0.80   3.93 4088.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:05 841.54   15.0   31.3   1604    3.0    348    7.3    29.6  -1.8   0.80   3.91 4089.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:06 841.47   15.0   31.3   1605    3.1    350    7.3    29.6  -1.8   0.80   3.92 4090.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:07 841.44   15.0   31.3   1605    3.2    352    7.3    29.6  -1.8   0.80   3.92 4091.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:08 841.33   15.1   31.4   1607    3.2    352    7.3    29.6  -1.8   0.80   3.93 4092.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:09 841.52   15.0   31.4   1605    3.3    353    7.3    29.6  -1.8   0.80   3.93 4093.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:13 841.22   15.1   31.4   1608    3.5    346    7.3    29.7  -1.7   0.80   3.93 4097.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:14 841.09   15.1   31.5   1609    3.4    343    7.3    29.7  -1.7   0.80   3.96 4098.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:15 841.44   15.1   31.4   1605    3.5    340    7.3    29.7  -1.7   0.80   3.95 4099.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:16 841.19   15.1   31.5   1608    3.7    344    7.3    29.7  -1.7   0.80   3.96 4100.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:17 841.22   15.1   31.5   1608    3.8    341    7.3    29.7  -1.7   0.80   3.97 4101.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:18 841.15   15.1   31.6   1608    3.6    340    7.3    29.7  -1.6   0.80   3.97 4102.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:21 841.01   15.1   31.7   1610    3.9    351    7.3    29.7  -1.6   0.80   3.98 4105.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:22 841.24   15.1   31.5   1607    4.0    348    7.3    29.7  -1.6   0.80   3.98 4106.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:23 840.84   15.0   31.5   1611    4.4    351    7.3    29.6  -1.7   0.80   3.94 4107.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:25 840.85   15.0   31.5   1611    4.4    349    7.3    29.7  -1.7   0.80   3.95 4109.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:26 841.09   15.0   31.6   1609    4.4    352    7.3    29.6  -1.7   0.80   3.96 4110.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:30 840.82   15.1   31.8   1612    4.3    354    7.3    29.7  -1.6   0.80   4.00 4114.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:32 840.94   15.1   31.6   1610    3.9    348    7.3    29.7  -1.6   0.80   3.97 4116.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:34 840.71   15.0   31.6   1613    3.5    354    7.3    29.6  -1.7   0.80   3.94 4118.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:35 840.74   15.0   31.6   1613    3.2    358    7.3    29.7  -1.7   0.80   3.95 4119.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:36 840.76   15.0   31.5   1612    3.2    351    7.3    29.6  -1.8   0.80   3.93 4120.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:37 840.59   15.1   31.5   1614    3.0    352    7.3    29.7  -1.7   0.80   3.94 4121.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:38 840.88   15.0   31.4   1611    3.1    348    7.3    29.7  -1.8   0.80   3.93 4122.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:39 840.84   15.0   31.3   1611    3.3    354    7.3    29.6  -1.8   0.80   3.91 4123.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:40 840.45   15.0   31.3   1615    3.3    359    7.3    29.6  -1.9   0.80   3.89 4124.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:41 840.63   14.9   31.3   1614    3.2     10    7.3    29.5  -1.9   0.79   3.88 4125.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:42 840.63   15.0   31.4   1614    3.1      7    7.3    29.6  -1.8   0.80   3.91 4126.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:43 840.68   15.0   31.3   1613    3.2     11    7.3    29.6  -1.9   0.80   3.90 4127.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:44 840.49   15.0   31.2   1615    3.0     11    7.3    29.7  -1.8   0.80   3.90 4128.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:45 840.43   15.0   31.2   1616    2.8      7    7.3    29.7  -1.9   0.80   3.89 4129.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:46 840.80   15.0   31.2   1612    2.9     12    7.3    29.7  -1.9   0.80   3.90 4130.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:47 840.59   15.0   31.2   1614    2.8      0    7.3    29.6  -1.9   0.80   3.88 4131.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:48 840.48   15.0   31.2   1615    2.8      7    7.3    29.7  -1.9   0.80   3.90 4132.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:49 840.67   15.0   31.2   1613    2.8      5    7.3    29.7  -1.9   0.80   3.90 4133.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:50 840.54   15.0   31.2   1615    2.8      3    7.3    29.7  -1.8   0.80   3.91 4134.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:52 840.39   15.1   31.0   1616    2.8      7    7.3    29.8  -1.9   0.80   3.90 4136.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:53 840.59   15.0   31.0   1614    2.6      7    7.3    29.7  -1.9   0.80   3.88 4137.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:54 840.69   15.0   30.9   1613    2.6      8    7.3    29.7  -2.0   0.79   3.86 4138.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
00:35:55 840.54   15.1   30.9   1615    2.6      4    7.3    29.7  -2.0   0.79   3.87 4139.1     0.00   0.00    0.0  0.005  0.005  0.007  0.005  0.004  0.006
