        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 23:35:02      868.03       17.30       30.10     1342.00        4.30      322.00        8.30       29.20       -0.40        0.81        4.26      485.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:03      867.67       17.20       30.10     1345.00        4.30      322.00        8.30       29.20       -0.50        0.81        4.24      486.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:04      867.84       17.30       30.20     1344.00        4.50      329.00        8.30       29.30       -0.40        0.81        4.28      487.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:05      867.81       17.30       30.20     1344.00        4.30      327.00        8.30       29.30       -0.30        0.81        4.29      488.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:06      867.87       17.30       30.30     1343.00        4.10      316.00        8.30       29.30       -0.30        0.81        4.30      489.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:07      867.58       17.30       30.30     1346.00        4.60      331.00        8.30       29.30       -0.30        0.81        4.30      490.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:09      867.95       17.30       30.30     1342.00        4.70      322.00        8.30       29.20       -0.30        0.81        4.30      492.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:10      867.55       17.30       30.40     1346.00        4.70      318.00        8.30       29.30       -0.30        0.81        4.31      493.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:12      867.54       17.20       30.40     1346.00        5.30      313.00        8.30       29.20       -0.30        0.81        4.29      495.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:13      867.37       17.30       30.60     1348.00        5.50      314.00        8.30       29.30       -0.20        0.81        4.35      496.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:16      867.29       17.20       30.50     1349.00        5.50      287.00        8.30       29.30       -0.30        0.81        4.32      499.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:17      867.66       17.40       30.80     1345.00        5.20      311.00        8.30       29.40        0.00        0.82        4.42      500.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:18      867.45       17.50       30.80     1347.00        5.00      318.00        8.30       29.50        0.10        0.82        4.46      501.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:19      867.31       17.40       30.70     1349.00        5.00      311.00        8.30       29.50        0.00        0.82        4.43      502.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:20      867.59       17.50       30.70     1346.00        5.20      316.00        8.30       29.50        0.10        0.82        4.44      503.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:21      867.45       17.40       30.60     1347.00        5.30      322.00        8.30       29.40       -0.10        0.81        4.39      504.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:22      867.58       17.30       30.50     1346.00        5.40      332.00        8.30       29.40       -0.20        0.81        4.35      505.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:23      867.42       17.30       30.50     1348.00        5.50      336.00        8.30       29.30       -0.20        0.81        4.33      506.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:24      867.14       17.20       30.60     1350.00        6.00      338.00        8.30       29.30       -0.20        0.81        4.34      507.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:25      866.98       17.30       30.70     1352.00        6.00      339.00        8.30       29.40       -0.10        0.81        4.39      508.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:26      867.15       17.30       30.70     1350.00        5.90      342.00        8.30       29.40       -0.10        0.81        4.38      509.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:27      867.18       17.30       30.80     1350.00        6.00      340.00        8.30       29.40       -0.00        0.82        4.41      510.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:28      867.27       17.30       30.70     1349.00        5.90      334.00        8.30       29.40       -0.10        0.81        4.38      511.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:33      866.74       17.70       30.90     1354.00        5.10      343.00        8.30       29.80        0.40        0.82        4.53      516.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:34      866.68       17.60       30.80     1355.00        4.90      338.00        8.20       29.70        0.20        0.82        4.49      517.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:35      867.06       17.60       30.80     1351.00        4.80      345.00        8.20       29.70        0.20        0.82        4.48      518.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:36      866.79       17.60       30.90     1354.00        5.00      346.00        8.20       29.70        0.30        0.82        4.50      519.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:37      866.64       17.60       30.80     1355.00        5.10      349.00        8.20       29.70        0.20        0.82        4.49      520.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:41      866.78       17.40       30.70     1354.00        6.00       10.00        8.20       29.50        0.00        0.82        4.42      524.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:42      866.53       17.20       30.60     1356.00        6.20      341.00        8.20       29.40       -0.20        0.81        4.35      525.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:43      866.61       17.40       30.80     1356.00        5.80      354.00        8.20       29.50       -0.00        0.82        4.41      526.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:44      866.67       17.40       30.90     1355.00        5.50      334.00        8.20       29.50        0.00        0.82        4.43      527.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:45      866.54       17.30       30.70     1356.00        5.60      336.00        8.20       29.40       -0.10        0.81        4.38      528.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:46      866.76       17.20       30.60     1354.00        6.50       10.00        8.20       29.30       -0.20        0.81        4.33      529.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:47      866.74       17.20       30.90     1354.00        7.00      303.00        8.20       29.30       -0.10        0.81        4.39      530.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:48      866.40       17.30       30.80     1358.00        6.90      327.00        8.20       29.40       -0.10        0.81        4.40      531.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:50      866.65       17.20       30.80     1355.00        5.90      328.00        8.20       29.30       -0.10        0.81        4.36      533.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:51      866.49       17.30       30.90     1357.00        5.30      321.00        8.20       29.40       -0.00        0.82        4.41      534.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:52      866.64       17.20       30.80     1355.00        4.50      311.00        8.20       29.30       -0.20        0.81        4.35      535.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:53      866.34       17.00       30.60     1358.00        4.70      296.00        8.20       29.20       -0.40        0.81        4.28      536.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:54      866.23       16.90       30.70     1359.00        5.30      306.00        8.20       29.10       -0.40        0.81        4.27      537.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:55      866.73       17.00       30.80     1354.00        5.30      312.00        8.20       29.10       -0.30        0.81        4.30      538.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:56      866.38       16.90       30.90     1358.00        5.60      293.00        8.20       29.10       -0.30        0.81        4.29      539.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:57      866.23       16.90       30.90     1359.00        5.60      341.00        8.20       29.10       -0.40        0.81        4.29      540.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:58      866.22       17.00       31.00     1359.00        6.00      312.00        8.20       29.20       -0.20        0.81        4.35      541.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:35:59      866.42       17.00       31.10     1357.00        6.40      310.00        8.20       29.20       -0.20        0.81        4.35      542.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:00      866.14       17.00       31.10     1360.00        6.40      315.00        8.20       29.20       -0.20        0.81        4.36      543.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:01      866.28       17.00       31.10     1359.00        6.40      306.00        8.20       29.10       -0.20        0.81        4.34      544.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:02      866.22       17.00       31.00     1359.00        6.60      309.00        8.20       29.20       -0.20        0.81        4.35      545.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:03      866.12       17.00       31.10     1360.00        6.50      356.00        8.20       29.20       -0.20        0.81        4.36      546.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:05      866.00       16.90       31.10     1362.00        6.20      315.00        8.20       29.10       -0.20        0.81        4.35      549.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:07      865.96       16.90       31.10     1362.00        6.60      314.00        8.20       29.10       -0.20        0.81        4.34      550.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:08      866.18       16.90       31.20     1360.00        6.20      309.00        8.20       29.10       -0.20        0.81        4.34      551.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:09      866.03       16.90       31.20     1361.00        6.40      288.00        8.20       29.10       -0.20        0.81        4.33      552.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:13      866.04       16.80       31.10     1361.00        6.40      312.00        8.20       29.00       -0.30        0.81        4.30      556.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:14      866.01       16.80       31.20     1361.00        6.20      315.00        8.20       28.90       -0.30        0.81        4.30      557.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:16      865.96       16.80       31.20     1362.00        6.20      313.00        8.20       29.00       -0.30        0.81        4.32      559.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:17      865.89       16.80       31.30     1363.00        6.10      327.00        8.20       29.00       -0.20        0.81        4.35      560.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:18      865.98       16.90       31.30     1362.00        6.10      308.00        8.20       29.10       -0.20        0.81        4.35      561.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:20      865.80       17.00       31.40     1364.00        6.40      286.00        8.20       29.20       -0.00        0.82        4.42      563.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:21      865.73       17.00       31.40     1364.00        6.50      301.00        8.20       29.20       -0.10        0.81        4.39      564.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:22      865.60       17.00       31.50     1365.00        6.40      328.00        8.20       29.20       -0.00        0.82        4.41      565.50        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:23      865.67       16.90       31.20     1365.00        5.90      325.00        8.20       29.10       -0.20        0.81        4.36      566.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:25      865.71       17.10       31.50     1364.00        6.30      323.00        8.20       29.30        0.10        0.82        4.45      568.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:27      865.45       17.10       31.50     1367.00        7.10      332.00        8.20       29.30        0.10        0.82        4.45      570.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:29      865.44       16.80       31.20     1367.00        6.70      338.00        8.20       29.10       -0.30        0.81        4.33      572.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:32      865.36       16.90       31.20     1368.00        5.00      273.00        8.20       29.10       -0.20        0.81        4.34      575.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:32      865.13       16.70       31.20     1370.00        5.30      292.00        8.20       29.00       -0.40        0.81        4.28      576.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:34      865.18       16.70       31.20     1370.00        5.30      289.00        8.20       28.90       -0.40        0.81        4.28      577.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:35      864.98       16.70       31.20     1372.00        5.20      291.00        8.20       29.00       -0.40        0.81        4.28      578.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:36      865.01       16.70       31.30     1371.00        5.00      290.00        8.20       29.00       -0.40        0.81        4.30      579.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:37      865.14       16.70       31.30     1370.00        4.80      294.00        8.20       29.00       -0.30        0.81        4.30      580.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:38      865.04       16.70       31.20     1371.00        4.60      296.00        8.20       28.90       -0.40        0.81        4.28      581.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:39      865.17       16.70       31.30     1370.00        4.40      303.00        8.20       29.00       -0.30        0.81        4.30      582.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:40      865.02       16.70       31.30     1371.00        4.40      304.00        8.20       28.90       -0.40        0.81        4.29      583.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:42      865.11       16.70       31.30     1370.00        4.60      299.00        8.20       29.00       -0.30        0.81        4.30      585.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:43      865.06       16.70       31.40     1371.00        4.50      301.00        8.20       29.00       -0.30        0.81        4.31      586.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:44      865.05       16.70       31.30     1371.00        4.80      304.00        8.20       28.90       -0.40        0.81        4.29      587.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:45      865.13       16.70       31.30     1370.00        4.80      310.00        8.20       29.00       -0.30        0.81        4.31      588.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:50      864.98       16.70       31.50     1372.00        5.40      300.00        8.20       28.90       -0.30        0.81        4.31      593.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:51      864.74       16.70       31.40     1374.00        5.40      300.00        8.20       29.00       -0.30        0.81        4.32      594.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:52      864.72       16.70       31.40     1374.00        5.40      298.00        8.20       29.00       -0.30        0.81        4.32      595.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:53      864.93       16.70       31.40     1372.00        5.40      296.00        8.20       28.90       -0.30        0.81        4.30      596.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:54      864.94       16.60       31.40     1372.00        5.40      294.00        8.20       28.90       -0.40        0.81        4.29      597.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:56      864.46       16.60       31.50     1377.00        5.30      292.00        8.20       28.90       -0.30        0.81        4.30      599.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:57      864.49       16.60       31.50     1376.00        5.20      288.00        8.20       29.00       -0.30        0.81        4.31      600.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:58      864.83       16.70       31.50     1373.00        5.20      288.00        8.20       29.00       -0.30        0.81        4.32      601.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:36:59      864.53       16.60       31.50     1376.00        5.30      278.00        8.20       28.90       -0.30        0.81        4.31      602.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:00      864.43       16.60       31.50     1377.00        5.10      288.00        8.20       29.00       -0.30        0.81        4.32      603.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:01      864.43       16.60       31.50     1377.00        5.10      276.00        8.20       29.00       -0.30        0.81        4.32      604.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:03      864.56       16.60       31.50     1376.00        4.90      290.00        8.20       28.90       -0.30        0.81        4.31      606.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:05      864.40       16.70       31.50     1377.00        4.80      270.00        8.20       29.00       -0.30        0.81        4.33      608.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:06      864.53       16.60       31.50     1376.00        4.60      287.00        8.20       28.90       -0.30        0.81        4.31      609.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:07      864.30       16.60       31.50     1378.00        4.60      281.00        8.20       29.00       -0.30        0.81        4.32      610.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:08      864.33       16.60       31.50     1378.00        4.60      285.00        8.20       29.00       -0.30        0.81        4.31      611.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:09      864.37       16.70       31.50     1378.00        4.60      295.00        8.20       29.00       -0.30        0.81        4.32      612.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:11      864.39       16.60       31.60     1377.00        4.80      293.00        8.20       29.00       -0.30        0.81        4.33      614.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:14      864.33       16.70       31.50     1378.00        4.60      296.00        8.20       29.00       -0.30        0.81        4.33      617.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:15      864.25       16.60       31.60     1379.00        4.50      300.00        8.20       29.00       -0.30        0.81        4.33      618.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:16      864.28       16.60       31.60     1379.00        4.90      293.00        8.20       29.00       -0.30        0.81        4.33      619.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:17      864.12       16.60       31.60     1380.00        4.90      296.00        8.20       29.00       -0.30        0.81        4.33      620.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:18      864.10       16.70       31.60     1380.00        5.00      292.00        8.20       29.00       -0.20        0.81        4.34      621.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:19      863.98       16.60       31.60     1381.00        4.80      297.00        8.20       29.00       -0.30        0.81        4.33      622.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:20      863.97       16.60       31.60     1382.00        4.90      309.00        8.20       29.00       -0.30        0.81        4.33      623.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:21      864.17       16.70       31.60     1380.00        5.00      311.00        8.20       29.00       -0.20        0.81        4.34      624.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:24      863.97       16.60       31.50     1382.00        4.60      318.00        8.20       29.00       -0.30        0.81        4.32      627.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:25      863.73       16.60       31.60     1384.00        4.60      318.00        8.20       29.00       -0.30        0.81        4.33      628.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:26      863.70       16.60       31.60     1384.00        4.50      287.00        8.20       29.00       -0.30        0.81        4.33      629.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:27      863.91       16.60       31.70     1382.00        4.20      291.00        8.20       29.00       -0.20        0.81        4.34      630.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:31      863.45       16.70       31.80     1387.00        4.10      308.00        8.20       29.10       -0.20        0.81        4.37      634.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:32      863.61       16.60       31.50     1385.00        4.40      319.00        8.20       29.00       -0.40        0.81        4.30      635.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:33      863.43       16.70       32.00     1387.00        4.40      305.00        8.20       29.10       -0.10        0.82        4.41      636.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:34      863.30       16.70       31.90     1388.00        4.20      266.00        8.20       29.10       -0.10        0.82        4.41      637.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:35      863.49       16.70       31.80     1386.00        3.80      266.00        8.10       29.10       -0.10        0.81        4.39      638.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:36      863.47       16.70       31.80     1387.00        3.80      269.00        8.20       29.10       -0.20        0.81        4.37      639.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:37      863.37       16.60       31.80     1387.00        3.80      265.00        8.10       29.00       -0.20        0.81        4.35      640.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:38      863.39       16.60       31.80     1387.00        4.00      256.00        8.10       29.10       -0.20        0.81        4.37      641.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:39      863.44       16.60       31.80     1387.00        3.90      261.00        8.10       29.00       -0.20        0.81        4.35      642.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:40      863.25       16.60       31.70     1389.00        3.80      258.00        8.10       29.00       -0.20        0.81        4.35      643.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:42      863.56       16.70       31.80     1386.00        3.60      294.00        8.10       29.10       -0.10        0.81        4.38      645.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:43      863.24       16.70       31.80     1389.00        3.60      291.00        8.10       29.10       -0.10        0.81        4.38      646.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:44      863.24       16.70       31.90     1389.00        3.60      299.00        8.10       29.20       -0.10        0.81        4.40      647.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:45      863.21       16.70       31.80     1389.00        3.60      314.00        8.10       29.20       -0.10        0.81        4.39      648.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:47      863.22       16.60       31.60     1389.00        3.70      298.00        8.10       29.00       -0.30        0.81        4.33      650.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:50      863.00       16.60       31.50     1391.00        4.00      300.00        8.10       29.00       -0.40        0.81        4.30      653.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:51      863.16       16.60       31.50     1389.00        4.00      310.00        8.10       29.00       -0.40        0.81        4.30      654.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:52      863.12       16.50       31.50     1390.00        4.00      301.00        8.10       29.00       -0.40        0.81        4.29      655.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:55      863.08       16.60       31.60     1390.00        4.20      289.00        8.10       29.00       -0.30        0.81        4.32      658.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:56      862.69       16.60       31.70     1394.00        4.50      289.00        8.10       29.10       -0.30        0.81        4.33      659.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:58      862.80       16.50       31.70     1393.00        4.00      305.00        8.10       29.00       -0.30        0.81        4.33      661.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:37:59      862.86       16.50       31.70     1393.00        3.80      322.00        8.10       29.00       -0.30        0.81        4.32      662.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:00      863.01       16.60       31.60     1391.00        3.80      307.00        8.10       29.00       -0.30        0.81        4.32      663.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:02      862.75       16.60       31.80     1394.00        4.10      313.00        8.10       29.10       -0.20        0.81        4.35      665.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:03      862.93       16.60       31.70     1392.00        4.70      307.00        8.10       29.10       -0.20        0.81        4.35      666.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:04      862.54       16.60       31.80     1396.00        4.90      305.00        8.10       29.10       -0.20        0.81        4.35      667.40        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:05      862.53       16.50       31.80     1396.00        4.90      267.00        8.10       29.00       -0.30        0.81        4.33      668.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:06      862.29       16.60       31.90     1398.00        4.70      264.00        8.10       29.10       -0.20        0.81        4.37      669.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:07      862.23       16.50       31.90     1399.00        4.70      278.00        8.10       29.10       -0.20        0.81        4.35      670.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:08      862.37       16.50       31.90     1397.00        4.90      312.00        8.10       29.00       -0.20        0.81        4.36      671.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:38:09      862.65       16.60       31.90     1395.00        5.00      296.00        8.10       29.10       -0.20        0.81        4.36      672.30        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
