jday_sn4,hour_sn4,minx_sn4,wsp_sn4,truewdir_sn4,Tsm_sn4,wu_cov_sn4,wv_cov_sn4,uv_cov_sn4,wT_cov_sn4,uT_cov_sn4,vT_cov_sn4,sigu_cov_sn4,sigv_cov_sn4,sigw_cov_sn4,sigT_cov_sn4
274,12,0,0.69769897,314.52758,19.959899,0.0041025318,-0.016794464,-0.0022581383,-0.0019985334,-0.0057500482,0.0097317281,0.2704447,0.2564123,0.17812785,0.14512288
274,12,5,0.51856095,135.93642,20.010447,-0.013688216,-0.0021956177,0.044185545,-0.0018529858,0.01708595,0.019567461,0.27579504,0.31242858,0.18536688,0.12858765
274,12,10,0.4837103,156.59916,19.390745,0.0031499351,-0.0037196028,0.00062960115,-0.0011236224,0.013936968,0.016102658,0.16644361,0.14764938,0.099443762,0.19567598
274,12,15,0.61093437,78.492332,19.481422,0.0081887711,0.0045877504,-0.0045160092,-0.01082712,-0.042834073,0.019115253,0.26695471,0.21026414,0.14130767,0.30607567
274,12,20,0.86080783,121.95553,18.36417,0.0087165877,0.0064293461,0.072550163,-0.0079555371,0.059106513,0.12371677,0.3739377,0.41763542,0.19564739,0.45973892
274,12,25,1.1422789,167.54635,17.185161,0.010562619,0.03118781,0.042576946,-0.0015854082,0.015291513,0.12343719,0.21374729,0.49842157,0.18920745,0.56073992
274,12,30,0.63966252,257.54336,18.859528,-0.030045951,0.041010649,-0.032953404,-0.041986558,0.12851482,0.039031201,0.89727364,0.82530072,0.43834459,0.47543209
274,12,35,0.36883242,115.77213,17.150534,-0.022768494,-0.09888821,0.021573248,0.11055375,-0.057520108,-0.39716977,0.59316742,0.92634091,0.44557476,0.77624749
274,12,40,0.77012405,62.528218,16.79137,0.014156429,0.0019238336,-0.017926819,-0.0030072396,-0.018438707,-0.019788197,0.26350647,0.27270511,0.15704193,0.25496555
274,12,45,1.3725084,245.2061,17.955025,-0.065502581,-0.0033077931,-0.039217015,0.002878475,0.22256234,0.04342434,0.88651231,0.47604799,0.38414015,0.68859174
274,12,50,4.9974898,245.7926,19.25819,0.075036193,-0.028358248,-0.23762808,-0.073007316,0.10794826,-0.025186197,1.072652,0.77009054,0.5576131,0.42500856
274,12,55,3.6552875,246.69682,19.044696,-0.040361246,-0.015861008,0.0064507518,-0.038409535,0.022499943,0.0032814335,1.2239624,0.73361622,0.54276023,0.35856614
274,13,0,3.7649114,238.56635,18.189491,-0.2254698,0.062650144,-0.53806714,-0.051676967,0.12888506,-0.038656985,1.3363629,1.0164031,0.71688099,0.29360407
274,13,5,4.647248,241.61922,18.606348,-0.058993637,-0.020987816,-0.4119938,-0.026565697,0.098422422,-0.017969093,1.1617483,0.86088022,0.64964198,0.20721673
274,13,10,2.3614897,223.91837,18.239308,-0.20720632,0.014239145,0.0068648837,-0.08359077,0.36477595,0.21142758,1.1267278,1.0004516,0.58464054,0.73844591
274,13,15,1.7750511,68.45887,16.110738,-0.025046185,-0.0019423696,0.013478022,-0.010646435,0.019904712,0.004766392,0.42505973,0.35363297,0.27503049,0.24450085
274,13,20,0.74628149,201.40641,16.123685,-0.0059727816,0.0096025261,0.0010640974,0.014064719,-0.032838744,0.048190325,0.37689421,0.29956326,0.17899127,0.34297945
274,13,25,0.70541388,197.24293,16.537801,0.0031446233,0.010600297,-0.0041408899,0.0049779435,-0.0038920984,0.027564921,0.17604593,0.33847461,0.11671239,0.20893132
274,13,30,0.31100407,224.72228,16.509492,0.023822026,-0.019895906,-0.0008126775,0.00035867316,-0.018281964,0.10164491,0.29574843,0.44637808,0.23380318,0.31219952
274,13,35,1.5382111,283.60985,16.328902,0.0077502964,-0.00050168868,-0.029163076,-0.0041333681,-0.025819515,0.024569342,0.25670814,0.24475745,0.11579061,0.19769436
274,13,40,1.3999545,271.21076,16.77723,0.010778806,0.0017943617,0.001309683,-0.0030540679,-0.0080837328,-0.0011551438,0.18304396,0.13194165,0.10851371,0.080184816
274,13,45,1.1015248,251.46364,16.601148,0.0043623768,-0.0014718404,-0.030335719,-0.0028839559,-0.015387726,0.033028817,0.2400278,0.30464601,0.14939821,0.23790864
274,13,50,1.2682702,281.09922,16.382465,0.0036850758,0.001355575,-0.062904415,-0.0060809742,-0.043376354,0.05677469,0.35778483,0.36703319,0.20016611,0.31118171
274,13,55,1.5345338,299.05548,16.785964,0.0074570532,-0.010796092,-0.006814038,-0.0015016647,-0.00068886207,-0.0082507539,0.19420034,0.24788316,0.13553561,0.10410962
274,14,0,1.3971747,277.95211,16.777804,0.0087805333,0.0015712279,0.011349478,-0.0045349721,-0.058400006,0.0095119659,0.39787378,0.16404727,0.085539135,0.21737148
274,14,5,1.572618,287.34025,16.797661,8.9638008e-05,-0.000453773,0.00055587419,8.9010518e-05,-0.017686999,0.005045148,0.16818089,0.1270957,0.068338291,0.15118674
274,14,10,1.6541141,287.52261,16.910997,0.0059097194,-0.0009746742,-0.0074008161,-0.0032886613,-0.02241994,0.006220757,0.19999647,0.11787352,0.083024735,0.14990602
274,14,15,0.78994378,281.26337,17.31176,0.0052669575,-0.0015036163,-0.02691575,-0.0018387675,-0.0078407588,0.010097674,0.23687977,0.15761906,0.074998643,0.12607042
274,14,20,0.50982083,307.67382,17.233154,0.0064179065,-0.0082970992,-0.001825038,-0.0048561915,-0.0089091673,0.0033849842,0.19053913,0.1694934,0.13428082,0.085475207
274,14,25,0.16773045,76.62552,17.437964,-0.0059115705,0.0043148659,-0.0016090768,0.012296339,-0.0067473374,0.0054168923,0.13018555,0.10694208,0.14857938,0.13337772
274,14,30,0.98496163,118.80413,17.168293,0.0076744831,-1.3517605e-05,-0.0021901178,0.0083213071,0.0018754653,0.00034699388,0.15813511,0.1095591,0.15536519,0.076795567
274,14,35,0.75501024,140.36812,17.079224,-0.0006454732,-0.0020568474,0.012895146,0.0031531133,-0.0063090364,-0.0075802655,0.15634862,0.15062274,0.088303819,0.099275382
274,14,40,0.45766537,180.51884,17.564135,-0.017008146,-0.0014381684,0.0012725554,0.019637684,-0.014718837,-0.010601156,0.16920642,0.17130439,0.17884522,0.17361576
274,14,45,0.22721133,122.65454,17.739643,0.0063994798,-0.0052633694,-0.018035252,0.0052275579,-0.010443704,-0.0089773043,0.28329515,0.16084882,0.11736917,0.18243896
274,14,50,0.6198769,103.43214,17.834849,0.00013180957,0.00029137277,-0.01305713,0.017052567,-0.0026380633,0.00045531921,0.20473596,0.18937992,0.19552171,0.15667277
274,14,55,1.2094598,70.805353,17.864191,-0.027325717,-0.014032987,0.0075016726,0.01837447,-0.0099145048,-0.003900901,0.24931601,0.29431327,0.23445756,0.14448474
274,15,0,1.2973915,88.401087,17.734686,-0.00064834902,-0.0099960341,-0.0065645591,0.042479136,-0.003765159,-0.0083436022,0.20574291,0.19693286,0.25350291,0.22103132
274,15,5,0.97445523,86.42158,17.713332,-0.019772264,-0.01115723,0.010335875,0.026528376,-0.0062104157,-0.00058838119,0.24192567,0.22244336,0.24791375,0.21330367
274,15,10,0.7776883,97.26878,17.772526,-0.05172647,0.007537648,0.0070566784,0.052565729,-0.034627254,0.0093822997,0.30873597,0.19830456,0.28475371,0.24014371
274,15,15,0.96413043,83.608971,18.060468,-0.03715386,-0.011019683,-0.00078032286,0.053099981,-0.01731303,0.032012255,0.29211321,0.31686123,0.34267591,0.3057437
274,15,20,1.0529635,110.79465,17.903684,-0.004577363,-0.001284774,-0.0030812721,0.051676411,-0.00021503025,0.0010739438,0.27043505,0.23017774,0.33566731,0.22812486
274,15,25,0.97562812,125.75668,18.062311,0.0037612152,-0.0043786968,0.0016361278,0.050420933,0.015322343,-0.010626257,0.30079655,0.23927635,0.28525521,0.28840604
274,15,30,0.89260587,103.29613,18.092189,-0.0064188087,0.0030320499,0.015486797,0.04770509,0.016279655,-0.0024927968,0.34108644,0.31320145,0.31001908,0.27940496
274,15,35,1.1904776,82.543493,18.215201,-0.019574709,-0.0049413787,-0.08466417,0.067398741,-0.012244064,0.0038094332,0.39260763,0.39901038,0.31669884,0.34522218
274,15,40,1.122177,106.90455,17.987776,0.03172442,-0.013650933,0.0059069884,0.050912598,0.02179608,-0.010525407,0.39845814,0.25040458,0.30719595,0.25960667
274,15,45,0.84820255,79.341824,18.14998,-0.018140247,-0.022623834,-0.068088463,0.075022513,-0.011527946,-0.017109073,0.29567417,0.38821237,0.40665834,0.27627413
274,15,50,0.85315437,96.666326,18.327778,-0.025242015,0.011712258,-0.027186593,0.076520339,-0.028160653,0.024733268,0.26935922,0.24316905,0.38190191,0.32908938
274,15,55,0.85168185,76.300303,18.669357,-0.042643063,-0.010557715,0.023734985,0.096483431,-0.061235498,-0.017894213,0.32590773,0.24617976,0.34595032,0.3845108
274,16,0,1.4059867,85.319551,18.713617,0.017717756,0.014469339,-0.014435266,0.077016358,-0.0043915281,0.013343106,0.41022665,0.2915609,0.33448746,0.32484959
274,16,5,1.6541823,69.872004,18.821882,-0.01811256,-0.011652929,-0.060995428,0.069862113,0.018187878,-0.014022947,0.58767743,0.35751434,0.35041994,0.34374494
274,16,10,1.764641,89.068598,18.903392,0.010296075,0.013658062,-0.039480946,0.058776343,0.020340327,0.030716049,0.51838221,0.47894591,0.33446209,0.38591581
274,16,15,1.2175323,46.40788,18.842575,0.013287448,0.03284411,0.028345603,0.067568435,-0.019406106,0.018762277,0.37107439,0.30389395,0.34633918,0.32678548
274,16,20,1.6254856,89.073751,18.994237,0.044473911,-0.024155084,-0.042496209,0.064900422,0.048541973,-0.055567102,0.72947146,0.64067567,0.41539615,0.34376197
274,16,25,2.103841,89.956101,19.340318,-0.087155967,0.032124274,-0.18797802,0.10884424,-0.02565582,0.10783438,0.72142928,0.6903051,0.40530658,0.52574887
274,16,30,1.8992802,95.917339,19.494028,-0.0053155637,-0.073837175,0.072562402,0.13539382,-0.024747465,-0.053915684,0.53479267,0.59016796,0.41711429,0.56371926
274,16,35,2.238443,73.634784,19.114917,0.001806869,-0.026180953,0.0044102309,0.086180973,-0.036290717,0.0010360075,0.54108324,0.45167204,0.3880968,0.40897614
274,16,40,1.5496553,86.354649,19.539724,-0.03751395,0.075151686,-0.046859867,0.17044926,-0.027736602,0.06835661,0.46613067,0.61616178,0.44477594,0.61920689
274,16,45,1.4251258,115.39651,19.497406,-0.020459504,0.022685273,0.034040409,0.13982672,-0.02866465,0.0062230645,0.42199652,0.35560711,0.44824904,0.44488581
274,16,50,1.6087886,117.80161,19.476354,0.1176947,-0.03399454,-0.14581022,0.05077799,-0.017984217,0.0040396843,0.7686792,0.37838116,0.41826194,0.36691623
274,16,55,1.3146154,140.01079,20.137339,-0.0036177384,0.060884042,-0.043234921,0.1853867,0.0004686181,0.28338286,0.64466238,0.72688813,0.50536706,0.70048621
274,17,0,1.9659774,138.47695,19.592351,0.05028519,0.052328779,0.032407418,0.042441843,0.0036810053,0.0098658947,0.41953647,0.44944734,0.39481264,0.30662882
274,17,5,1.4140626,122.61458,19.825642,0.12836414,-0.0097380645,-0.23576981,0.066165665,-0.056652644,0.057437681,0.71449427,0.52180055,0.45000851,0.36400373
274,17,10,1.5937449,125.22537,20.205891,0.0085073435,0.025066164,-0.042690712,0.16325004,-0.14383382,0.0811291,0.70064946,0.4416561,0.44511251,0.60086878
274,17,15,1.8224886,144.18972,20.471212,0.018175232,0.01963538,0.0028859819,0.14768698,0.015414825,-0.024339106,0.46901924,0.57700457,0.44414171,0.53152234
274,17,20,2.1344477,126.11659,20.59769,0.048508451,0.046173029,-0.045491536,0.15041323,-0.06190862,0.067252173,0.7123489,0.47167338,0.43846183,0.56140961
274,17,25,2.084949,133.52222,20.352684,-0.0088321647,0.065115598,-0.081820748,0.13027832,-0.038679563,0.073208056,0.62160444,0.49613125,0.41408169,0.52752631
274,17,30,1.7399471,127.53267,20.502453,0.058277813,-0.00948537,0.18457568,0.12610722,0.016781056,0.0066227224,0.64202808,0.75384948,0.49926407,0.46312726
274,17,35,0.87628592,82.504107,20.653737,0.00073959678,0.014328898,0.057865058,0.062084626,-0.061499631,0.0091628204,0.4428105,0.34991576,0.36378832,0.37015783
274,17,40,0.44898562,132.65628,21.076282,0.051126123,-0.020146671,-0.068147251,0.045387167,0.024630287,0.0074759772,0.46667888,0.40809917,0.4118345,0.32960152
274,17,45,1.8838157,130.51594,21.221908,0.031644375,-0.00011302484,-0.2480989,0.12995866,-0.17232657,0.080088141,0.78660505,0.61099384,0.50102639,0.5879839
274,17,50,2.8234007,125.2619,20.917434,0.013278529,0.052183252,0.037267061,0.1061553,-0.013827642,0.0085575106,0.50645326,0.62897753,0.42214272,0.48968415
274,17,55,1.3235095,130.03801,21.157979,0.0061793921,-0.026610481,-0.15849142,0.082705635,-0.055687582,0.017691202,0.51785549,0.44091033,0.40319793,0.37130331
274,18,0,0.59586393,74.524482,21.28617,-0.066342614,-0.050757724,0.047587313,0.035030656,-0.01913209,-0.017701539,0.37671546,0.36856291,0.44391325,0.25010301
274,18,5,1.2993962,109.58777,22.112238,0.14361036,-0.094069317,-0.19255697,0.21684695,-0.16100071,0.049786043,0.76405059,0.578236,0.58213425,0.72257038
274,18,10,1.7597732,159.79419,21.558391,0.015362047,0.042904191,0.036101914,0.062313886,-0.032888706,0.028161969,0.54658347,0.41724755,0.35911277,0.30240823
274,18,15,1.4391407,124.83582,22.277952,-0.05612276,0.067571996,0.056428101,0.16331367,-0.094115886,0.059011133,0.84659044,0.45041744,0.45486568,0.56782653
274,18,20,2.6573884,114.278,22.302089,0.032856967,0.0036285639,-0.014094002,0.14746256,0.046797042,-0.057917015,0.53633213,0.54267942,0.42209812,0.59028647
274,18,25,2.2193336,125.06629,22.658658,0.019919202,0.032218458,-0.0030535166,0.17079099,-0.037320191,0.081141037,0.41986967,0.44606001,0.45548674,0.62654136
274,18,30,1.1842181,129.97594,22.891736,-0.092539546,0.0071576155,0.16216019,0.23761723,-0.088265434,-0.001447118,0.60277973,0.61531033,0.52890454,0.66243349
274,18,35,3.3466747,142.95438,22.908974,-0.039065654,0.058110055,0.044135114,0.1808025,-0.19498359,0.013393212,0.64754097,0.63732422,0.43424906,0.73394791
274,18,40,2.8658507,132.21526,22.917821,0.036944653,0.062257552,0.0028567639,0.11822293,-0.0076435294,0.063748583,0.65845979,0.68999101,0.49335143,0.45281117
274,18,45,2.3818275,107.74189,23.339533,-0.0055523584,-0.016072815,0.032448131,0.19106782,-0.10405686,0.051552598,0.62558362,0.55672513,0.55053398,0.60793806
274,18,50,3.5892233,116.43046,23.374321,-0.0021057951,-0.063578875,-0.057318091,0.1929055,-0.075568057,-0.033773153,0.72110063,0.7246929,0.47435338,0.70196081
274,18,55,2.7429369,97.65222,23.526377,-0.058200569,-0.023710543,-0.12674871,0.16915467,-0.093608104,-0.048471889,0.71502781,0.75498065,0.48804981,0.57699211
274,19,0,3.7597533,129.57114,23.435986,-0.0042203538,-0.048008988,0.040604132,0.17005304,-0.076520865,-0.11071785,0.96185027,0.84935817,0.52170781,0.58561417
274,19,5,2.8377146,93.650701,23.975496,-0.11386059,-0.15173212,-0.0018367242,0.25400595,-0.1111898,-0.14723539,0.71921155,1.3372015,0.54063576,0.75572756
274,19,10,2.9351216,111.49867,24.009838,0.011152198,-0.044702557,-0.019211128,0.20031195,-0.091254516,0.018208162,0.64627894,0.69106418,0.50824843,0.67156649
274,19,15,2.8366423,108.87852,24.05416,0.15529722,0.032860391,0.22973106,0.23583157,0.15890706,0.073866585,1.1142202,0.75303985,0.57101528,0.67992935
274,19,20,3.6209302,76.178848,24.113211,-0.11513579,-0.014817426,0.090682399,0.19042106,-0.18400489,0.0082929853,0.89475665,0.70171651,0.48979995,0.6888074
274,19,25,2.985891,78.767355,24.186057,-0.1426501,-0.15483967,0.4268728,0.15466678,-0.081972834,-0.04157167,0.96302478,0.78290829,0.55472393,0.51289434
274,19,30,4.6412671,39.493532,24.393454,-0.00099321855,0.094428434,0.31043295,0.14076383,-0.030564881,-0.078515405,1.0352166,1.2552131,0.56400074,0.56970758
274,19,35,4.1038463,37.75585,24.21315,-0.018140883,-0.026584036,0.24254013,0.17072013,-0.0053052444,-0.0077217171,1.169823,0.72594486,0.53464515,0.57167544
274,19,40,4.9990032,35.255565,24.173739,-0.11179834,-0.023015751,-0.0047549357,0.13775557,-0.12323127,-0.032865468,1.1859253,0.75900433,0.54918683,0.51930705
274,19,45,5.4560565,33.540827,24.126814,-0.031151045,-0.18103568,-0.049121062,0.16608039,-0.048536213,-0.13942094,0.98942551,0.98241618,0.57515456,0.54577161
274,19,50,5.7067525,30.164693,24.073014,-0.009891081,-0.0016255193,0.07952962,0.11450216,-0.18350089,-0.031746541,1.1055921,0.88695882,0.5890091,0.46333732
274,19,55,5.4590794,31.73665,24.050874,-0.097292243,-0.019123466,0.1530023,0.079052997,-0.076993945,0.018114397,1.0240979,0.79807036,0.52075021,0.42018348
274,20,0,5.4589612,29.569335,24.272487,-0.07359507,-0.012167899,0.016088513,0.13828832,-0.20529034,-0.027225953,1.2626177,0.74772538,0.63567001,0.48462447
274,20,5,5.1273583,32.412337,24.253769,-0.053109691,0.0052886257,0.022354759,0.18943614,0.027539347,-0.053694102,1.7355561,0.93027833,0.67083272,0.55888051
274,20,10,5.1783614,36.043471,24.209258,-0.0036061772,-0.049094265,0.18859138,0.14351545,-0.049371933,-0.081660888,1.1127069,0.90040284,0.63693052,0.53341762
274,20,15,5.5422254,34.080983,24.161555,-0.15667432,-0.07936101,-0.14931029,0.166076,-0.22293458,-0.027571924,1.1297838,1.1810387,0.62907991,0.52253177
274,20,20,5.825138,36.769259,24.438883,-0.36845471,0.012243885,0.47404871,0.16525565,-0.42105367,-0.10136138,1.4939496,0.91417585,0.68060468,0.63161861
274,20,25,4.3520821,30.414889,24.388378,-0.15843025,0.017762346,-0.03037276,0.16777641,-0.21274465,0.023099117,1.1372562,0.62998398,0.51155783,0.57038512
274,20,30,3.0372364,19.224915,24.56569,-0.073851503,0.015247337,-0.0010430991,0.14342013,-0.0067766195,0.033380739,0.84122144,1.0260756,0.57401907,0.46623207
274,20,35,3.7087945,43.498107,24.592797,-0.21589798,-0.10717979,1.0506176,0.28659254,-0.32105861,-0.28921592,1.3908757,1.4038313,0.63633196,0.76096585
274,20,40,1.6400384,66.639814,24.617813,-0.38533357,-0.21435159,0.11089011,0.24139714,-0.15599735,-0.090770781,1.4497908,1.448354,0.71380821,0.5653972
274,20,45,3.2417809,39.790902,24.582579,-0.37560109,-0.0092562825,0.65250641,0.11511195,-0.27852536,-0.0084338783,1.6687637,1.2033971,0.69128381,0.42018115
274,20,50,4.2452284,42.962565,24.682571,-0.2304687,0.043512711,0.24310228,0.16389676,-0.12052808,0.058449248,1.3160732,1.077799,0.65164798,0.57079675
274,20,55,5.3891504,40.6788,24.496998,-0.09152996,-0.15734126,0.77603109,0.12934594,-0.1749665,-0.31080884,1.4350471,1.6167141,0.62466051,0.49835724
274,21,0,4.9567693,33.875611,24.372145,-0.095259271,0.0055297949,-0.022672635,0.11883281,-0.12116878,0.03027972,1.906272,0.87329945,0.64485479,0.42055796
274,21,5,3.8297395,51.29461,24.563063,-0.018308246,-0.055090712,1.8646752,0.11082251,0.025688445,0.026593554,1.809223,1.5654804,0.60476669,0.43736509
274,21,10,3.7419881,63.180088,24.543437,-0.1340328,-0.09437018,0.37555957,0.10448027,-0.2462363,-0.12041441,1.3418495,1.3822799,0.56571448,0.40243807
274,21,15,4.1761496,50.275105,24.855319,-0.19333561,-0.071283579,1.0275881,0.1522123,-0.40310801,-0.18379008,1.3641904,1.2467115,0.51268214,0.58050358
274,21,20,2.0135892,24.969306,24.92055,0.051209991,-0.028768937,0.10232762,0.11417185,0.031191627,-0.077268731,0.80463213,0.71260119,0.52135326,0.42640338
274,21,25,2.5117217,35.880024,25.277779,-0.11212389,0.042117228,0.031812265,0.1481103,-0.23432567,0.071144455,0.84597488,0.68936921,0.57076248,0.63048379
274,21,30,2.0590411,40.256994,24.887765,-0.05529329,-0.030874211,-0.099936289,0.12272587,-0.032134579,-0.066007819,1.0732296,0.59840602,0.46267117,0.4641358
274,21,35,3.5739659,40.40841,24.99862,-0.27753155,0.020349705,-0.14929843,0.11547012,0.022230019,-0.054177666,1.6832388,1.2262336,0.69982518,0.39937656
274,21,40,4.3173459,58.085906,24.835049,-0.1333963,-0.14384457,0.12994071,0.093785687,-0.073340781,-0.044162108,1.4761233,1.0964996,0.66801683,0.43317095
274,21,45,4.2913821,44.354925,24.983344,-0.16796338,-0.0035859888,0.1849083,0.16440954,-0.12783569,0.050016202,1.2406412,1.1956855,0.62048287,0.48839352
274,21,50,3.491016,36.873449,25.007778,-0.30919971,0.050367473,-0.34835016,0.1104158,-0.18587088,0.028495534,1.7582196,0.81085319,0.69759934,0.34578478
274,21,55,4.0932097,40.820385,25.151717,-0.40388501,0.091163409,-0.41414371,0.12907357,-0.25623773,-0.017480565,1.4302906,1.1420066,0.70722773,0.42970972
274,22,0,2.1984526,30.254615,25.012806,-0.1604623,-0.028728282,0.25989784,0.064150411,-0.061596136,-0.041695754,1.1230527,1.0547045,0.55975679,0.30973371
274,22,5,4.6283902,36.893108,25.035888,-0.26936589,-0.027615665,-0.10531822,0.10201905,-0.1377586,-0.034026791,1.3292311,1.0436173,0.62741792,0.35381051
274,22,10,2.628612,38.571821,25.207244,0.16681738,-0.21984574,-0.29782794,0.082346194,-0.15925057,-0.063508837,1.1162195,0.94054486,0.66270789,0.44170475
274,22,15,3.9450784,40.308387,25.194441,-0.23146978,-0.12321143,0.57385952,0.14544936,-0.34445655,-0.14423855,1.4974347,0.793838,0.59516522,0.43892656
274,22,20,4.1775143,28.7827,25.178134,-0.11770787,0.085022619,-0.23008814,0.10705832,-0.09951294,0.020990545,1.3044892,0.80118043,0.68711579,0.38398833
274,22,25,3.7380894,28.99597,25.193085,-0.13000965,-0.08582975,0.053161116,0.13506948,-0.1442324,-0.049055665,1.1896547,1.0281546,0.70028219,0.36550644
274,22,30,5.0140223,37.699362,25.075265,-0.04494759,-0.043440181,-0.062324421,0.072762594,-0.077410835,-0.040368057,1.3754692,0.82021688,0.60788287,0.33950935
274,22,35,4.5131723,48.331097,25.087146,-0.11661604,0.036948039,0.47301908,0.10405133,-0.038605545,-0.0016926186,1.3337829,1.0907823,0.66494268,0.3334198
274,22,40,5.3337732,46.860136,24.881269,0.064514101,-0.050390971,-0.13183391,0.049775482,-0.027401657,-0.023929217,1.1077036,1.2528204,0.7010135,0.20737001
274,22,45,3.1572304,36.866949,24.959022,-0.058687403,-0.01311426,0.21576949,0.047022132,-0.080971939,-0.065332573,1.4705323,0.66283967,0.41222328,0.29973049
274,22,50,4.4177956,35.006813,25.084276,-0.14225859,-0.084308828,0.42220105,0.056607155,-0.16722866,0.025289976,1.2406015,1.1559475,0.54013294,0.313745
274,22,55,2.8599517,35.742995,25.076983,-0.05342145,-0.0023698274,0.34220887,0.049591195,-0.095611149,-0.062978793,0.94813544,0.74446369,0.4485747,0.25045866
274,23,0,4.4377952,36.498224,25.029633,-0.046359275,-0.069291829,-0.059941343,0.045796584,-0.023473516,-0.017290077,1.2319586,0.9002977,0.66046126,0.19710066
274,23,5,4.6043641,39.653986,25.064832,0.056313968,-0.051500543,-0.32466573,0.047685705,-0.031338043,-0.00072136901,1.5990033,0.93393185,0.60460702,0.21502408
274,23,10,3.7766304,37.571909,25.164695,-0.10307658,-0.032950747,0.15754527,0.084341788,-0.088644681,-0.024285369,1.2716029,1.0472581,0.62843821,0.27659479
274,23,15,4.4508864,35.058572,24.982775,-0.12346266,0.016476483,0.30606576,0.055397428,-0.098665082,-0.028907429,1.105721,0.92676519,0.53107058,0.20830144
274,23,20,3.3955461,39.504741,25.062305,-0.02781896,0.07401354,0.11794403,0.048510532,-0.041383788,-0.0091994025,1.0148938,0.72501649,0.44838131,0.2361339
274,23,25,2.3834488,32.322876,25.026988,-0.007778713,-0.02877765,0.070464004,0.021535893,-0.037151257,-0.030064319,0.74118998,0.64088865,0.39192561,0.14989887
274,23,30,3.0320899,53.186842,25.031711,0.094059583,-0.013832505,0.068092764,0.031607578,0.013665446,0.009336701,1.4108177,0.9700415,0.64419245,0.13874145
274,23,35,2.6871444,43.62259,24.97069,-0.015828639,-0.1017662,0.023376871,0.020752283,-0.026656073,-0.028049229,0.95963898,0.88310924,0.47350042,0.13761921
274,23,40,2.1197799,42.785653,25.029115,-0.069678556,0.035563484,0.25085473,0.031521765,-0.04521022,-0.00968196,0.85143804,0.60561638,0.43221071,0.15109759
274,23,45,3.0993491,42.634629,25.031577,-0.2455759,-0.0053444477,0.30570388,0.040473693,-0.052699981,-0.0085467602,1.222815,0.77571493,0.5282468,0.15736627
274,23,50,2.4688591,37.120006,24.978577,-0.0031910378,-0.09824729,-0.074645286,0.028674779,-0.0017458912,-0.011088235,0.63253819,0.81882441,0.5194113,0.1059311
274,23,55,3.6275737,46.441097,24.913411,-0.085476361,-0.13731707,-0.28262678,0.014089373,-0.022916852,-0.0089460171,1.0290144,1.0431594,0.57048003,0.0762475
275,0,0,3.606253,34.343649,24.856051,-0.14281992,-0.13516722,-0.050340058,-0.011924127,-0.0024563084,0.0019436072,1.1354324,1.0602125,0.64953998,0.053678169
275,0,5,3.7753808,38.523242,24.845603,-0.069033318,-0.023290934,-0.094712253,-0.015792433,0.010385938,0.00098339244,0.9979268,0.6790119,0.47844115,0.070113587
275,0,10,3.9823878,39.929715,24.820204,-0.034249224,-0.0158031,0.037563957,-0.0079976966,0.010553771,7.1716986e-05,0.61046992,0.78092554,0.43031882,0.074898046
275,0,15,3.4258138,45.9136,24.701163,-0.089173362,-0.087420858,-0.036711642,-0.015202268,0.026354037,-0.0098486182,0.79557509,0.80438209,0.44897743,0.10139295
275,0,20,2.5664322,41.25208,24.715334,-0.030534016,-0.039913539,-0.071591407,-0.01282553,0.020338608,0.0020425129,0.78195826,0.56588361,0.35590497,0.10117184
275,0,25,3.0985036,42.300785,24.707239,-0.076807038,-0.03701708,-0.03629494,-0.012165116,-0.0042461691,-0.0021390816,0.85974877,0.75539612,0.46619718,0.10344948
275,0,30,2.886523,47.87746,24.702559,-0.061625376,-0.028170169,0.040236606,-0.027239318,0.0096848574,-0.013224836,0.58370855,0.53834352,0.4265548,0.13320497
275,0,35,2.0303313,34.095628,24.697109,0.0014312395,-0.047984786,0.026129733,-0.015118291,-0.002747731,0.0006036034,0.67260403,0.51708437,0.33042239,0.10966372
275,0,40,1.2194259,359.41816,24.70102,0.0073927393,0.00071660373,0.061102488,-0.0020728062,0.0075759196,0.01656385,0.31303937,0.40959753,0.23886244,0.09833306
275,0,45,0.94426727,28.811385,24.368984,-0.048818502,0.016609777,-0.018530359,-0.014261446,0.019180115,0.0012776841,0.40289745,0.32772911,0.24293862,0.15915441
275,0,50,1.5973703,8.2263055,24.575812,0.0057273837,-0.012524169,0.16638157,-0.0074352154,0.020489149,0.02617506,0.49463925,0.59284202,0.23592886,0.18233103
275,0,55,2.0575198,0.42853283,24.709928,-0.015482421,0.0055207207,0.00993581,-0.022169845,0.028417193,0.032550361,0.48148285,0.50435132,0.36460128,0.18027995
275,1,0,2.1662026,3.6152918,24.837951,-0.011551851,0.0050179086,-0.042125115,-0.018527809,0.0067320213,0.0055538651,0.63354972,0.48549161,0.35023727,0.11331953
275,1,5,2.2767676,349.98245,24.759712,-0.0054862692,-0.006247015,-0.15599753,-0.017014086,0.0057561716,-0.0035363317,0.61891494,0.65422829,0.38354245,0.13657644
275,1,10,2.2424926,10.432503,24.730613,-0.0068484479,0.0088870778,-0.098628288,-0.018653906,0.035237962,0.011860842,0.48048177,0.74155754,0.30357854,0.23258449
275,1,15,2.6556363,10.707943,24.757821,-0.021353546,-0.023805509,-0.09690751,-0.01916464,0.051744045,-0.024500501,0.72438031,0.64124902,0.34934497,0.17499658
