jday_sn3,hour_sn3,minx_sn3,wsp_sn3,truewdir_sn3,Tsm_sn3,wu_cov_sn3,wv_cov_sn3,uv_cov_sn3,wT_cov_sn3,uT_cov_sn3,vT_cov_sn3,sigu_cov_sn3,sigv_cov_sn3,sigw_cov_sn3,sigT_cov_sn3
273,8,5,3.2187617,261.11356,21.795297,-0.0025378802,0.01147734,-0.033313468,-0.012153625,-0.055347769,0.12413871,0.25918702,0.38852607,0.13934214,0.84799161
273,8,10,2.7449071,260.0874,22.483038,0.0073753062,0.0084077857,-0.09270779,-0.021300724,-0.048927105,0.063583216,0.45733547,0.45900902,0.16168556,0.79697825
273,8,15,2.8192549,260.19818,22.695484,0.0072853402,0.0077216595,0.024858952,0.0049019817,0.066085316,0.02188716,0.3049382,0.23687575,0.10645493,0.46881666
273,8,20,3.6856339,244.98688,22.493222,-0.0031950595,0.0015512708,0.013940944,-0.016406324,0.049211594,0.026816648,0.49255329,0.31925885,0.2173708,0.47950372
273,8,25,4.0612929,241.10695,21.578581,0.0045100775,-0.0058379387,-0.0086181675,-0.017085589,0.051174963,0.013952125,0.46246704,0.35604758,0.26123933,0.31597346
273,8,30,4.3899141,243.2878,22.093527,-0.0047412078,0.0033703114,0.0046444341,-0.014690577,0.039302349,0.013777102,0.3919904,0.28639008,0.23119591,0.28600246
273,8,35,4.3110123,241.66283,21.979885,-0.030219223,0.0018512272,-0.072984676,-0.034422986,0.11835588,0.0044774862,0.65514109,0.38871922,0.29642751,0.36788588
273,8,40,4.0300772,237.5545,21.833732,0.0030702085,-0.018778099,-0.079897001,-0.030195118,0.10207694,0.0040774924,0.75631649,0.4925643,0.3474119,0.33309626
273,8,45,1.9016849,220.31228,21.273164,-0.012828679,0.018531488,-0.13670285,0.00016308734,0.14635221,-0.083263377,0.52173264,0.56322377,0.28501558,0.56097662
273,8,50,0.78390099,76.767895,18.48861,-0.013393082,-0.0013794475,-0.0079045568,-0.012507945,0.08280697,-0.0089561108,0.28230759,0.16767477,0.11543421,0.39129399
273,8,55,0.18588561,186.53085,18.449743,-0.0015986128,0.0080483049,-0.029549372,0.0030769565,-0.048612086,0.07238158,0.20396065,0.2416306,0.10894557,0.39845918
273,9,0,0.24740641,195.4299,19.112825,0.0012437907,-0.00060232595,0.0027655708,0.0014268291,0.003337206,0.0137282,0.091317047,0.12261094,0.062529108,0.21010292
273,9,5,0.49567872,279.06718,19.368878,0.003679551,0.0017445463,0.0045866499,-0.002697201,-0.001894019,0.017299575,0.10563312,0.16762633,0.06393354,0.16087498
273,9,10,0.70011361,309.71304,19.944519,0.0078003947,0.0019586927,0.0061121616,-0.0032580383,-0.019966462,-0.0047812459,0.2158563,0.15647412,0.12387296,0.19576234
273,9,15,1.1207378,275.19695,20.554515,0.013241497,0.0011536136,0.0080134621,-0.0090113378,-0.035889854,0.023665946,0.3640353,0.3587748,0.12802216,0.52623402
273,9,20,3.5597126,248.33378,21.500779,-0.037140378,0.0059532613,0.0023334076,-0.021620019,0.096486873,0.011310239,0.56640718,0.34820575,0.23854565,0.32440729
273,9,25,3.8117104,249.71379,21.148954,-0.015422122,-0.00083738109,-0.012118029,-0.026680213,0.085276207,0.0062893076,0.5376529,0.38783128,0.28847057,0.30215047
273,9,30,3.7774934,248.69999,21.1193,-0.027549373,0.015726426,-0.0076700799,-0.023271033,0.089264672,0.023538131,0.55156487,0.47741064,0.30002518,0.31706672
273,9,35,3.9020086,254.99051,21.312688,-0.017986483,0.0023650993,-0.032889656,-0.02316143,0.085835802,-0.018702213,0.64170967,0.55032428,0.32926568,0.27656921
273,9,40,2.3614186,283.56021,20.674865,-0.030782356,-0.0075809657,0.051753955,-0.023446124,0.087385178,0.074854632,0.48478813,0.44113054,0.22925141,0.40961176
273,9,45,1.3118994,276.3637,19.66892,-0.02639096,0.0041839295,-0.15455276,-0.017449272,0.31577319,-0.21067717,0.57984705,0.49914907,0.20709209,0.76155178
273,9,50,1.3091453,325.7036,19.728587,-0.0074077516,-0.020566946,-0.091580053,0.0031245881,0.025783474,-0.14057571,0.39712953,0.64947561,0.19861895,0.49785048
273,9,55,0.87327016,280.30964,18.770984,0.012555428,-0.014745713,-0.016404041,0.056014739,0.079752948,-0.15887713,0.30860428,0.37187946,0.20027069,0.93180175
273,10,0,0.49777273,274.10775,19.153821,0.0056954442,-0.0052845468,-0.028337861,-0.0048435829,-0.04894015,0.022511601,0.30344266,0.22788414,0.095543343,0.28070148
273,10,5,1.5516715,303.95175,19.682424,0.019480957,-0.0050263126,-0.033570463,-0.014698003,0.0090378461,-0.050164584,0.28677129,0.31456842,0.19101852,0.49666198
273,10,10,1.8655261,296.08808,20.052337,0.019945439,-0.00083137471,0.01170642,-0.02764664,-0.13600949,-0.02010058,0.47696305,0.29631086,0.20034645,0.57044204
273,10,15,2.5678045,294.65457,19.716333,0.0065831119,-0.0036322589,-0.037677526,0.0050843067,-0.0068683132,0.041474639,0.25704102,0.3120663,0.12753092,0.60016588
273,10,20,2.4723043,298.55249,19.880927,0.0059283118,-0.0040617846,0.0044771098,-0.0058290718,-0.027135453,-0.012753805,0.24693597,0.17543578,0.14622626,0.5917945
273,10,25,2.7344658,292.29635,19.626246,-0.0045327524,-0.0033140748,0.01773427,-0.0081413705,-0.0087066351,-0.010995263,0.21626879,0.24247837,0.099807896,0.5898448
273,10,30,2.7511205,296.44735,19.295859,0.0054429022,0.001847095,-0.037724446,-0.022992034,-0.07717856,-0.0059600438,0.33710427,0.30804582,0.12971016,0.60271486
273,10,35,2.7576128,296.06841,19.324817,-0.00023004751,0.013919673,0.0046645551,-0.013860186,0.040507256,-0.030538149,0.37446133,0.25504052,0.16393352,0.65661651
273,10,40,2.8018467,287.36184,19.332098,6.3368583e-05,0.0028189297,0.0053183564,-0.0051626245,-0.013451935,0.0035756649,0.18029902,0.21907407,0.09218846,0.37312655
273,10,45,2.5703508,281.62442,19.498227,0.0024617127,-0.0013550719,-0.013375262,-0.0046407528,-0.037177756,-0.0029420369,0.24361188,0.17744418,0.08491317,0.36826476
273,10,50,2.7482576,288.27005,19.050462,0.0047654451,-0.0023506669,-0.010904938,-0.0062174155,-0.019326414,0.010468505,0.1922406,0.1552783,0.1031115,0.28886496
273,10,55,3.1536998,289.88208,19.23808,0.0032921805,-0.0011279466,0.0051860804,-0.0043568635,-0.01605929,-0.0018119775,0.18632473,0.13868505,0.10617547,0.30927007
273,11,0,3.1846829,289.65194,19.025008,-0.00014845809,-0.00058639776,-0.010400647,-0.0034228276,-0.03343378,0.00026497955,0.21735022,0.15345588,0.090948214,0.45267162
273,11,5,3.0516466,285.43434,19.72157,0.0038582986,-0.0010048765,-0.004046214,-0.010929982,-0.035428902,0.0066336472,0.25412067,0.18342928,0.10611337,0.37146728
273,11,10,3.0152918,293.02066,19.671985,0.0019886262,9.6810277e-05,0.0026163717,-0.003739954,-0.021880099,-0.0034205624,0.15208307,0.13953112,0.087549829,0.29378087
273,11,15,3.1840502,299.79334,19.830985,0.00056020782,-0.0015558469,-0.0036370666,-0.0060310504,-0.030470639,0.0046078013,0.20283692,0.15978595,0.0938049,0.38096327
273,11,20,3.1759267,298.2053,19.607562,0.0029499236,0.00022953873,0.00096279564,-0.0014620592,-0.057139962,-0.015089838,0.22202785,0.18252525,0.11152061,0.5558791
273,11,25,2.8062936,291.6711,19.201484,-0.0013018296,-0.0027643118,-0.023357431,-0.0016290743,-0.014917902,0.0019909056,0.21389708,0.22654079,0.10431482,0.46765176
273,11,30,2.5793992,296.91009,19.526381,0.016886318,-0.0092948205,-0.022247891,-0.015224995,-0.058321849,0.0098463701,0.29588185,0.35013468,0.17535213,0.74948772
273,11,35,1.2336767,262.94067,20.436509,-0.0063839563,-0.0033943902,-0.047060801,-0.018276409,-0.029950115,0.12857325,0.36933092,0.39040723,0.23190746,0.5841892
273,11,40,1.2196796,252.25471,19.932883,-0.0049190202,0.0012378983,-0.010955403,-0.020012079,0.00058406405,0.10696312,0.27461441,0.33002964,0.19299397,0.69214991
273,11,45,1.314049,245.69175,20.424404,-0.044132695,0.015264259,-0.079471451,-0.015161554,0.081862402,0.12192228,0.61831559,0.49837437,0.29032799,0.51140554
273,11,50,1.8532508,231.07682,20.88678,-0.11906884,-0.023155835,-0.02961962,-0.093344643,0.32440696,0.058508731,0.8389831,0.54239522,0.35378602,0.61748144
273,11,55,3.6751605,243.40789,21.187851,-0.034448827,0.020714479,-0.080198388,-0.032018244,0.073181286,0.028082772,0.68739816,0.54139134,0.36958308,0.31225046
273,12,0,3.3768147,252.38733,20.890925,-0.014083614,0.00084440222,-0.023388436,-0.022598551,0.063768774,0.003948365,0.51649138,0.41442725,0.26633556,0.30458384
273,12,5,3.3475445,250.26122,20.89251,-0.030979875,-0.0094336914,0.005204371,-0.034848681,0.08022658,0.025134577,0.5440379,0.44136639,0.30676132,0.32976621
273,12,10,3.7627574,249.2187,21.041851,-0.07971316,0.017934918,-0.082474244,-0.044843078,0.13234064,-0.011401488,0.6975735,0.50353792,0.360685,0.31406735
273,12,15,3.8354669,255.00998,21.027348,-0.044771557,-0.0047826731,-0.023150985,-0.040909592,0.099645759,-0.01576943,0.61500469,0.5279688,0.35111961,0.33312296
273,12,20,3.2139336,267.32203,20.715683,-0.030091517,-0.0082244399,0.043229007,-0.026229505,0.093280688,0.076287241,0.54935049,0.54062277,0.27636843,0.34762768
273,12,25,3.2112625,296.59636,20.628667,-0.0060106367,-0.0057330822,0.027478511,-0.011682493,0.024303357,0.021309075,0.26802339,0.27499505,0.1301756,0.30586651
273,12,30,1.6279101,6.7403032,20.011297,0.0099728566,-0.023181436,-0.12704334,-0.0042523853,-0.064556777,0.062119522,0.33822442,0.60453246,0.14123653,0.46651165
273,12,35,0.91097613,315.04967,20.192674,-0.0019308266,-0.0068149494,0.036920374,0.0059711461,0.0032434185,-0.03145962,0.23665379,0.30136604,0.13305706,0.33752551
273,12,40,1.2219898,284.46393,19.198719,-0.0034917147,-0.0037494433,0.017145366,-0.0014694553,0.024315456,0.099946697,0.28414591,0.3013978,0.13482027,0.72519391
273,12,45,1.953777,282.96869,19.131855,0.00029120026,0.00013102936,-0.024636073,-0.011430149,0.14198139,-0.097373685,0.2823116,0.31343786,0.10998011,0.82553366
273,12,50,0.95640985,276.20677,17.999193,0.0133431,-0.015525933,-0.057226038,0.01199585,0.033892186,-0.041486237,0.30864199,0.31256441,0.20872051,0.56379822
273,12,55,2.1251103,305.82518,19.693909,-0.0053872003,-0.014490978,0.11996236,-0.0090141188,-0.038940741,-0.087744754,0.3459998,0.52492557,0.15855839,0.66382424
273,13,0,1.609028,301.34944,18.563869,0.0080552115,0.0022898161,0.073393381,0.0049472319,0.23733159,0.14815824,0.39627295,0.32347498,0.16121912,0.90834778
273,13,5,0.46585367,138.52964,16.198824,-0.0052956377,0.0062846994,0.022064701,0.0047414554,-0.13060486,-0.013999581,0.37220321,0.25451891,0.10135938,0.51422254
273,13,10,0.33800945,183.77796,16.853142,-0.00099136672,-0.0053987525,0.028965183,0.0023814627,0.026987792,0.035799086,0.19879183,0.23471477,0.1201136,0.35737535
273,13,15,0.39695313,235.43411,16.342544,0.0063991268,-0.0089180149,0.0060855136,0.0043409051,0.01960405,0.043499364,0.21973279,0.36393503,0.1588208,0.39084337
273,13,20,1.2465054,274.17803,17.17093,-0.0027319607,0.0076053981,-0.021057014,-0.0036939823,-0.022659138,0.05052896,0.22372398,0.24218142,0.11607613,0.55118781
273,13,25,1.5376672,288.93518,17.053105,0.0040496833,-0.0062157268,-0.013860913,-0.00080142635,-0.13223597,0.016987467,0.28202756,0.2231595,0.18269928,0.78133066
273,13,30,1.4526869,268.87571,17.192413,0.01066245,-0.010087852,-0.050244571,-0.0092203261,-0.072898575,0.013032639,0.46134252,0.27654165,0.14276504,0.36245465
273,13,35,1.6519567,296.98068,17.087896,0.011507497,-0.010021894,-0.0027882783,0.00096618251,0.021246569,-0.11111933,0.29992966,0.2567276,0.13188025,0.91409865
273,13,40,1.4724344,225.17696,18.733462,-0.086099064,0.056169138,-0.36770996,-0.027506571,0.001239809,-0.018772522,0.9940948,0.7297555,0.40608047,0.4090419
273,13,45,1.4061881,167.96319,18.31775,0.030545003,0.0084705779,-0.054272397,-0.01288642,-0.030181186,-0.068891063,0.52037314,0.83346628,0.33347046,0.27829548
273,13,50,1.3830094,140.45363,16.973001,-0.0022905447,0.00068640545,-0.01268257,-0.0044042971,0.024350964,-0.031025281,0.19733481,0.41166254,0.094635164,0.24298571
273,13,55,0.58286515,149.72352,16.878018,0.00018042415,0.0050934171,-0.0038053321,-0.0057418278,-0.0037253854,-0.011824236,0.25053777,0.17159322,0.1043434,0.25727567
273,14,0,0.40482258,171.87172,17.420157,-0.10932543,-0.00054621865,0.021560788,-0.058078203,0.1406033,-0.025262084,0.56637599,0.33899757,0.28118445,0.42184161
273,14,5,3.9159051,234.2023,18.692165,-0.075767123,-0.0033871267,-0.19767054,-0.012390709,0.021700151,0.016899879,0.96187204,0.75134113,0.51318714,0.14799977
273,14,10,4.6696278,241.29064,18.666762,-0.099767476,-0.026544888,-0.22476597,-0.0033711155,0.0022388438,0.019312572,0.99857517,0.73726982,0.56513032,0.12644578
273,14,15,4.1748135,241.24842,18.772286,-0.14458734,-0.021541173,-0.070377293,-0.00057583639,0.0083181183,0.03613394,1.0356312,0.71809975,0.50905118,0.14016042
273,14,20,2.7464205,225.10687,19.176902,-0.094774935,-0.02740757,-0.48158952,0.006995717,0.12481384,-0.07080429,1.1352055,0.82657609,0.50861556,0.27282157
273,14,25,0.55472788,79.446717,18.271454,-0.10865529,-0.031821447,0.10109811,0.0026125619,0.009425483,0.018711771,0.54968759,0.4137047,0.2637761,0.14302884
273,14,30,0.88572752,134.65185,18.347685,-0.0065843781,-0.0023015619,-0.012308938,0.00868704,-0.0092284016,0.0022677201,0.28371215,0.25914251,0.15243667,0.13095251
273,14,35,0.47869793,137.4844,18.275541,-0.034484806,-0.022133204,0.07794915,0.02150314,-0.043888349,-0.027305201,0.41148028,0.30503423,0.17651499,0.1774508
273,14,40,0.39934338,169.74366,18.621434,-0.012389469,-0.0017105618,0.057812724,0.014778579,0.021830326,-0.01872085,0.53253298,0.3860721,0.23775653,0.32841821
273,14,45,4.2804422,237.70722,19.620854,-0.15914575,-0.027047702,-0.33726299,0.046381848,-0.16979322,0.056435838,1.2333014,0.80875313,0.62340349,0.28852818
273,14,50,5.6249868,232.07956,19.065042,-0.032690482,-0.089503774,-0.21090375,0.036721547,-0.10236926,0.038202519,1.3802024,0.94165572,0.58354308,0.33223456
273,14,55,6.3305184,232.28001,18.809827,0.074998178,-0.089636811,-0.3205764,0.01771925,-0.11601828,0.076533966,1.3936874,1.052924,0.58494429,0.34445983
273,15,0,5.3407793,227.75231,19.125323,-0.099899187,-0.068408858,-0.11000319,0.043646451,-0.049309047,0.034280995,1.1875074,0.99229592,0.62491006,0.30994338
273,15,5,5.4116037,228.22699,18.774159,-0.056428301,-0.10291371,-0.2474782,0.050402483,-0.038711844,0.002478591,1.1998523,1.1084635,0.6691234,0.32597235
273,15,10,5.0282585,228.06218,18.955531,-0.23442826,-0.0025379331,-0.27047837,0.070583911,-0.14506013,0.018092579,1.3665196,1.0366297,0.66154412,0.3457614
273,15,15,5.2669807,232.43606,19.299333,-0.033859319,-0.049730782,-0.46036434,0.039457441,-0.046455919,0.059373196,1.3894889,1.0007727,0.62210628,0.3091516
273,15,20,4.7323668,234.9587,19.795297,-0.088298339,-0.0023181959,-0.39308699,0.051338249,-0.14508986,0.043003898,1.2709592,0.90296953,0.6014154,0.33775464
273,15,25,4.5324771,238.0884,20.416957,-0.10425719,-0.0062696956,-0.3946078,0.03638549,-0.1377742,-0.014292299,1.2516127,0.85160861,0.53787204,0.39952472
273,15,30,3.8775859,239.22558,21.128513,-0.16257421,0.017405892,-0.32954692,0.040068124,-0.098176239,-0.005577431,1.2158512,0.79396154,0.50449228,0.40608376
273,15,35,2.2507336,23.943933,20.440977,-0.068254869,-0.012344405,-0.034257775,0.070228087,-0.19118434,0.0078821468,0.85699093,0.58880242,0.42647521,0.4025134
273,15,40,2.5501739,34.925451,19.821577,-0.097392823,-0.011524175,0.0918141,0.072379211,-0.13319361,-0.033343068,0.66251315,0.69735851,0.37265378,0.40554041
273,15,45,2.2699517,59.756809,19.800253,-0.071036542,-0.047204717,-0.010320039,0.079251787,-0.13989059,-0.034230507,0.5528131,0.59723198,0.30526845,0.44182174
273,15,50,2.1763572,75.663083,19.586248,-0.029986672,-0.019561672,0.077951102,0.065384689,-0.045518825,-0.002431699,0.4935135,0.45018748,0.29751769,0.46075859
273,15,55,1.2798014,71.626138,19.504922,-0.0097576287,-0.0023821797,-0.037194334,0.11664576,-0.03619106,0.01475947,0.36891102,0.30308955,0.28937829,0.57372518
273,16,0,1.1737182,86.755837,19.253264,0.021091897,0.0015106308,0.023343789,0.057825476,0.0059406434,0.031262987,0.5013404,0.27071458,0.26088923,0.4602856
273,16,5,1.0428781,128.37917,19.401595,-0.0069576832,0.038336233,-0.0014470415,0.10320283,-0.0130416,0.057302911,0.35169787,0.4295101,0.30250252,0.57297768
273,16,10,1.5504733,102.15651,19.582973,-0.0087231073,-0.023269174,-0.0078677492,0.11015361,-0.0133794,-0.029324435,0.36871356,0.36510567,0.31417322,0.56108244
273,16,15,1.0586475,108.13242,19.688508,-0.1408105,0.042426274,-0.18238369,0.16434619,-0.1897372,0.055322247,0.65569259,0.49646105,0.34515203,0.64228648
273,16,20,1.4205926,96.53193,19.660979,-0.0010801205,-0.0011185101,0.034246717,0.087508188,-0.0074871581,-0.018323025,0.58267355,0.33470563,0.28453001,0.49531785
273,16,25,2.0260495,97.167389,19.580975,0.0012567809,-0.0044493076,0.030441134,0.065895286,-0.066153133,0.0017814093,0.71154873,0.32773388,0.26775446,0.4615017
273,16,30,1.5058902,101.39503,19.789176,0.016677488,9.9912834e-05,0.11607594,0.11277242,-0.012001056,-0.021912935,0.59332552,0.42362716,0.31747052,0.56112691
273,16,35,1.6647564,97.106337,19.847067,-0.026280925,-0.02005062,0.062188499,0.17723906,-0.1032926,-0.033459772,0.53641008,0.39102369,0.37667558,0.69437938
273,16,40,1.6603503,107.91798,19.810003,0.0019285407,-0.016486648,-0.026108332,0.11072899,0.011253943,0.022127439,0.49098629,0.44666081,0.31767845,0.59929909
273,16,45,1.8740894,67.32395,20.264148,-0.053203953,-0.018361809,-0.013121331,0.12417645,-0.10130517,-0.065662237,0.60656489,0.67807876,0.33286106,0.67199977
273,16,50,1.9300531,82.821432,20.076727,-0.033675441,-0.033469028,0.035923549,0.10305683,0.00013625863,-0.012358397,0.57850965,0.49047449,0.36618475,0.56429984
273,16,55,1.9392605,88.152669,20.25441,-0.044226535,-0.039066705,0.14641348,0.19356432,-0.026744131,0.059913369,0.60433456,0.5740783,0.42316503,0.76861327
273,17,0,2.0423065,90.871373,20.322609,-0.095290644,-0.041243345,0.053863144,0.21011769,-0.1320738,-0.060185991,0.51589521,0.48220648,0.4582973,0.73277928
273,17,5,1.2894206,97.890449,20.684103,-0.094256167,-0.0037890153,-0.17819771,0.14455747,-0.068559676,-0.109257,0.83487371,0.60492596,0.37358461,0.74780134
273,17,10,1.8134819,159.36426,20.431749,-0.034725228,-0.0021395788,0.06555686,0.12079648,-0.10999668,0.041340314,0.6637604,0.59925385,0.30940178,0.66689986
273,17,15,1.7982373,159.54866,20.513997,-0.053618032,-0.029278669,0.15568796,0.1127059,-0.095855219,-0.030918618,0.57796247,0.52518835,0.36602802,0.60370538
273,17,20,2.0687278,124.01791,20.633143,0.056928814,0.022337554,0.10322495,0.13247492,0.051299617,0.031892647,0.71811009,0.37839438,0.35540278,0.64643961
273,17,25,1.4598715,110.4956,20.73473,-0.032335432,0.018327354,-0.092849021,0.15501953,-0.0023273441,0.0076829421,0.58767769,0.50859014,0.38974727,0.64446287
273,17,30,0.93828144,128.51797,21.155557,-0.0018943947,0.035208293,0.070595693,0.1182423,-0.053686773,0.0027640486,0.51671234,0.62459067,0.35517082,0.67253434
273,17,35,1.6605041,103.08165,20.900722,0.061875859,-0.030804794,-0.095503967,0.21321388,0.10453552,-0.055522649,0.49898867,0.47984962,0.41621976,0.72455507
273,17,40,1.9773602,112.63872,21.094418,-0.0068728657,0.0025997212,-0.079961277,0.22940676,-0.024315324,-0.015705549,0.5362298,0.74318688,0.36485605,0.91997833
273,17,45,1.1283088,116.7444,21.389524,-0.087074221,0.032180957,-0.043321652,0.21167647,-0.19487045,0.043554755,0.64548982,0.57809335,0.39466073,0.8157319
273,17,50,1.687525,121.37502,21.580513,-0.16903776,0.089657621,-0.15961023,0.26478751,-0.37492476,0.16554717,0.82267694,0.49930617,0.41818585,0.92820119
273,17,55,0.52109683,145.56174,21.803248,-0.037641764,-0.00037073613,0.17571984,0.12615632,-0.033802414,0.0036453083,0.70779841,0.47054799,0.36580044,0.65095667
273,18,0,1.8585001,120.58258,21.648365,0.028510084,0.033630518,0.11239491,0.14910247,-0.02236194,0.058369347,0.66765388,0.41687337,0.36658989,0.65736312
273,18,5,0.98674527,63.43639,21.57643,0.041800968,0.0160841,-0.078401622,0.089002424,-0.0059627087,0.059647602,0.63860666,0.50947436,0.38527016,0.45036966
273,18,10,1.5575397,96.429747,21.994299,0.096961288,-0.049277486,-0.08759111,0.16722998,0.082955981,-0.061430701,0.65019653,0.4355518,0.382926,0.66262033
273,18,15,1.1232513,144.57915,21.882349,0.011928658,-0.00067799925,-0.055021779,0.084640335,-0.061219898,0.029359149,0.53233092,0.48950135,0.40058599,0.41966339
273,18,20,1.2036071,113.46009,22.839256,-0.020085864,0.043783509,-0.084576197,0.19140499,-0.12309466,0.1475064,0.54233963,0.5139912,0.36989913,0.83835509
273,18,25,1.4208889,101.00156,23.175459,-0.043592109,-0.013528,0.098765256,0.19114467,-0.12987964,-0.16280706,0.5875896,0.56098042,0.34135432,0.93268092
273,18,30,1.8874806,91.151915,22.811972,-0.0045104817,-0.0010029244,0.026391306,0.14862344,-0.010019562,0.012001567,0.72359429,0.39123386,0.33960158,0.74384484
273,18,35,1.077539,145.95191,23.08076,0.038590021,0.07538312,0.096421638,0.15475928,-0.01265782,0.087831502,0.69170142,0.85932908,0.34603154,0.82072764
273,18,40,1.4850186,55.010201,23.176721,-0.090760756,-0.090665562,0.40052316,0.23099983,-0.050471967,-0.00088158874,0.62178868,1.2220388,0.45195232,0.89131467
273,18,45,1.4759982,100.28778,23.42093,-0.014070435,-0.053525396,-0.10786101,0.23207575,0.076513342,-0.12394121,0.65084961,0.48757934,0.4487016,0.84847098
273,18,50,1.8686713,57.348413,23.05022,-0.00036324128,-0.014943449,-0.20163066,0.16504849,-0.0040029531,0.0056211475,0.63530891,0.68116071,0.4124692,0.65579945
273,18,55,1.1327913,90.63318,23.134202,-0.10254411,0.054948208,-0.64033587,0.11841242,-0.11483202,0.098612475,0.85840714,1.0019642,0.35343555,0.59525407
273,19,0,1.2546136,93.873985,23.243663,0.011326402,-0.0075910038,-0.045259875,0.048562132,-0.019079717,0.038464412,0.45964362,0.45702915,0.29661104,0.40236607
273,19,5,0.62511757,53.331311,23.674151,-0.022948983,0.012238114,-0.12401404,0.073068908,-0.062314603,0.035056504,0.42930346,0.55721756,0.31754923,0.44690467
273,19,10,0.54712231,177.6538,24.112405,-0.068050449,-0.029867489,0.039078589,0.079842215,0.027260727,0.086975954,0.64806332,0.56595184,0.40505168,0.51255232
273,19,15,1.4617559,200.19349,24.389763,0.017024786,0.0040859643,-0.16887142,0.17338075,0.066119767,-0.012573854,0.79255595,0.63219182,0.36240637,0.82791542
273,19,20,2.7134392,145.86479,24.676617,-0.037224154,0.083397836,-0.13039019,0.14173684,0.030052501,0.061003933,1.0904324,1.0664682,0.41828257,0.79115833
273,19,25,3.6052767,112.39869,24.363209,-0.024805745,0.031301291,-0.1110342,0.1488651,-0.1023861,0.07959707,0.97863238,0.78709613,0.38035943,0.73856748
273,19,30,1.5083693,129.62838,24.505846,0.0082610776,0.080955601,0.12069297,0.16751623,-0.038756997,0.11532477,0.8436953,0.87393288,0.39547559,0.79451524
273,19,35,2.4289863,134.90127,25.030806,-0.061508263,0.0091688147,-0.20313028,0.24618465,-0.24696764,0.14772303,0.91785837,0.76890844,0.45120527,0.96251076
273,19,40,2.3387864,94.828182,25.465152,-0.044726569,-0.063705083,0.047094751,0.21286063,-0.070776488,-0.057590678,0.72869479,0.7164268,0.42671384,0.8296629
273,19,45,2.729437,133.94677,25.231365,-0.040236494,0.0021461855,0.12837317,0.16870904,-0.21104465,-0.014120414,0.81463817,0.84071117,0.42658996,0.85376397
273,19,50,2.9773511,146.59905,25.206256,-0.10523243,0.083985353,-0.070351631,0.27890206,-0.32438188,0.33723378,0.87922132,0.67044244,0.38223568,1.062203
273,19,55,3.4553904,132.49966,25.037648,-0.031024275,0.0859342,-0.077957516,0.17635528,0.020844913,0.079691499,0.7641547,1.0430179,0.38305892,0.80687203
273,20,0,2.9142114,133.512,24.905016,-0.061991531,0.034635573,-0.12775293,0.13847903,-0.14393661,0.043453316,0.64431724,0.70534746,0.37898394,0.69908769
273,20,5,1.9859866,102.0705,25.512172,-0.073536696,-0.0617876,0.32602794,0.23991637,-0.17939952,0.05698603,0.83317567,1.0385374,0.46604884,0.92396228
273,20,10,3.1992419,42.702447,25.437046,-0.095522188,-0.015050251,0.57703699,0.24302592,-0.089061,-0.12849068,1.2145013,1.1469564,0.52966228,0.82298788
273,20,15,2.9971371,60.703267,25.568213,-0.1412119,-0.11472289,-0.16196217,0.24642194,-0.12125271,-0.16661591,0.94176507,1.1364702,0.52175138,0.81460024
273,20,20,3.1548451,56.471086,25.933974,-0.27652785,-0.076839615,0.10408265,0.33871102,-0.55447012,-0.014342254,1.0273783,0.92406766,0.63286182,1.00814
273,20,25,3.4414269,47.02665,25.354375,-0.024542932,-0.055004516,0.36546141,0.23628413,-0.042426553,-0.045595494,1.1072558,0.88854067,0.51630164,0.81729877
273,20,30,3.3722024,63.979772,25.557441,-0.16658672,-0.027792144,-0.4452145,0.1723942,-0.22352396,-0.037370398,0.93194775,1.3882468,0.54965575,0.83856556
273,20,35,3.5702431,36.155113,25.602139,-0.13449765,-0.050273179,0.08628382,0.15390504,-0.11584643,-0.11697466,0.99327977,0.94870576,0.50700277,0.67415331
273,20,40,3.3436372,37.483772,25.541034,-0.23977541,0.010957302,0.021514454,0.20574254,-0.31914191,-0.042241188,1.0351772,0.6991731,0.50853614,0.79354408
273,20,45,3.4753915,32.81508,25.456044,-0.13356287,0.0089657165,0.018873828,0.17734177,-0.23815736,0.048812398,1.0272978,0.74068244,0.51196005,0.76913132
273,20,50,3.9134733,21.441794,25.587437,-0.17765229,-0.048269063,-0.055080488,0.2081484,-0.25053726,-0.095414789,0.99122438,1.0187263,0.60641238,0.74697021
273,20,55,3.7027975,25.463121,25.331334,-0.070884612,0.017577111,0.021982663,0.13854405,-0.22553098,0.041783218,0.79608268,0.60075319,0.3978921,0.69500521
273,21,0,3.2734142,28.856928,25.46488,-0.051318428,0.03388831,-0.0099479894,0.15316744,-0.086874353,-0.10068366,0.89532722,0.86646461,0.5131277,0.60244055
273,21,5,3.8038002,29.401163,25.528028,-0.10755288,-0.013738975,0.053623851,0.16933978,-0.27364993,-0.028278243,0.88461976,0.60818249,0.47405068,0.70667069
273,21,10,3.1946706,27.56458,25.573662,-0.014228804,0.022159377,0.048154894,0.12969262,0.0034905188,-0.069834633,0.84636067,0.89393376,0.49145715,0.62860963
273,21,15,3.0603607,49.211753,25.875492,-0.17092095,-0.041532328,-0.04717077,0.2046977,-0.27313901,-0.091191255,1.0542533,0.93962556,0.5646873,0.7342678
