        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 00:29:11      858.03       16.80       29.60     1440.00        3.70      340.00        7.50       29.70       -1.10        0.80        4.08     3734.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:12      857.83       16.80       29.50     1442.00        3.50      347.00        7.50       29.70       -1.10        0.80        4.06     3735.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:13      857.89       16.80       29.40     1441.00        3.40      348.00        7.50       29.80       -1.20        0.80        4.05     3736.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:14      857.71       16.70       29.30     1443.00        3.40      343.00        7.50       29.70       -1.20        0.80        4.03     3737.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:15      857.60       16.70       29.40     1444.00        3.30      345.00        7.50       29.70       -1.20        0.80        4.03     3738.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:17      857.62       16.70       29.30     1444.00        3.50      342.00        7.50       29.70       -1.30        0.80        4.02     3740.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:18      857.44       16.60       29.30     1446.00        3.80      347.00        7.50       29.60       -1.30        0.80        3.99     3741.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:20      857.40       16.60       29.30     1446.00        3.90      344.00        7.50       29.60       -1.40        0.80        3.98     3743.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:21      857.27       16.60       29.40     1447.00        4.10      341.00        7.50       29.60       -1.30        0.80        4.00     3744.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:22      857.24       16.50       29.40     1448.00        4.10      329.00        7.50       29.60       -1.30        0.80        3.99     3745.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:24      857.38       16.60       29.50     1446.00        4.10      342.00        7.50       29.60       -1.30        0.80        4.01     3747.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:27      857.18       16.50       29.50     1448.00        3.90      344.00        7.50       29.60       -1.30        0.80        4.01     3750.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:28      857.16       16.50       29.40     1449.00        4.00      357.00        7.50       29.60       -1.40        0.80        3.99     3751.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:30      856.83       16.50       29.20     1452.00        4.20      356.00        7.50       29.50       -1.50        0.80        3.95     3753.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:31      856.80       16.50       29.30     1452.00        4.10      349.00        7.50       29.60       -1.40        0.80        3.96     3754.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:31      856.54       16.50       29.30     1455.00        3.80      360.00        7.50       29.60       -1.40        0.80        3.96     3755.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:33      856.48       16.50       29.30     1455.00        3.80        2.00        7.50       29.60       -1.40        0.80        3.96     3756.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:34      856.62       16.50       29.40     1454.00        3.60      355.00        7.50       29.60       -1.40        0.80        3.98     3757.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:35      856.62       16.50       29.40     1454.00        3.20      343.00        7.50       29.60       -1.30        0.80        4.00     3758.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:36      856.42       16.50       29.20     1456.00        2.90      359.00        7.50       29.60       -1.50        0.80        3.95     3759.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:37      856.52       16.50       29.30     1455.00        3.00      357.00        7.50       29.60       -1.40        0.80        3.99     3760.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:38      856.74       16.50       29.20     1453.00        3.00        0.00        7.50       29.60       -1.50        0.80        3.95     3761.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:39      856.40       16.50       29.20     1456.00        3.20        0.00        7.50       29.70       -1.50        0.80        3.96     3762.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:40      856.49       16.50       29.10     1455.00        3.20      345.00        7.50       29.60       -1.50        0.80        3.93     3763.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:41      856.36       16.40       29.10     1457.00        3.10      349.00        7.50       29.50       -1.60        0.80        3.91     3764.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:42      856.48       16.50       29.00     1455.00        3.10      348.00        7.50       29.60       -1.60        0.80        3.92     3765.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:44      856.29       16.50       29.00     1457.00        3.20      357.00        7.50       29.70       -1.50        0.80        3.93     3767.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:47      856.09       16.50       29.00     1459.00        3.20      357.00        7.50       29.70       -1.60        0.80        3.93     3770.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:48      855.99       16.50       28.90     1460.00        3.40        4.00        7.50       29.70       -1.60        0.80        3.92     3771.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:49      855.87       16.40       28.90     1461.00        3.40        2.00        7.50       29.60       -1.70        0.80        3.90     3772.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:50      855.86       16.40       28.90     1461.00        3.60        3.00        7.50       29.60       -1.70        0.80        3.88     3773.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:51      856.28       16.50       29.00     1457.00        3.80      357.00        7.50       29.60       -1.60        0.80        3.92     3774.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:52      856.10       16.50       29.00     1459.00        3.80      349.00        7.50       29.60       -1.60        0.80        3.92     3775.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:53      855.73       16.40       29.00     1463.00        3.80      346.00        7.50       29.60       -1.60        0.80        3.91     3776.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:54      856.01       16.40       29.10     1460.00        3.80      350.00        7.50       29.50       -1.60        0.80        3.90     3777.50        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:55      855.85       16.40       29.10     1462.00        3.70      350.00        7.50       29.60       -1.60        0.80        3.92     3778.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:56      855.90       16.40       29.10     1461.00        3.70      350.00        7.50       29.60       -1.60        0.80        3.92     3779.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:57      855.71       16.40       29.10     1463.00        3.80      348.00        7.50       29.60       -1.60        0.80        3.91     3780.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:58      855.76       16.40       29.10     1462.00        3.80      348.00        7.50       29.50       -1.60        0.80        3.91     3781.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:29:59      855.50       16.40       29.10     1465.00        3.90      347.00        7.50       29.60       -1.60        0.80        3.92     3782.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:00      855.55       16.30       29.10     1465.00        3.90      352.00        7.50       29.50       -1.70        0.80        3.90     3783.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:01      855.68       16.40       29.10     1463.00        3.80      349.00        7.50       29.60       -1.60        0.80        3.93     3784.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:02      855.57       16.40       29.10     1464.00        3.80      349.00        7.50       29.60       -1.60        0.80        3.92     3785.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:03      855.57       16.40       29.20     1464.00        3.90      346.00        7.50       29.60       -1.60        0.80        3.92     3786.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:04      855.61       16.40       29.10     1464.00        3.80      355.00        7.50       29.60       -1.60        0.80        3.91     3787.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:08      855.30       16.40       29.20     1467.00        4.10      348.00        7.50       29.60       -1.50        0.80        3.93     3791.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:09      855.35       16.30       29.20     1467.00        4.10      349.00        7.50       29.50       -1.60        0.80        3.91     3792.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:10      855.11       16.30       29.20     1469.00        4.10      346.00        7.50       29.50       -1.70        0.80        3.90     3793.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:12      855.17       16.30       29.30     1468.00        4.20      348.00        7.50       29.60       -1.60        0.80        3.92     3795.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:15      855.01       16.40       29.40     1470.00        4.20      347.00        7.50       29.60       -1.50        0.80        3.95     3798.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:18      854.80       16.30       29.50     1472.00        4.20      348.00        7.50       29.60       -1.50        0.80        3.95     3801.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:21      854.65       16.20       29.60     1473.00        4.40      352.00        7.50       29.50       -1.50        0.80        3.94     3804.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:22      854.67       16.20       29.60     1473.00        4.50      348.00        7.50       29.50       -1.50        0.80        3.95     3805.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:26      854.27       16.30       30.10     1477.00        4.30      312.00        7.50       29.70       -1.20        0.80        4.06     3809.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:27      854.45       16.30       30.00     1475.00        4.30      307.00        7.50       29.70       -1.20        0.80        4.04     3810.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:29      854.19       16.30       30.00     1478.00        4.00      319.00        7.50       29.70       -1.20        0.80        4.04     3812.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:31      854.18       16.30       30.00     1478.00        3.80      290.00        7.50       29.60       -1.30        0.80        4.03     3814.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:32      854.19       16.40       30.00     1478.00        3.70      278.00        7.50       29.70       -1.20        0.80        4.05     3815.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:33      853.91       16.30       30.10     1481.00        3.60      287.00        7.50       29.70       -1.20        0.80        4.05     3816.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:34      854.02       16.30       30.10     1480.00        3.50      273.00        7.50       29.70       -1.20        0.80        4.05     3817.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:35      853.84       16.30       30.20     1482.00        3.50      270.00        7.50       29.70       -1.10        0.80        4.07     3818.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:36      854.00       16.30       30.20     1480.00        3.30      272.00        7.50       29.70       -1.20        0.80        4.06     3819.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:38      853.72       16.30       30.30     1483.00        3.20      252.00        7.50       29.60       -1.20        0.80        4.07     3821.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:39      853.72       16.20       30.40     1483.00        3.30      264.00        7.50       29.60       -1.20        0.80        4.07     3822.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:40      853.51       16.20       30.50     1485.00        3.30      283.00        7.50       29.60       -1.20        0.80        4.07     3823.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:41      853.83       16.20       30.30     1482.00        3.20      268.00        7.50       29.60       -1.20        0.80        4.06     3824.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:42      853.58       16.20       30.40     1484.00        3.00      265.00        7.50       29.60       -1.20        0.80        4.07     3825.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:43      853.64       16.20       30.50     1483.00        3.10      269.00        7.50       29.60       -1.20        0.80        4.07     3826.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:44      853.45       16.20       30.30     1485.00        3.10      260.00        7.50       29.60       -1.20        0.80        4.05     3827.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:45      853.49       16.20       30.40     1485.00        3.10      261.00        7.50       29.50       -1.20        0.80        4.05     3828.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:47      853.29       16.20       30.50     1487.00        3.10      267.00        7.50       29.60       -1.10        0.80        4.08     3830.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:48      853.48       16.10       30.50     1485.00        3.10      285.00        7.50       29.50       -1.20        0.80        4.04     3831.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:49      853.18       16.20       30.40     1488.00        3.10      283.00        7.50       29.60       -1.20        0.80        4.06     3832.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:50      853.23       16.10       30.40     1488.00        3.00      280.00        7.50       29.50       -1.30        0.80        4.04     3833.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:52      853.06       16.00       30.30     1489.00        3.10      257.00        7.50       29.50       -1.30        0.80        4.01     3835.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:53      853.17       16.10       30.30     1488.00        3.10      259.00        7.50       29.50       -1.30        0.80        4.02     3836.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:54      852.86       16.10       30.60     1491.00        3.10      250.00        7.50       29.60       -1.20        0.80        4.06     3837.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:55      853.05       16.10       30.60     1489.00        3.20      251.00        7.50       29.50       -1.20        0.80        4.07     3838.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:56      852.94       16.10       30.60     1490.00        3.20      263.00        7.50       29.60       -1.20        0.80        4.07     3839.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:58      852.68       16.10       30.60     1493.00        3.40      280.00        7.50       29.50       -1.20        0.80        4.06     3841.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:30:59      852.91       16.10       30.60     1491.00        3.40      283.00        7.50       29.50       -1.20        0.80        4.07     3842.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:01      852.76       16.10       30.60     1492.00        3.40      276.00        7.50       29.60       -1.20        0.80        4.07     3844.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:05      852.25       16.10       30.70     1497.00        3.20      259.00        7.50       29.60       -1.20        0.80        4.07     3848.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:06      852.20       16.10       30.60     1498.00        3.10      262.00        7.50       29.60       -1.20        0.80        4.07     3849.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:07      852.36       16.10       30.50     1496.00        3.10      259.00        7.50       29.60       -1.20        0.80        4.05     3850.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:08      852.14       16.10       30.50     1498.00        3.10      262.00        7.50       29.60       -1.20        0.80        4.05     3851.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:14      851.93       16.00       30.30     1500.00        3.10      277.00        7.50       29.60       -1.40        0.80        4.01     3857.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:15      852.02       16.00       30.30     1500.00        3.10      273.00        7.50       29.60       -1.40        0.80        4.01     3858.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:16      852.02       16.00       30.30     1500.00        3.00      271.00        7.50       29.50       -1.40        0.80        4.00     3859.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:20      851.74       16.00       30.20     1502.00        3.10      279.00        7.50       29.50       -1.40        0.80        3.98     3863.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:21      851.53       16.00       30.20     1504.00        3.00      281.00        7.50       29.60       -1.50        0.80        3.98     3864.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:22      851.66       16.00       30.20     1503.00        3.00      277.00        7.50       29.60       -1.40        0.80        3.98     3865.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:23      851.55       16.00       30.30     1504.00        2.90      271.00        7.50       29.60       -1.40        0.80        3.98     3866.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:24      851.48       16.00       30.30     1505.00        2.80      272.00        7.50       29.60       -1.40        0.80        3.99     3867.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:26      851.23       16.00       30.40     1507.00        2.70      271.00        7.50       29.60       -1.40        0.80        4.01     3869.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:27      851.40       16.00       30.40     1506.00        2.70      275.00        7.50       29.60       -1.40        0.80        4.00     3870.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:28      851.05       15.90       30.40     1509.00        2.80      270.00        7.50       29.60       -1.40        0.80        3.99     3871.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:29      851.36       15.90       30.40     1506.00        2.80      272.00        7.50       29.50       -1.40        0.80        3.99     3872.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:31      851.04       15.90       30.50     1509.00        2.80      278.00        7.50       29.50       -1.40        0.80        3.99     3874.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:32      851.21       15.90       30.50     1508.00        2.80      276.00        7.50       29.50       -1.40        0.80        4.00     3875.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:33      850.94       15.90       30.50     1510.00        2.70      282.00        7.50       29.50       -1.40        0.80        4.00     3876.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:35      850.78       15.90       30.50     1512.00        2.70      291.00        7.50       29.50       -1.40        0.80        3.99     3878.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:36      850.73       15.90       30.60     1512.00        2.70      281.00        7.50       29.60       -1.40        0.80        4.02     3879.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:37      850.70       15.90       30.70     1513.00        2.70      266.00        7.50       29.60       -1.30        0.80        4.03     3880.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:39      850.79       15.90       30.50     1512.00        2.70      271.00        7.50       29.50       -1.40        0.80        3.99     3882.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:41      850.76       15.80       30.40     1512.00        2.80      284.00        7.50       29.50       -1.50        0.80        3.98     3884.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:43      850.76       15.90       30.50     1512.00        2.70      288.00        7.50       29.50       -1.40        0.80        3.99     3886.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:44      850.43       15.90       30.50     1515.00        2.70      293.00        7.50       29.60       -1.40        0.80        3.99     3887.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:45      850.19       15.80       30.40     1518.00        2.60      289.00        7.50       29.60       -1.50        0.80        3.98     3888.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:46      850.12       15.90       30.50     1519.00        2.70      280.00        7.50       29.60       -1.40        0.80        4.00     3889.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:48      850.35       15.80       30.40     1516.00        2.60      279.00        7.50       29.50       -1.60        0.80        3.95     3891.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:50      850.22       15.80       30.40     1518.00        2.70      278.00        7.50       29.50       -1.50        0.80        3.97     3893.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:51      850.08       15.80       30.50     1519.00        2.70      285.00        7.50       29.60       -1.40        0.80        3.99     3894.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:52      849.86       15.80       30.50     1521.00        2.70      301.00        7.50       29.50       -1.50        0.80        3.97     3895.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:53      850.36       15.80       30.40     1516.00        2.80      300.00        7.50       29.50       -1.50        0.80        3.97     3896.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:54      849.95       15.80       30.60     1520.00        2.70      298.00        7.50       29.50       -1.50        0.80        3.98     3897.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:55      850.11       15.80       30.60     1519.00        2.80      288.00        7.50       29.50       -1.50        0.80        3.99     3898.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:56      849.89       15.80       30.60     1521.00        2.70      279.00        7.50       29.50       -1.50        0.80        3.98     3899.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:31:57      850.01       15.80       30.60     1520.00        2.70      290.00        7.50       29.50       -1.50        0.80        3.98     3900.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:01      849.53       15.80       30.40     1524.00        2.80      284.00        7.50       29.60       -1.50        0.80        3.98     3904.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:02      849.80       15.80       30.40     1522.00        2.80      285.00        7.50       29.50       -1.50        0.80        3.96     3905.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:04      849.50       15.80       30.30     1525.00        3.00      292.00        7.50       29.60       -1.60        0.80        3.94     3907.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:05      849.56       15.80       30.30     1524.00        2.90      277.00        7.50       29.60       -1.60        0.80        3.95     3908.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:06      849.48       15.80       30.20     1525.00        2.90      287.00        7.50       29.60       -1.60        0.80        3.94     3909.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:08      849.35       15.80       30.20     1526.00        2.90      275.00        7.50       29.60       -1.60        0.80        3.95     3911.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:09      849.44       15.80       30.10     1525.00        3.00      280.00        7.50       29.60       -1.60        0.80        3.93     3912.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:10      849.29       15.80       30.10     1527.00        3.00      288.00        7.50       29.60       -1.70        0.80        3.91     3913.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:11      849.39       15.80       30.10     1526.00        3.10      277.00        7.50       29.60       -1.70        0.80        3.91     3914.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:12      849.34       15.80       30.10     1526.00        3.20      278.00        7.50       29.60       -1.70        0.80        3.92     3915.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:15      849.12       15.80       30.00     1529.00        3.10      279.00        7.50       29.60       -1.70        0.80        3.90     3918.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:16      848.85       15.80       30.00     1531.00        3.00      266.00        7.50       29.60       -1.70        0.80        3.90     3919.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:18      848.87       15.70       30.00     1531.00        2.80      295.00        7.50       29.60       -1.80        0.80        3.89     3921.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:19      849.02       15.70       30.00     1530.00        2.80      286.00        7.50       29.60       -1.80        0.80        3.89     3922.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:21      848.52       15.70       30.10     1535.00        2.80      283.00        7.50       29.60       -1.70        0.80        3.91     3924.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:22      848.88       15.60       30.20     1531.00        2.80      294.00        7.50       29.50       -1.80        0.80        3.88     3925.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:23      848.62       15.60       30.40     1534.00        2.90      281.00        7.50       29.50       -1.70        0.80        3.92     3926.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:24      848.63       15.60       30.40     1533.00        3.00      287.00        7.50       29.50       -1.60        0.80        3.93     3927.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:25      848.54       15.70       30.50     1534.00        3.00      272.00        7.50       29.60       -1.60        0.80        3.95     3928.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:26      848.57       15.60       30.50     1534.00        3.10      274.00        7.50       29.50       -1.70        0.80        3.93     3929.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
