        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 23:59:41      845.08       14.80       33.90     1569.00        4.40      350.00        7.30       29.00       -0.90        0.81        4.20     1964.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:59:42      845.01       14.80       33.80     1570.00        4.10      352.00        7.30       29.00       -0.90        0.81        4.19     1965.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:59:46      844.92       14.80       33.90     1571.00        3.30      350.00        7.30       29.00       -0.90        0.81        4.21     1969.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:59:47      844.72       14.80       33.80     1573.00        3.30      349.00        7.30       29.10       -0.90        0.81        4.20     1970.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:59:49      844.80       14.80       33.70     1572.00        3.10      350.00        7.30       29.00       -1.00        0.81        4.17     1972.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:59:51      844.78       14.80       33.70     1572.00        3.00      350.00        7.30       29.10       -1.00        0.81        4.17     1974.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:59:52      844.85       14.80       33.60     1571.00        3.00      350.00        7.30       29.00       -1.00        0.81        4.16     1975.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:59:56      844.52       14.90       33.30     1575.00        3.30      348.00        7.30       29.10       -1.10        0.81        4.13     1979.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:59:57      844.65       14.90       33.20     1573.00        3.30      347.00        7.30       29.10       -1.10        0.80        4.13     1980.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:59:58      844.85       14.90       33.20     1571.00        3.30      345.00        7.30       29.10       -1.10        0.80        4.13     1981.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:59:59      844.56       14.90       33.10     1574.00        3.40      346.00        7.30       29.20       -1.10        0.80        4.12     1982.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:01      844.35       14.90       33.20     1576.00        3.40      345.00        7.30       29.10       -1.10        0.80        4.12     1984.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:04      844.58       14.90       33.60     1574.00        3.60      342.00        7.30       29.10       -1.00        0.81        4.17     1987.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:05      844.27       14.80       33.70     1577.00        3.60      338.00        7.30       29.10       -1.00        0.81        4.18     1988.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:06      844.36       14.80       33.80     1576.00        3.60      340.00        7.30       29.10       -0.90        0.81        4.19     1989.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:08      844.35       14.80       33.90     1576.00        3.80      337.00        7.30       29.10       -0.90        0.81        4.21     1991.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:09      844.29       14.80       33.90     1577.00        4.10      341.00        7.30       29.10       -0.90        0.81        4.20     1992.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:10      844.37       14.80       34.00     1576.00        4.40      342.00        7.30       29.10       -0.90        0.81        4.22     1993.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:11      844.23       14.80       34.10     1578.00        4.40      341.00        7.30       29.10       -0.80        0.81        4.24     1994.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:13      844.28       14.80       34.00     1577.00        4.60      338.00        7.30       29.00       -0.90        0.81        4.21     1996.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:15      844.20       14.80       34.00     1578.00        4.30      335.00        7.30       29.10       -0.90        0.81        4.21     1998.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:16      844.32       14.80       34.00     1577.00        4.20      335.00        7.30       29.10       -0.90        0.81        4.22     1999.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:17      844.05       14.80       34.10     1579.00        4.00      335.00        7.30       29.10       -0.80        0.81        4.23     2000.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:18      844.04       14.80       34.00     1579.00        4.00      340.00        7.30       29.10       -0.90        0.81        4.21     2001.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:19      844.11       14.80       34.10     1579.00        4.00      340.00        7.30       29.10       -0.80        0.81        4.24     2002.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:20      844.21       14.80       33.90     1578.00        3.90      342.00        7.30       29.10       -0.90        0.81        4.20     2003.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:21      844.22       14.80       33.90     1578.00        3.90      345.00        7.30       29.10       -0.90        0.81        4.20     2004.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:22      844.17       14.80       34.00     1578.00        3.90      345.00        7.30       29.10       -0.90        0.81        4.21     2005.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:25      844.07       14.80       34.10     1579.00        3.80      349.00        7.30       29.00       -0.90        0.81        4.21     2008.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:26      843.96       14.80       34.10     1580.00        3.60      343.00        7.30       29.10       -0.90        0.81        4.23     2009.50        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:27      844.03       14.80       34.10     1580.00        3.50      343.00        7.30       29.10       -0.90        0.81        4.22     2010.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:28      843.99       14.80       34.10     1580.00        3.40      341.00        7.30       29.10       -0.80        0.81        4.23     2011.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:30      843.82       14.80       34.10     1582.00        3.30      340.00        7.30       29.10       -0.90        0.81        4.22     2013.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:31      843.81       14.70       34.10     1582.00        3.30      339.00        7.30       29.00       -0.90        0.81        4.21     2014.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:32      843.87       14.80       34.00     1581.00        3.30      336.00        7.30       29.10       -0.90        0.81        4.21     2015.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:33      843.95       14.80       34.00     1580.00        3.50      332.00        7.30       29.10       -0.90        0.81        4.22     2016.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:34      843.81       14.80       34.10     1582.00        3.60      334.00        7.30       29.10       -0.90        0.81        4.22     2017.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:35      843.84       14.80       34.00     1581.00        3.60      338.00        7.30       29.10       -0.90        0.81        4.21     2018.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:36      843.91       14.80       34.00     1581.00        3.70      329.00        7.30       29.10       -0.90        0.81        4.20     2019.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:37      843.90       14.80       34.00     1581.00        3.70      332.00        7.30       29.10       -0.90        0.81        4.22     2020.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:39      843.95       14.70       34.00     1580.00        3.70      331.00        7.30       29.00       -0.90        0.81        4.20     2022.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:42      843.54       14.70       34.10     1584.00        3.70      331.00        7.30       29.10       -0.90        0.81        4.21     2025.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:43      843.73       14.80       34.10     1583.00        3.70      332.00        7.30       29.10       -0.90        0.81        4.23     2026.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:44      843.76       14.80       34.10     1582.00        3.70      337.00        7.30       29.10       -0.90        0.81        4.21     2027.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:45      843.61       14.80       34.10     1584.00        3.60      332.00        7.30       29.10       -0.90        0.81        4.22     2028.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:46      843.57       14.80       34.00     1584.00        3.60      331.00        7.30       29.10       -0.90        0.81        4.21     2029.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:47      843.70       14.80       34.00     1583.00        3.50      335.00        7.30       29.10       -0.90        0.81        4.22     2030.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:50      843.59       14.80       34.00     1584.00        3.60      338.00        7.30       29.10       -0.90        0.81        4.21     2033.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:51      843.42       14.80       34.00     1586.00        3.60      339.00        7.30       29.10       -0.90        0.81        4.20     2034.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:52      843.40       14.80       34.00     1586.00        3.70      340.00        7.30       29.10       -0.90        0.81        4.22     2035.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:53      843.45       14.70       34.00     1585.00        3.80      339.00        7.30       29.10       -0.90        0.81        4.20     2036.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:54      843.40       14.70       34.10     1586.00        3.80      332.00        7.30       29.10       -0.90        0.81        4.21     2037.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:55      843.41       14.70       34.10     1586.00        3.80      334.00        7.30       29.10       -0.90        0.81        4.20     2038.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:56      843.43       14.80       34.00     1586.00        3.80      325.00        7.30       29.10       -0.90        0.81        4.21     2039.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:00:57      843.45       14.80       34.10     1585.00        3.80      325.00        7.30       29.10       -0.90        0.81        4.22     2040.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:00      843.46       14.80       34.10     1585.00        3.50      289.00        7.30       29.10       -0.90        0.81        4.23     2043.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:02      843.35       14.80       34.10     1586.00        3.50      323.00        7.30       29.10       -0.90        0.81        4.22     2045.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:04      843.28       14.70       34.10     1587.00        3.20      319.00        7.30       29.10       -0.90        0.81        4.22     2047.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:09      843.14       14.70       34.10     1588.00        3.20      327.00        7.30       29.10       -0.90        0.81        4.21     2052.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:10      843.01       14.80       34.00     1590.00        3.20      321.00        7.30       29.20       -0.90        0.81        4.21     2053.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:11      842.95       14.70       34.00     1590.00        3.20      321.00        7.30       29.10       -0.90        0.81        4.21     2054.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:14      843.07       14.70       34.00     1589.00        3.20      327.00        7.30       29.10       -0.90        0.81        4.20     2057.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:15      843.10       14.80       34.00     1589.00        3.30      332.00        7.30       29.20       -0.90        0.81        4.20     2058.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:16      843.28       14.70       34.00     1587.00        3.30      334.00        7.30       29.10       -1.00        0.81        4.19     2059.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:17      843.08       14.70       34.00     1589.00        3.40      336.00        7.30       29.10       -1.00        0.81        4.19     2060.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:18      842.99       14.70       34.00     1590.00        3.40      337.00        7.30       29.10       -1.00        0.81        4.20     2061.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:19      843.10       14.80       34.00     1589.00        3.50      323.00        7.30       29.20       -0.90        0.81        4.20     2062.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:21      843.03       14.70       34.00     1590.00        3.80      331.00        7.30       29.10       -0.90        0.81        4.20     2064.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:22      843.08       14.70       34.00     1589.00        4.10      331.00        7.30       29.10       -1.00        0.81        4.19     2065.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:23      842.98       14.70       34.00     1590.00        4.10      338.00        7.30       29.10       -0.90        0.81        4.20     2066.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:25      842.70       14.70       34.10     1593.00        4.10      330.00        7.30       29.10       -0.90        0.81        4.21     2068.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:27      842.65       14.70       34.10     1593.00        4.40      326.00        7.30       29.10       -0.90        0.81        4.20     2070.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:28      842.85       14.70       34.20     1591.00        4.30      329.00        7.30       29.10       -0.90        0.81        4.20     2071.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:29      842.76       14.70       34.10     1592.00        4.20      331.00        7.30       29.10       -0.90        0.81        4.21     2072.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:31      842.60       14.70       34.10     1594.00        4.00      329.00        7.30       29.20       -0.90        0.81        4.22     2074.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:32      842.73       14.70       34.10     1593.00        3.90      330.00        7.30       29.10       -0.90        0.81        4.20     2075.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:33      842.52       14.70       34.20     1595.00        3.90      325.00        7.30       29.20       -0.90        0.81        4.22     2076.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:34      842.80       14.70       34.10     1592.00        3.90      329.00        7.30       29.10       -0.90        0.81        4.21     2077.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:35      842.76       14.70       34.10     1592.00        3.90      331.00        7.30       29.10       -0.90        0.81        4.21     2078.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:38      842.56       14.70       34.20     1594.00        3.80      322.00        7.30       29.10       -0.90        0.81        4.22     2081.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:39      842.36       14.70       34.20     1596.00        3.80      329.00        7.30       29.10       -0.90        0.81        4.20     2082.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:41      842.60       14.70       34.10     1594.00        3.80      334.00        7.30       29.10       -0.90        0.81        4.20     2084.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:42      842.44       14.70       34.20     1595.00        3.80      328.00        7.30       29.20       -0.90        0.81        4.22     2085.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:43      842.78       14.70       34.10     1592.00        3.80      334.00        7.30       29.10       -1.00        0.81        4.20     2086.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:44      842.56       14.60       34.10     1594.00        3.90      334.00        7.30       29.10       -1.00        0.81        4.19     2087.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:45      842.48       14.70       34.20     1595.00        4.00      335.00        7.30       29.10       -0.90        0.81        4.21     2088.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:46      842.43       14.70       34.20     1596.00        4.00      333.00        7.30       29.10       -0.90        0.81        4.21     2089.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:48      842.34       14.70       34.20     1596.00        4.10      336.00        7.30       29.10       -0.90        0.81        4.20     2091.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:49      842.23       14.60       34.20     1598.00        4.20      336.00        7.30       29.10       -1.00        0.81        4.20     2092.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:50      842.47       14.70       34.10     1595.00        4.20      329.00        7.30       29.10       -0.90        0.81        4.20     2093.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:54      842.26       14.60       34.40     1597.00        4.10      331.00        7.30       29.00       -0.90        0.81        4.20     2097.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:56      842.17       14.60       34.30     1598.00        4.10      336.00        7.30       29.10       -0.90        0.81        4.22     2099.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:57      842.16       14.60       34.50     1598.00        4.20      331.00        7.30       29.10       -0.90        0.81        4.23     2100.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:58      842.04       14.60       34.40     1599.00        4.10      338.00        7.30       29.10       -0.90        0.81        4.23     2101.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:01:59      842.06       14.60       34.40     1599.00        4.20      340.00        7.30       29.10       -0.90        0.81        4.22     2102.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:00      841.90       14.60       34.40     1601.00        4.30      343.00        7.30       29.10       -0.90        0.81        4.23     2103.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:01      842.02       14.60       34.40     1600.00        4.60      337.00        7.30       29.10       -0.90        0.81        4.23     2104.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:02      841.79       14.60       34.40     1602.00        4.60      337.00        7.30       29.20       -0.90        0.81        4.22     2105.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:03      841.99       14.60       34.40     1600.00        4.80      333.00        7.30       29.10       -0.90        0.81        4.22     2106.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:05      841.85       14.60       34.40     1601.00        4.80      333.00        7.30       29.10       -0.90        0.81        4.22     2108.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:07      841.93       14.60       34.40     1601.00        4.90      336.00        7.30       29.10       -0.90        0.81        4.21     2110.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:08      841.82       14.60       34.40     1602.00        4.80      331.00        7.30       29.10       -0.90        0.81        4.21     2111.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:10      841.80       14.60       34.40     1602.00        4.60      317.00        7.30       29.10       -0.90        0.81        4.23     2113.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:11      841.89       14.60       34.40     1601.00        4.60      313.00        7.30       29.10       -0.90        0.81        4.22     2114.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:13      841.77       14.60       34.50     1602.00        4.30      319.00        7.30       29.10       -0.90        0.81        4.22     2116.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:14      841.72       14.50       34.50     1603.00        4.20      321.00        7.30       29.00       -0.90        0.81        4.22     2118.40        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:16      841.65       14.50       34.50     1603.00        4.20      324.00        7.30       29.00       -0.90        0.81        4.21     2119.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:17      841.50       14.50       34.50     1605.00        4.10      314.00        7.30       29.10       -0.90        0.81        4.22     2120.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:18      841.51       14.50       34.60     1605.00        3.90      323.00        7.30       29.10       -0.90        0.81        4.22     2121.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:22      841.56       14.50       34.60     1604.00        4.10      326.00        7.30       29.10       -0.90        0.81        4.23     2125.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:26      841.48       14.50       34.60     1605.00        4.40      338.00        7.30       29.00       -0.90        0.81        4.22     2129.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:27      841.31       14.50       34.70     1607.00        4.40      330.00        7.30       29.10       -0.90        0.81        4.23     2130.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:28      841.24       14.50       34.70     1607.00        4.40      336.00        7.30       29.10       -0.80        0.81        4.24     2131.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:29      841.13       14.50       34.70     1609.00        4.70      336.00        7.30       29.00       -0.90        0.81        4.22     2132.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:30      841.41       14.50       34.70     1606.00        4.60      320.00        7.30       29.00       -0.90        0.81        4.23     2133.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:35      841.00       14.50       35.00     1610.00        4.90      332.00        7.30       29.10       -0.80        0.81        4.26     2138.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:36      841.10       14.40       35.00     1609.00        4.80      332.00        7.30       29.00       -0.80        0.81        4.25     2139.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:37      840.99       14.50       35.00     1610.00        4.70      332.00        7.30       29.10       -0.80        0.81        4.27     2140.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:38      840.75       14.40       35.00     1612.00        4.90      338.00        7.30       29.00       -0.80        0.81        4.25     2141.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:39      841.02       14.50       35.00     1610.00        5.10      329.00        7.30       29.00       -0.80        0.81        4.26     2142.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:41      840.98       14.50       35.00     1610.00        4.80      340.00        7.30       29.10       -0.80        0.81        4.27     2144.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:47      840.93       14.50       34.60     1611.00        3.70      335.00        7.30       29.00       -1.00        0.81        4.20     2150.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:48      840.90       14.40       34.60     1611.00        3.80      329.00        7.30       29.00       -1.00        0.81        4.21     2151.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:49      840.61       14.50       34.60     1614.00        3.60      338.00        7.30       29.10       -0.90        0.81        4.21     2152.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:50      840.72       14.40       34.60     1613.00        3.50      311.00        7.30       29.10       -1.00        0.81        4.20     2153.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:54      840.48       14.50       34.60     1615.00        3.40      330.00        7.30       29.20       -0.90        0.81        4.23     2157.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:55      840.46       14.50       34.60     1615.00        3.60      320.00        7.30       29.10       -0.90        0.81        4.21     2158.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:56      840.37       14.50       34.70     1616.00        3.60      338.00        7.30       29.10       -0.90        0.81        4.22     2159.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:02:57      840.50       14.50       34.60     1615.00        3.70      334.00        7.30       29.10       -0.90        0.81        4.22     2160.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:03:00      840.44       14.40       34.70     1616.00        3.80      342.00        7.30       29.00       -1.00        0.81        4.21     2163.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:03:01      840.32       14.40       34.80     1617.00        3.90      332.00        7.30       29.10       -0.90        0.81        4.22     2164.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:03:02      840.24       14.40       34.80     1618.00        3.80      340.00        7.30       29.00       -0.90        0.81        4.21     2165.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:03:03      840.25       14.40       34.80     1617.00        3.90      335.00        7.30       29.10       -0.90        0.81        4.22     2166.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:03:05      840.02       14.40       34.90     1620.00        4.00      338.00        7.30       29.10       -0.90        0.81        4.23     2168.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:03:06      839.95       14.40       34.80     1620.00        4.00      344.00        7.30       29.10       -0.90        0.81        4.23     2169.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:03:07      840.00       14.40       34.80     1620.00        4.20      350.00        7.30       29.10       -0.90        0.81        4.22     2170.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:03:08      839.90       14.40       34.90     1621.00        4.50      352.00        7.30       29.10       -0.90        0.81        4.23     2171.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:03:10      839.94       14.40       34.80     1621.00        4.80      350.00        7.30       29.00       -1.00        0.81        4.21     2173.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 00:03:11      839.94       14.40       34.90     1621.00        5.00      349.00        7.30       29.10       -0.90        0.81        4.23     2174.30        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
