        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 01:08:44      836.37       14.80       31.60     1657.00        2.90      291.00        7.00       29.90       -1.90        0.80        3.92     6107.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:45      836.21       14.80       31.60     1658.00        2.90      296.00        7.00       29.90       -1.90        0.80        3.92     6108.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:47      836.16       14.80       31.50     1659.00        2.90      305.00        7.00       29.90       -1.90        0.80        3.91     6110.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:48      835.96       14.80       31.50     1661.00        3.00      302.00        7.00       29.90       -1.90        0.80        3.91     6111.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:49      835.97       14.80       31.50     1661.00        3.00      299.00        7.00       30.00       -1.90        0.80        3.91     6112.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:50      835.80       14.80       31.50     1662.00        3.00      304.00        7.00       29.90       -1.90        0.80        3.89     6113.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:51      836.12       14.80       31.50     1659.00        3.00      300.00        7.00       29.90       -1.90        0.80        3.89     6114.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:52      835.83       14.80       31.50     1662.00        3.00      302.00        7.00       29.90       -1.90        0.80        3.90     6115.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:53      835.84       14.80       31.50     1662.00        3.00      291.00        7.00       30.00       -1.90        0.80        3.92     6116.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:55      835.84       14.70       31.60     1662.00        3.00      306.00        7.00       29.80       -2.00        0.80        3.88     6118.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:56      835.91       14.80       31.60     1661.00        3.00      312.00        7.00       29.90       -1.90        0.80        3.90     6119.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:58      835.83       14.70       31.50     1662.00        3.00      313.00        7.00       29.90       -2.00        0.80        3.89     6121.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:00      835.74       14.80       31.50     1663.00        3.00      308.00        7.00       29.90       -1.90        0.80        3.89     6123.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:01      835.69       14.80       31.60     1663.00        2.90      301.00        7.00       29.90       -1.90        0.80        3.91     6124.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:02      835.69       14.80       31.60     1664.00        2.90      303.00        7.00       29.90       -1.90        0.80        3.90     6125.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:03      835.61       14.80       31.60     1664.00        2.90      298.00        7.00       29.90       -1.90        0.80        3.90     6126.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:04      835.75       14.70       31.50     1663.00        2.90      293.00        7.00       29.90       -2.00        0.80        3.89     6127.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:06      835.74       14.70       31.60     1663.00        2.90      301.00        7.00       29.90       -1.90        0.80        3.90     6129.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:07      835.78       14.70       31.50     1663.00        2.90      305.00        7.00       29.80       -2.00        0.79        3.87     6130.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:09      835.54       14.70       31.50     1665.00        2.90      311.00        7.00       29.90       -2.00        0.79        3.87     6132.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:11      835.55       14.70       31.50     1665.00        2.90      308.00        7.00       29.90       -2.00        0.80        3.88     6134.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:13      835.67       14.80       31.50     1664.00        2.90      307.00        7.00       29.90       -2.00        0.80        3.89     6136.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:15      835.30       14.70       31.60     1667.00        2.80      303.00        7.00       29.90       -2.00        0.80        3.88     6138.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:16      835.60       14.70       31.40     1664.00        2.80      305.00        7.00       29.90       -2.00        0.79        3.86     6139.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:17      835.26       14.70       31.50     1668.00        2.80      305.00        7.00       29.90       -2.00        0.80        3.88     6140.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:18      835.31       14.70       31.40     1667.00        2.80      308.00        7.00       29.90       -2.00        0.79        3.87     6141.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:20      835.36       14.70       31.40     1667.00        2.80      318.00        7.00       29.90       -2.00        0.79        3.86     6143.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:21      835.28       14.70       31.40     1668.00        2.70      315.00        7.00       29.90       -2.10        0.79        3.86     6144.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:22      835.29       14.70       31.40     1668.00        2.70      319.00        7.00       29.90       -2.00        0.79        3.87     6145.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:23      835.36       14.70       31.40     1667.00        2.70      318.00        7.00       29.90       -2.10        0.79        3.85     6146.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:26      835.33       14.70       31.50     1667.00        2.70      317.00        7.00       29.90       -2.00        0.79        3.87     6149.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:28      835.00       14.70       31.40     1670.00        2.80      319.00        7.00       29.90       -2.10        0.79        3.86     6151.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:29      835.08       14.70       31.40     1670.00        2.90      311.00        7.00       29.90       -2.10        0.79        3.86     6152.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:30      834.84       14.70       31.40     1672.00        2.90      311.00        7.00       30.00       -2.00        0.79        3.87     6153.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:31      834.84       14.70       31.30     1672.00        2.90      319.00        7.00       29.90       -2.10        0.79        3.86     6154.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:32      834.99       14.70       31.30     1671.00        2.90      320.00        7.00       29.90       -2.10        0.79        3.84     6155.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:37      834.88       14.70       31.50     1672.00        2.70      309.00        7.00       29.90       -2.00        0.79        3.87     6160.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:38      834.83       14.60       31.50     1672.00        2.80      304.00        7.00       29.90       -2.10        0.79        3.86     6161.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:39      834.56       14.70       31.50     1675.00        2.80      309.00        7.00       29.90       -2.00        0.79        3.87     6162.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:41      834.64       14.60       31.30     1674.00        3.00      316.00        7.00       29.80       -2.20        0.79        3.82     6164.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:43      834.75       14.70       31.30     1673.00        2.90      319.00        7.00       29.90       -2.10        0.79        3.84     6166.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:44      834.66       14.60       31.30     1674.00        2.90      320.00        7.00       29.90       -2.10        0.79        3.83     6167.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:45      834.59       14.60       31.20     1675.00        2.90      321.00        7.00       29.90       -2.20        0.79        3.81     6168.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:47      834.48       14.70       31.30     1676.00        2.90      313.00        7.00       30.00       -2.10        0.79        3.85     6170.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:48      834.57       14.60       31.30     1675.00        2.90      316.00        7.00       29.90       -2.20        0.79        3.83     6171.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:50      834.39       14.60       31.40     1677.00        2.80      322.00        7.00       29.90       -2.20        0.79        3.83     6173.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:51      834.56       14.60       31.40     1675.00        2.90      322.00        7.00       29.80       -2.20        0.79        3.83     6174.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:52      834.44       14.60       31.40     1676.00        2.90      321.00        7.00       29.90       -2.10        0.79        3.84     6175.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:53      834.40       14.60       31.40     1677.00        2.90      316.00        7.00       29.90       -2.20        0.79        3.83     6176.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:54      834.39       14.60       31.40     1677.00        2.80      310.00        7.00       29.90       -2.10        0.79        3.85     6177.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:55      834.33       14.60       31.40     1677.00        2.80      318.00        7.00       29.90       -2.10        0.79        3.84     6178.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:56      834.44       14.60       31.40     1676.00        2.80      316.00        7.00       29.90       -2.10        0.79        3.84     6179.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:09:57      834.31       14.60       31.40     1677.00        2.70      308.00        7.00       29.90       -2.10        0.79        3.85     6180.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:00      834.32       14.60       31.30     1677.00        2.70      316.00        7.00       29.90       -2.20        0.79        3.82     6183.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:02      834.04       14.60       31.50     1680.00        2.70      317.00        7.00       29.90       -2.10        0.79        3.85     6185.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:03      833.92       14.60       31.40     1681.00        2.70      320.00        7.00       29.90       -2.20        0.79        3.83     6186.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:04      834.06       14.60       31.50     1680.00        2.60      319.00        7.00       29.90       -2.10        0.79        3.85     6187.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:05      834.04       14.60       31.50     1680.00        2.60      311.00        7.00       29.90       -2.10        0.79        3.86     6188.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:06      833.91       14.60       31.60     1682.00        2.60      306.00        7.00       29.90       -2.10        0.79        3.86     6189.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:08      834.06       14.50       31.50     1680.00        2.70      308.00        7.00       29.80       -2.10        0.79        3.84     6191.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:09      833.97       14.60       31.50     1681.00        2.80      309.00        7.00       29.90       -2.10        0.79        3.85     6192.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:10      834.08       14.60       31.50     1680.00        2.80      311.00        7.00       29.90       -2.10        0.79        3.85     6193.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:11      833.77       14.50       31.50     1683.00        2.80      318.00        7.00       29.90       -2.10        0.79        3.84     6194.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:12      834.01       14.60       31.50     1680.00        2.80      318.00        7.00       29.90       -2.10        0.79        3.84     6195.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:13      833.71       14.60       31.60     1684.00        2.80      306.00        7.00       29.90       -2.10        0.79        3.87     6196.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:15      833.86       14.50       31.50     1682.00        2.80      302.00        7.00       29.90       -2.10        0.79        3.84     6198.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:16      833.64       14.60       31.50     1684.00        2.80      298.00        7.00       29.90       -2.10        0.79        3.84     6199.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:17      833.78       14.60       31.50     1683.00        2.80      294.00        7.00       29.90       -2.10        0.79        3.86     6200.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:18      833.68       14.50       31.50     1684.00        2.80      314.00        7.00       29.90       -2.20        0.79        3.84     6201.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:20      833.50       14.60       31.50     1686.00        2.70      314.00        7.00       30.00       -2.10        0.79        3.85     6203.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:21      833.53       14.50       31.40     1685.00        2.80      325.00        7.00       29.90       -2.20        0.79        3.82     6204.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:23      833.67       14.60       31.30     1684.00        2.80      319.00        7.00       29.90       -2.20        0.79        3.83     6206.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:25      833.63       14.60       31.40     1684.00        2.70      317.00        7.00       29.90       -2.20        0.79        3.83     6208.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:26      833.42       14.60       31.30     1687.00        2.70      318.00        7.00       30.00       -2.20        0.79        3.83     6209.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:27      833.59       14.60       31.40     1685.00        2.70      317.00        7.00       29.90       -2.20        0.79        3.83     6210.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:28      833.49       14.50       31.40     1686.00        2.70      319.00        7.00       29.90       -2.20        0.79        3.82     6211.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:29      833.43       14.50       31.40     1686.00        2.70      313.00        7.00       29.90       -2.20        0.79        3.82     6212.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:30      833.45       14.60       31.40     1686.00        2.70      313.00        7.00       29.90       -2.20        0.79        3.83     6213.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:31      833.47       14.50       31.40     1686.00        2.70      310.00        7.00       29.90       -2.20        0.79        3.82     6214.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:38      833.19       14.50       31.60     1689.00        2.90      300.00        7.00       29.90       -2.20        0.79        3.83     6221.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:40      833.11       14.50       31.70     1690.00        3.00      295.00        7.00       29.90       -2.10        0.79        3.84     6223.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:41      832.99       14.50       31.80     1691.00        2.90      296.00        7.00       29.90       -2.10        0.79        3.86     6224.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:43      833.07       14.40       31.70     1690.00        3.00      322.00        7.00       29.90       -2.10        0.79        3.85     6226.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:44      832.91       14.50       31.70     1692.00        3.00      323.00        7.00       29.90       -2.10        0.79        3.85     6227.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:45      832.91       14.50       31.60     1692.00        2.70      332.00        7.00       29.90       -2.20        0.79        3.84     6228.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:46      832.77       14.40       31.70     1693.00        2.70      334.00        7.00       29.80       -2.20        0.79        3.83     6229.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:49      832.71       14.30       31.80     1694.00        2.90      321.00        7.00       29.80       -2.20        0.79        3.82     6232.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:50      832.99       14.50       31.80     1691.00        2.90      316.00        7.00       29.90       -2.10        0.79        3.87     6233.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:51      832.79       14.40       31.80     1693.00        3.00      320.00        7.00       29.80       -2.10        0.79        3.85     6234.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:52      832.65       14.40       31.80     1694.00        3.10      327.00        7.00       29.90       -2.10        0.79        3.85     6235.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:53      832.81       14.40       31.70     1693.00        3.00      325.00        7.00       29.80       -2.20        0.79        3.83     6236.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:54      832.49       14.40       31.90     1696.00        3.00      320.00        7.00       29.90       -2.10        0.79        3.86     6237.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:55      832.69       14.40       31.90     1694.00        3.10      316.00        7.00       29.90       -2.10        0.79        3.86     6238.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:56      832.50       14.40       31.90     1696.00        3.20      319.00        7.00       29.80       -2.10        0.79        3.86     6239.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:57      832.57       14.40       31.90     1695.00        3.30      321.00        7.00       29.80       -2.10        0.79        3.85     6240.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:58      832.59       14.40       31.90     1695.00        3.40      316.00        7.00       29.80       -2.10        0.79        3.86     6241.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:10:59      832.76       14.40       32.00     1693.00        3.40      322.00        7.00       29.80       -2.10        0.79        3.86     6242.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:01      832.42       14.40       32.00     1697.00        3.30      320.00        7.00       29.90       -2.10        0.79        3.87     6244.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:02      832.53       14.40       32.00     1696.00        3.30      313.00        7.00       29.90       -2.00        0.80        3.88     6245.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:05      832.73       14.40       32.00     1693.00        3.40      316.00        7.00       29.80       -2.10        0.79        3.86     6248.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:06      832.49       14.40       32.00     1696.00        3.40      319.00        7.00       29.80       -2.10        0.79        3.86     6249.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:07      832.48       14.40       32.00     1696.00        3.30      318.00        7.00       29.90       -2.10        0.79        3.87     6250.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:08      832.48       14.40       32.00     1696.00        3.20      320.00        7.00       29.80       -2.10        0.79        3.87     6251.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:09      832.33       14.40       32.00     1698.00        3.20      314.00        7.00       29.90       -2.10        0.79        3.86     6252.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:10      832.61       14.40       32.00     1695.00        3.20      321.00        7.00       29.80       -2.10        0.79        3.86     6253.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:11      832.33       14.40       32.00     1697.00        3.20      322.00        7.00       29.90       -2.00        0.79        3.88     6254.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:12      832.28       14.40       32.00     1698.00        3.10      314.00        7.00       29.80       -2.10        0.79        3.86     6255.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:13      832.30       14.40       32.00     1698.00        3.00      310.00        7.00       29.90       -2.00        0.79        3.88     6256.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:19      832.42       14.30       32.40     1697.00        3.30      270.00        7.00       29.80       -2.00        0.80        3.89     6262.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:20      832.39       14.30       32.40     1697.00        3.30      284.00        6.90       29.80       -1.90        0.80        3.91     6263.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:26      832.11       14.40       32.30     1700.00        2.50      279.00        6.90       29.90       -1.90        0.80        3.92     6269.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:27      832.30       14.40       32.30     1698.00        2.60      295.00        6.90       29.90       -1.90        0.80        3.91     6270.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:28      832.46       14.30       32.20     1696.00        2.70      299.00        6.90       29.80       -2.00        0.79        3.88     6271.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:29      832.37       14.30       32.20     1697.00        2.70      305.00        6.90       29.80       -2.10        0.79        3.87     6272.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:32      832.19       14.30       32.10     1699.00        2.80      301.00        6.90       29.80       -2.10        0.79        3.86     6275.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:33      832.30       14.40       32.10     1698.00        2.80      297.00        6.90       29.90       -2.00        0.80        3.88     6276.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:34      832.19       14.20       32.20     1699.00        2.80      312.00        6.90       29.70       -2.20        0.79        3.84     6277.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:35      832.09       14.40       32.20     1700.00        2.80      306.00        6.90       29.90       -2.00        0.80        3.90     6278.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:37      832.02       14.30       32.00     1701.00        2.80      315.00        6.90       29.80       -2.10        0.79        3.86     6280.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:38      832.01       14.40       32.10     1701.00        2.80      313.00        6.90       29.90       -2.00        0.80        3.88     6281.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:39      832.13       14.40       32.00     1700.00        2.90      305.00        6.90       29.90       -2.10        0.79        3.87     6282.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:40      832.36       14.40       32.00     1697.00        3.00      297.00        6.90       29.80       -2.10        0.79        3.86     6283.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:42      831.95       14.30       32.20     1701.00        3.20      317.00        6.90       29.80       -2.10        0.79        3.87     6285.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:43      831.86       14.30       32.20     1702.00        3.20      312.00        6.90       29.90       -2.00        0.80        3.88     6286.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:44      832.04       14.40       32.10     1700.00        3.00      310.00        6.90       29.90       -2.10        0.79        3.87     6287.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:45      832.05       14.30       32.00     1700.00        3.00      327.00        6.90       29.80       -2.10        0.79        3.86     6288.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:47      832.09       14.40       32.10     1700.00        3.20      321.00        6.90       29.90       -2.00        0.80        3.88     6290.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:49      832.17       14.30       32.10     1699.00        3.40      330.00        6.90       29.80       -2.10        0.79        3.87     6292.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:50      831.93       14.30       32.10     1702.00        3.40      327.00        6.90       29.80       -2.10        0.79        3.87     6293.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:51      831.90       14.40       32.10     1702.00        3.40      322.00        6.90       29.90       -2.00        0.80        3.88     6294.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:52      831.91       14.40       32.10     1702.00        3.50      322.00        6.90       29.90       -2.00        0.80        3.89     6295.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:53      831.92       14.40       32.10     1702.00        3.50      314.00        6.90       29.90       -2.00        0.80        3.88     6296.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:57      832.23       14.40       32.10     1699.00        3.40      315.00        6.90       29.90       -2.10        0.79        3.88     6300.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:11:58      831.94       14.40       32.10     1701.00        3.40      304.00        6.90       29.90       -2.10        0.79        3.88     6301.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:00      831.72       14.40       32.10     1704.00        3.30      290.00        6.90       29.90       -2.10        0.80        3.88     6303.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:02      831.65       14.40       32.20     1704.00        3.20      299.00        6.90       29.90       -2.00        0.80        3.89     6305.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:04      831.99       14.30       32.20     1701.00        3.20      311.00        6.90       29.80       -2.00        0.80        3.88     6307.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:05      831.98       14.30       32.20     1701.00        3.40      316.00        6.90       29.80       -2.10        0.79        3.86     6308.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:12:06      831.92       14.40       32.20     1702.00        3.40      309.00        6.90       29.90       -2.00        0.80        3.89     6309.60        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
